epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6840277910232544,0.7292096614837646,0.1676829308271408,0.4863414764404297,0.0954861119389534,0.6875,0.6838592290878296,0.6882076660792033,0.2505673487429266,0.9545454382896423,0.9174454212188721,0.2857142984867096,0.6311200857162476,0.25,0.3333333432674408,0.9719626307487488,0.582349494099617,47.587301512947306
2,1.0,0.7314814925193787,0.8535983562469482,0.2393442690372467,0.5381542444229126,0.13799622654914856,0.9012345671653748,0.7231329679489136,0.5655876342897062,0.4831660721037123,0.5318182110786438,0.8247663974761963,0.104347825050354,0.3937123715877533,0.055045872926712036,1.0,0.5186915993690491,0.7284696400165558,9.752607780974358
3,2.0,0.7581018805503845,0.8383570909500122,0.23161764442920685,0.544036865234375,0.1357758641242981,0.7875000238418579,0.7566747665405273,0.5968996981779734,0.23022968280646536,0.6727272868156433,0.8668224811553955,0.1428571492433548,0.4703049659729004,0.07692307978868484,1.0,0.663551390171051,0.6411441564559937,32.53726395801641
4,2.0,0.7586805820465088,0.8986423015594482,0.269702285528183,0.5625807642936707,0.1568228155374527,0.9624999761581421,0.7487863898277283,0.5186920751024175,0.3726621855188299,0.5,0.7538940906524658,0.09836065769195557,0.3762243688106537,0.0517241396009922,1.0,0.4859813153743744,0.8871820718050003,8.381559070199728
5,3.0,0.7858796119689941,0.8708769083023071,0.25702810287475586,0.5659717917442322,0.1538461595773697,0.7804877758026123,0.7861482501029968,0.5689269447768176,0.22084737941622734,0.7454545497894287,0.791277289390564,0.09677419066429138,0.47431302070617676,0.0535714291036129,0.5,0.7523364424705505,0.621147021651268,43.51294344617054
6,3.0,0.7714120149612427,0.9031705260276794,0.26443204283714294,0.5645558834075928,0.15536105632781982,0.887499988079071,0.7657766938209534,0.5240470314467395,0.4474237185937387,0.7727272510528564,0.8200934529304504,0.13793103396892548,0.5035204887390137,0.07692307978868484,0.6666666865348816,0.7757009267807007,0.6207069233059883,8.1529103720095
7,4.0,0.7829861044883728,0.8982362151145935,0.26900583505630493,0.5707924365997314,0.1597222238779068,0.8518518805503845,0.7795992493629456,0.5236045574700391,0.19141055505584786,0.7681818008422852,0.8060747385025024,0.1355932205915451,0.500867486000061,0.07547169923782349,0.6666666865348816,0.7710280418395996,0.6386948078870773,43.06526792794466
8,4.0,0.7795138955116272,0.9157615900039673,0.2878504693508148,0.5787078142166138,0.16960352659225464,0.9506173133850098,0.7710989713668823,0.5065616049148418,0.40845914902510466,0.7272727489471436,0.8076324462890625,0.1666666716337204,0.5018115639686584,0.09090909361839294,1.0,0.7196261882781982,0.6414133608341217,14.064304620958865
9,5.0,0.7818287014961243,0.9034832715988159,0.2651072144508362,0.5685033202171326,0.15740740299224854,0.8395061492919922,0.7789921164512634,0.5194155176480612,0.22071335713068643,0.7954545617103577,0.8052959442138672,0.11764705926179886,0.500982940196991,0.06666667014360428,0.5,0.8037382960319519,0.6358064860105515,43.690946109825745
10,5.0,0.8113425970077515,0.9371547698974609,0.3122362792491913,0.6014568209648132,0.1882951706647873,0.9135802388191223,0.8063145279884338,0.4705394705136617,0.3899060410481912,0.8818181753158569,0.8746105432510376,0.13333334028720856,0.5349593758583069,0.0833333358168602,0.3333333432674408,0.8971962332725525,0.5871148258447647,8.33020782400854
