epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6961805820465088,0.7401850819587708,0.16798731684684753,0.4910733103752136,0.0961887463927269,0.6625000238418579,0.6978155374526978,0.6799473298920525,0.7909091114997864,0.8582555055618286,0.2068965584039688,0.5432388782501221,0.11538461595773697,1.0,0.7850467562675476,0.5987492650747299,31.324491067091003
2,1.0,0.7401620149612427,0.8503602147102356,0.2529118061065674,0.5478219389915466,0.14615385234355927,0.9382715821266174,0.7304189205169678,0.5562201175424788,0.7318181991577148,0.7733645439147949,0.1690140813589096,0.5045612454414368,0.0923076942563057,1.0,0.7242990732192993,0.6384194046258926,6.822225510142744
3,2.0,0.7256944179534912,0.7667020559310913,0.1827586144208908,0.5089731812477112,0.10599999874830246,0.6625000238418579,0.728762149810791,0.6609067894794323,0.8181818127632141,0.8605918884277344,0.1666666716337204,0.5323129296302795,0.095238097012043,0.6666666865348816,0.822429895401001,0.5792395919561386,32.674689408857375
4,2.0,0.7517361044883728,0.8721404671669006,0.2641509473323822,0.5574148297309875,0.1530815064907074,0.9624999761581421,0.7415048480033875,0.535221689277225,0.6909090876579285,0.8473520278930664,0.15000000596046448,0.48055553436279297,0.0810810774564743,1.0,0.6822429895401001,0.623512864112854,7.214712732937187
5,3.0,0.7766203880310059,0.7222386598587036,0.19917012751102448,0.5346893072128296,0.11999999731779099,0.5853658318519592,0.7861482501029968,0.6898201538456811,0.6363636255264282,0.7982866168022156,0.1111111119389534,0.4412698447704315,0.0595238097012043,0.8333333134651184,0.6308411359786987,0.7160179615020752,30.292668646899983
6,3.0,0.7505787014961243,0.8741201758384705,0.2581755518913269,0.554131269454956,0.1497005969285965,0.9375,0.7415048480033875,0.5505115191141764,0.7272727489471436,0.8247663974761963,0.1428571492433548,0.4903474748134613,0.078125,0.8333333134651184,0.7242990732192993,0.6424720585346222,7.981660069199279
7,4.0,0.7650462985038757,0.7800564765930176,0.20392157137393951,0.5330538153648376,0.12121212482452393,0.6419752836227417,0.7710989713668823,0.6494414221357416,0.7318181991577148,0.9034268260002136,0.1690140813589096,0.5045612454414368,0.0923076942563057,1.0,0.7242990732192993,0.6335780322551727,26.473737539025024
8,4.0,0.7447916865348816,0.863387942314148,0.25632378458976746,0.5511447787284851,0.1484375,0.9382715821266174,0.7352762818336487,0.5607797006766001,0.7409090995788574,0.8356698155403137,0.1492537260055542,0.49821937084198,0.08196721225976944,0.8333333134651184,0.7383177280426025,0.583316445350647,7.619899710873142
9,5.0,0.7297453880310059,0.7412654757499695,0.1849912703037262,0.5115036368370056,0.10772357881069183,0.654321014881134,0.7334547638893127,0.6844986721321389,0.6863636374473572,0.8676012754440308,0.14814814925193787,0.4779738187789917,0.07999999821186066,1.0,0.677570104598999,0.677704393863678,25.04691458796151
10,5.0,0.75,0.8728477954864502,0.2602739632129669,0.5549280643463135,0.15109343826770782,0.9382715821266174,0.7407407164573669,0.5508669007707525,0.75,0.8076324462890625,0.1538461595773697,0.5035897493362427,0.08474576473236084,0.8333333134651184,0.7476635575294495,0.6273653209209442,7.704656407935545
11,6.0,0.6973379850387573,0.7717911005020142,0.18153364956378937,0.49793756008148193,0.10357142984867096,0.7341772317886353,0.695573091506958,0.6537628328358686,0.7318181991577148,0.7126168012619019,0.11940298229455948,0.48061302304267883,0.06557376682758331,0.6666666865348816,0.7336448431015015,0.695342943072319,27.642258676001802
12,6.0,0.7638888955116272,0.8869999647140503,0.27142858505249023,0.565272331237793,0.15866388380527496,0.9382715821266174,0.7553126811981201,0.5330942571163177,0.7181817889213562,0.7803738713264465,0.1621621549129486,0.49638164043426514,0.0882352963089943,1.0,0.7102803587913513,0.654950737953186,8.693811147008091
13,7.0,0.7065972089767456,0.7916901111602783,0.20408163964748383,0.5121152997016907,0.11690647155046463,0.8024691343307495,0.7018821835517883,0.6389664455696389,0.9636363387107849,0.7990654706954956,0.0,0.49074074625968933,0.0,0.0,0.9906542301177979,0.720848485827446,32.10478955786675
14,7.0,0.7546296119689941,0.8786118626594543,0.2638888955116272,0.5583333373069763,0.1538461595773697,0.9268292784690857,0.746051013469696,0.549492969557091,0.8909090757369995,0.8590342998504639,0.1428571492433548,0.5423023700714111,0.09090909361839294,0.3333333432674408,0.9065420627593994,0.5995577052235603,8.9914282229729
15,8.0,0.7314814925193787,0.7680032253265381,0.18881118297576904,0.5139617919921875,0.10997963696718216,0.6666666865348816,0.7346690893173218,0.6619238268446039,0.9727272987365723,0.8161994218826294,0.0,0.4930875599384308,0.0,0.0,1.0,0.651879146695137,24.50081664090976
16,8.0,0.7760416865348816,0.8745943307876587,0.26003822684288025,0.5640457272529602,0.1538461595773697,0.8395061492919922,0.7729204893112183,0.553537130355835,0.6181818246841431,0.718847393989563,0.08695652335882187,0.4227885901927948,0.04651162773370743,0.6666666865348816,0.6168224215507507,0.7298469841480255,7.799262824002653
17,9.0,0.6973379850387573,0.7900934815406799,0.1840873658657074,0.49914848804473877,0.10535714030265808,0.7283950448036194,0.6958105564117432,0.6407493661951136,0.75,0.8925234079360962,0.17910447716712952,0.5158256888389587,0.09836065769195557,1.0,0.7429906725883484,0.6366721540689468,30.12929818709381
18,9.0,0.7517361044883728,0.8905643224716187,0.2539130449295044,0.552503228187561,0.1474747508764267,0.9125000238418579,0.7439320683479309,0.5296285914050208,0.7954545617103577,0.7897196412086487,0.08163265138864517,0.4832715690135956,0.04651162773370743,0.3333333432674408,0.8084112405776978,0.6385223269462585,8.053116003982723
19,10.0,0.8055555820465088,0.7709190845489502,0.2293577939271927,0.5590497851371765,0.14084507524967194,0.6172839403152466,0.8148148059844971,0.6637896056528445,0.9272727370262146,0.8084112405776978,0.0,0.4811320900917053,0.0,0.0,0.9532710313796997,0.628664918243885,27.829665892058983
20,10.0,0.7534722089767456,0.8923969268798828,0.2604166567325592,0.5562499761581421,0.1515151560306549,0.9259259104728699,0.744990885257721,0.5325241762178915,0.8045454621315002,0.8341121673583984,0.1568627506494522,0.5231614708900452,0.08888889104127884,0.6666666865348816,0.8084112405776978,0.5889819413423538,7.806918799877167
21,11.0,0.7065972089767456,0.7877882122993469,0.18880000710487366,0.5048556923866272,0.10825688391923904,0.737500011920929,0.7050970792770386,0.6314998511914853,0.7590909004211426,0.8411215543746948,0.13114753365516663,0.4956529140472412,0.072727270424366,0.6666666865348816,0.7616822719573975,0.6292172595858574,31.009262868901715
22,11.0,0.7621527910232544,0.8875766396522522,0.27256637811660767,0.5652005076408386,0.15942029654979706,0.9390243887901306,0.7533414363861084,0.5469410585032569,0.8272727131843567,0.8387850522994995,0.17391304671764374,0.538733184337616,0.10000000149011612,0.6666666865348816,0.8317757248878479,0.5880926325917244,7.894044867018238
23,12.0,0.7436342835426331,0.8199635744094849,0.20180180668830872,0.5245479345321655,0.1178947389125824,0.699999988079071,0.7457524538040161,0.617802490790685,0.9590908885002136,0.8660436272621155,0.0,0.4895591735839844,0.0,0.0,0.985981285572052,0.6524782925844193,32.40116670099087
24,12.0,0.7621527910232544,0.8985210657119751,0.26211848855018616,0.5601727366447449,0.15336135029792786,0.9012345671653748,0.7553126811981201,0.5291709966129727,0.831818163394928,0.8123053312301636,0.05128205195069313,0.47950637340545654,0.03030303120613098,0.1666666716337204,0.8504672646522522,0.6266196817159653,7.287123766960576
25,13.0,0.7905092835426331,0.8324226140975952,0.23949579894542694,0.5590096116065979,0.1443037986755371,0.7037037014961243,0.7947784066200256,0.6119892983524887,0.7227272987365723,0.8255451917648315,0.16438356041908264,0.4990854859352112,0.08955223858356476,1.0,0.7149532437324524,0.6841863393783569,32.3595033979509
26,13.0,0.7569444179534912,0.8938298225402832,0.27586206793785095,0.5649129748344421,0.1606425642967224,0.9756097793579102,0.746051013469696,0.5154138163284019,0.7909091114997864,0.8411215543746948,0.14814814925193787,0.5144885778427124,0.0833333358168602,0.6666666865348816,0.7943925261497498,0.5879745185375214,9.440157196018845
27,14.0,0.8009259104728699,0.8450469970703125,0.24229075014591217,0.5638502240180969,0.14705882966518402,0.6875,0.8064320683479309,0.5964724112440039,0.9272727370262146,0.7749221324920654,0.20000000298023224,0.5809524059295654,0.1428571492433548,0.3333333432674408,0.9439252614974976,0.648903489112854,32.52437542099506
28,14.0,0.7563657164573669,0.9063092470169067,0.2601054608821869,0.5571396946907043,0.15071283280849457,0.9487179517745972,0.7472727298736572,0.51453294467043,0.7863636612892151,0.8512461185455322,0.20338982343673706,0.5400151014328003,0.11320754885673523,1.0,0.7803738117218018,0.5849534869194031,6.590650598052889
29,15.0,0.8009259104728699,0.832550048828125,0.24890829622745514,0.5670825839042664,0.15119363367557526,0.7037037014961243,0.8057073354721069,0.6090051222730566,0.7045454382896423,0.7990654706954956,0.15584415197372437,0.48839038610458374,0.0845070406794548,1.0,0.6962617039680481,0.658078521490097,28.744672154076397
30,15.0,0.7702546119689941,0.909674882888794,0.2742230296134949,0.5688750147819519,0.16094420850276947,0.9259259104728699,0.7625986933708191,0.5044294739211047,0.8409090638160706,0.8309968709945679,0.1463414579629898,0.5293110609054565,0.08571428805589676,0.5,0.8504672646522522,0.6191413849592209,6.873150616884232
31,16.0,0.7586805820465088,0.825126051902771,0.20872865617275238,0.5331796407699585,0.1227678582072258,0.6962025165557861,0.7616737484931946,0.6157540358878948,0.6863636374473572,0.8676012754440308,0.14814814925193787,0.4779738187789917,0.07999999821186066,1.0,0.677570104598999,0.6484091728925705,30.883347389055416
32,16.0,0.7766203880310059,0.9054156541824341,0.2744360864162445,0.5712125897407532,0.16150441765785217,0.9125000238418579,0.770024299621582,0.5172772506872813,0.7227272987365723,0.8161994218826294,0.16438356041908264,0.4990854859352112,0.08955223858356476,1.0,0.7149532437324524,0.641833558678627,9.503941657952964
33,17.0,0.7824074029922485,0.8494457006454468,0.24497991800308228,0.5589334964752197,0.14628297090530396,0.7530864477157593,0.7838494181632996,0.5882685670146236,0.7409090995788574,0.8208723068237305,0.1492537260055542,0.49821937084198,0.08196721225976944,0.8333333134651184,0.7383177280426025,0.6481652408838272,34.325818428071216
34,17.0,0.7858796119689941,0.9191444516181946,0.29118773341178894,0.5825400352478027,0.1719457060098648,0.949999988079071,0.7779126167297363,0.49500670697953963,0.8090909123420715,0.8598130941390991,0.125,0.5089285373687744,0.0714285746216774,0.5,0.8177570104598999,0.582735076546669,8.373049936024472
