epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6627103090286255,0.7367709875106812,0.595422625541687,0.6531151533126831,0.504273533821106,0.7267928123474121,0.6294775009155273,0.802238557774287,0.6459330320358276,0.7477734088897705,0.5978260636329651,0.6407933831214905,0.48351648449897766,0.7829181551933289,0.5765765905380249,0.8039729531322207,7.45
1,0.6875,0.7719141840934753,0.6132391095161438,0.6755381226539612,0.530737042427063,0.7261118292808533,0.6675028800964355,0.7514957779875169,0.7476076483726501,0.7943829894065857,0.49881234765052795,0.6650736331939697,0.75,0.3736654818058014,0.9369369149208069,0.9530589069638934,6.61
2,0.697265625,0.7817342281341553,0.6221638917922974,0.6848130226135254,0.5418027639389038,0.73051518201828,0.6800456047058105,0.7365216555503699,0.6124401688575745,0.8051552772521973,0.6115108132362366,0.6124379634857178,0.46112117171287537,0.9074733257293701,0.4630630612373352,0.8348739530358996,5.55
3,0.7056790590286255,0.7951520085334778,0.633763313293457,0.693875253200531,0.5508612394332886,0.7460387349128723,0.6847627758979797,0.7158959708534754,0.7535884976387024,0.8015710115432739,0.6053639650344849,0.7131167650222778,0.6556016802787781,0.5622775554656982,0.8504504561424255,0.8097118570336274,6.66
4,0.7110877633094788,0.8015658855438232,0.6383298635482788,0.6989022493362427,0.5573070645332336,0.7469190359115601,0.6925182342529297,0.7065514498032056,0.6830143332481384,0.7916001677513123,0.6219686269760132,0.6745270490646362,0.5190476179122925,0.7758007049560547,0.6360360383987427,0.7690881320408413,5.5
5,0.717698335647583,0.8087811470031738,0.6472686529159546,0.7059762477874756,0.5643208026885986,0.7588028311729431,0.696395993232727,0.6947887333539816,0.7547847032546997,0.8218396902084351,0.630630612373352,0.7235516309738159,0.6386861205101013,0.6227757930755615,0.8216215968132019,0.7643820898873466,6.61
6,0.7219050526618958,0.8137354850769043,0.6492325067520142,0.7094327211380005,0.5704295635223389,0.7532981634140015,0.7056138515472412,0.6877798122855333,0.7643540501594543,0.8126382827758789,0.5342789888381958,0.6882764101028442,0.7957746386528015,0.4021352231502533,0.9477477669715881,0.95188125914761,5.52
7,0.7234074473381042,0.8137030601501465,0.6494001150131226,0.7105082273483276,0.5723397135734558,0.7504401206970215,0.7093977928161621,0.6881400659107245,0.7284688949584961,0.8249943256378174,0.6606875658035278,0.7171832323074341,0.5695876479148865,0.7864768505096436,0.6990991234779358,0.7043449048485074,5.56
8,0.7283653616905212,0.8167492151260376,0.6605332493782043,0.7170685529708862,0.5761545896530151,0.773867130279541,0.7047684192657471,0.6820666165306017,0.7404305934906006,0.8224167227745056,0.6582677364349365,0.7245051264762878,0.590395450592041,0.7437722682952881,0.7387387156486511,0.7469934789197785,5.55
9,0.7291165590286255,0.8273226022720337,0.6594901084899902,0.7172964811325073,0.5777630805969238,0.7681478261947632,0.7088751792907715,0.6657824077858374,0.6578947305679321,0.8171523809432983,0.6323907375335693,0.6562401056289673,0.49496981501579285,0.8754448294639587,0.5477477312088013,0.7446189544030598,5.57
10,0.7336238026618958,0.8288631439208984,0.6611886024475098,0.7208653688430786,0.5842620730400085,0.7614436745643616,0.7192062139511108,0.6621432499243662,0.7547847032546997,0.8333365321159363,0.6698873043060303,0.737417459487915,0.6117647290229797,0.7402135133743286,0.7621621489524841,0.708368329597371,7.11
11,0.741135835647583,0.8341478109359741,0.6721217632293701,0.7291352152824402,0.5924186706542969,0.7766051292419434,0.7227293252944946,0.6533819144734969,0.7069377899169922,0.827751636505127,0.6464646458625793,0.6981046199798584,0.5436893105506897,0.7971529960632324,0.661261260509491,0.70841205652271,5.61
12,0.7436898946762085,0.837782621383667,0.673430323600769,0.7312502861022949,0.5962711572647095,0.7735268473625183,0.7282062768936157,0.6457986728503153,0.7583732008934021,0.830662727355957,0.6468531489372253,0.7316083908081055,0.6357388496398926,0.6583629846572876,0.8090090155601501,0.7359004755105291,5.62
13,0.7400841116905212,0.8362389802932739,0.6674355864524841,0.7270593643188477,0.5922893285751343,0.7644209861755371,0.7274800539016724,0.6464590625121043,0.7619616985321045,0.8320670127868652,0.6586620807647705,0.7379628419876099,0.6357616186141968,0.6832740306854248,0.8018018007278442,0.7263782652361053,5.63
14,0.7524038553237915,0.8415549993515015,0.6839278936386108,0.7402104139328003,0.6058443784713745,0.7851166725158691,0.7354618310928345,0.6409137289111431,0.7703348994255066,0.8355807662010193,0.6457564830780029,0.7379224896430969,0.6704980731010437,0.6227757930755615,0.8450450301170349,0.7431390147124018,5.62
15,0.7534555196762085,0.8512650728225708,0.685812771320343,0.7414723634719849,0.6073245406150818,0.7875989675521851,0.7357370853424072,0.6222548693991624,0.7559808492660522,0.8356705904006958,0.66557377576828,0.7367416620254517,0.6170212626457214,0.7224199175834656,0.7729730010032654,0.6879757536309106,5.73
16,0.752854585647583,0.8504782915115356,0.6839577555656433,0.7405233383178711,0.6075085401535034,0.7824175953865051,0.7375028729438782,0.6224921732567824,0.6925837397575378,0.8297008872032166,0.6512889862060547,0.6882113218307495,0.5263158082962036,0.854092538356781,0.6108108162879944,0.7096852202500615,5.64
17,0.7533053159713745,0.8484479188919067,0.6850786209106445,0.7411562204360962,0.6074829697608948,0.7854001522064209,0.7366499304771423,0.6261251428379462,0.6830143332481384,0.8133307695388794,0.6442952752113342,0.6792134046554565,0.517241358757019,0.854092538356781,0.5963963866233826,0.729177496262959,5.73
18,0.7650240659713745,0.8612669706344604,0.6999232769012451,0.7534184455871582,0.6208304762840271,0.8021107912063599,0.7457782030105591,0.6040789579542784,0.6746411323547363,0.8302779197692871,0.6382978558540344,0.6713228225708008,0.5095541477203369,0.854092538356781,0.5837838053703308,0.7132948466709682,5.71
19,0.768629789352417,0.859822154045105,0.6996879577636719,0.7557579278945923,0.6281512379646301,0.7896126508712769,0.75775545835495,0.6059502403323467,0.7416267991065979,0.8335673809051514,0.66144198179245,0.7262722253799438,0.5910364389419556,0.7508896589279175,0.7369369268417358,0.69063871886049,5.7
20,0.768629789352417,0.8642629384994507,0.7018970251083374,0.7564235925674438,0.6269018054008484,0.7972735166549683,0.7537654042243958,0.5960597911706338,0.769138753414154,0.8354974389076233,0.6712095141410828,0.7466646432876587,0.6437908411026001,0.7010676264762878,0.8036035895347595,0.706876448222569,7.21
21,0.7735877633094788,0.8634609580039978,0.7074354290962219,0.7613883018493652,0.6328586339950562,0.8019366264343262,0.758895993232727,0.6002025140019563,0.6363636255264282,0.8310538530349731,0.6190476417541504,0.635610818862915,0.4777562916278839,0.8790035843849182,0.5135135054588318,0.7549323652471814,5.58
22,0.7708834409713745,0.8662558197975159,0.7047434449195862,0.758778989315033,0.629104733467102,0.8010563254356384,0.7552463412284851,0.591832960740878,0.7739234566688538,0.8311179876327515,0.6181818246841431,0.7288020849227905,0.7149532437324524,0.5444839596748352,0.8900901079177856,0.8025668502918312,5.7
23,0.774338960647583,0.8709549307823181,0.7092528343200684,0.7624338865280151,0.633471667766571,0.8056288361549377,0.7581013441085815,0.5843851615030032,0.6387559771537781,0.8363118171691895,0.6289926171302795,0.6385056376457214,0.4803001880645752,0.9110320210456848,0.50090092420578,0.7656523947204862,5.62
24,0.7814002633094788,0.8752803802490234,0.7164295315742493,0.7692891955375671,0.6426573395729065,0.8093351125717163,0.7669327259063721,0.5742013038924108,0.7535884976387024,0.829361081123352,0.6644951105117798,0.7348940372467041,0.6126126050949097,0.725978672504425,0.7675675749778748,0.7183753943869046,5.65
25,0.7768930196762085,0.870287299156189,0.7105827331542969,0.7645323276519775,0.6376355290412903,0.8023767471313477,0.7636861205101013,0.5863011599733279,0.7188995480537415,0.8307845592498779,0.6589259505271912,0.7099308967590332,0.5563725233078003,0.8078292012214661,0.6738739013671875,0.7111141404935292,5.68
26,0.7859074473381042,0.8783285617828369,0.7239976525306702,0.7745647430419922,0.6469366550445557,0.8218997120857239,0.7672295570373535,0.567721460874264,0.7033492922782898,0.8217177391052246,0.6405797004699707,0.6940169334411621,0.5403422713279724,0.7864768505096436,0.661261260509491,0.7428574519498008,5.68
27,0.7824519276618958,0.8784871697425842,0.7191621661186218,0.7708120346069336,0.6433032751083374,0.8153034448623657,0.7654039263725281,0.5699102652187531,0.739234447479248,0.8276938199996948,0.6461039185523987,0.7198323011398315,0.5940298438072205,0.708185076713562,0.7549549341201782,0.7286767799939428,5.62
28,0.7875601053237915,0.8799393177032471,0.7239359617233276,0.7756432294845581,0.6509831547737122,0.8153034448623657,0.7731629610061646,0.5661123157120668,0.6758373379707336,0.8229745626449585,0.6448230743408203,0.6733466386795044,0.5103734731674194,0.8754448294639587,0.5747748017311096,0.7610356956720352,5.62
29,0.7829026579856873,0.8810364007949829,0.7203406095504761,0.771465539932251,0.6432768702507019,0.8183817267417908,0.764491081237793,0.5624305113003805,0.7559808492660522,0.832323431968689,0.6741213798522949,0.7395463585853577,0.6115942001342773,0.7508896589279175,0.7585585713386536,0.7428244235260146,5.68
30,0.7991285920143127,0.8892686367034912,0.7363439202308655,0.7870531678199768,0.6679785251617432,0.8202987909317017,0.7881278395652771,0.5477368768591148,0.7165071964263916,0.8332210779190063,0.6560232043266296,0.7074622511863708,0.5539215803146362,0.8042704463005066,0.6720720529556274,0.7057704031467438,6.2
31,0.8000300526618958,0.8903937339782715,0.7387635111808777,0.78839111328125,0.6666666865348816,0.8283450603485107,0.7853558659553528,0.5423360561522154,0.7595694065093994,0.8294572234153748,0.6417112350463867,0.730396568775177,0.6428571343421936,0.6405693888664246,0.8198198080062866,0.7617895901203156,5.68
32,0.80078125,0.8943559527397156,0.7395915389060974,0.7891387939453125,0.6677305102348328,0.828785240650177,0.7862682342529297,0.5338812756996888,0.7368420958518982,0.829450786113739,0.6706587076187134,0.7257676124572754,0.5788113474845886,0.7971529960632324,0.7063062787055969,0.694442344563348,5.62
33,0.80078125,0.8928989171981812,0.738564670085907,0.7888211607933044,0.6696460247039795,0.8232967257499695,0.7890892624855042,0.5364132918990575,0.690191388130188,0.8263088464736938,0.6485753059387207,0.6857849359512329,0.5241228342056274,0.8505337834358215,0.6090090274810791,0.7673145607113838,5.68
34,0.801682710647583,0.8957927823066711,0.7413793206214905,0.7902803421020508,0.6687875390052795,0.8316483497619629,0.7861219048500061,0.5314866413290684,0.7380383014678955,0.8367028832435608,0.6726457476615906,0.7271503806114197,0.5798969268798828,0.8007117509841919,0.7063062787055969,0.744870343378612,5.7
35,0.8013821840286255,0.8961436152458191,0.7402750253677368,0.7897434234619141,0.6678482890129089,0.830321729183197,0.786414384841919,0.529260567174508,0.7679426074028015,0.8339970111846924,0.6689419746398926,0.7451523542404175,0.6426229476928711,0.6975088715553284,0.8036035895347595,0.8046049103140831,5.68
36,0.8147535920143127,0.9035245180130005,0.7558899521827698,0.8033171892166138,0.6869377493858337,0.8402288556098938,0.801551103591919,0.5128346489599118,0.7763158082962036,0.8435638546943665,0.5620608925819397,0.7059300541877747,0.8219178318977356,0.4270462691783905,0.953153133392334,1.0754287979964698,5.69
37,0.8185096383094788,0.910213053226471,0.7604125142097473,0.8071712255477905,0.6925578117370605,0.8430079221725464,0.8057964444160461,0.4973380545584055,0.6447368264198303,0.8277387619018555,0.6292135119438171,0.6441130638122559,0.48461538553237915,0.8967971801757812,0.5171171426773071,0.86471497799669,5.69
38,0.813551664352417,0.9036306142807007,0.7534273862838745,0.8017650246620178,0.6859623789787292,0.8356103897094727,0.8021426796913147,0.5127595006846465,0.7619616985321045,0.8291429877281189,0.6027944087982178,0.7164270877838135,0.6863636374473572,0.5373665690422058,0.8756756782531738,0.966558953214969,5.66
39,0.806640625,0.8984241485595703,0.7463039755821228,0.7950478792190552,0.6760714054107666,0.8328200578689575,0.7930641174316406,0.52467719408182,0.6698564887046814,0.8266615867614746,0.6387434601783752,0.6673893928527832,0.5051760077476501,0.8683273792266846,0.569369375705719,0.7695162849766868,5.62
40,0.8195613026618958,0.9116358160972595,0.7626951336860657,0.8085684776306152,0.6920043230056763,0.8494718074798584,0.8040602207183838,0.49037330884199876,0.7787081599235535,0.8296560049057007,0.6121593117713928,0.7286738157272339,0.7448979616165161,0.5195729732513428,0.9099099040031433,0.9638011439570359,6.19
41,0.8167067170143127,0.9094940423965454,0.7595585584640503,0.8057321906089783,0.6879686117172241,0.8477782607078552,0.8005931973457336,0.4982663487585691,0.6746411323547363,0.8274887204170227,0.6411609649658203,0.671783983707428,0.5094339847564697,0.8647686839103699,0.5783783793449402,0.8369195141962597,5.68
42,0.818359375,0.910029411315918,0.7601666450500488,0.8069966435432434,0.6926970481872559,0.8421977758407593,0.805980384349823,0.49606574756594807,0.7296651005744934,0.8323619365692139,0.6596385836601257,0.7177160978317261,0.5718015432357788,0.7793594598770142,0.7045044898986816,0.7820895229067121,5.6
43,0.8266226053237915,0.9162031412124634,0.7692000269889832,0.8151823282241821,0.7059471607208252,0.8449033498764038,0.817123293876648,0.48025855565300357,0.6519138813018799,0.8239812850952148,0.6292993426322937,0.6506136059761047,0.4900793731212616,0.8790035843849182,0.5369369387626648,0.8732864154236657,5.66
44,0.8240684866905212,0.9139739274978638,0.7667795419692993,0.8127710223197937,0.7007644772529602,0.8465259671211243,0.8124144077301025,0.48557016998529434,0.7153109908103943,0.8231990337371826,0.6499999761581421,0.7050403356552124,0.5538846850395203,0.7864768505096436,0.6792792677879333,0.7627944030932018,5.63
45,0.8176081776618958,0.9115874171257019,0.7587440609931946,0.8060628175735474,0.6921682357788086,0.8394898772239685,0.8062528371810913,0.49135727091477466,0.7272727489471436,0.8320220708847046,0.6513761281967163,0.7137037515640259,0.5710455775260925,0.7580071091651917,0.7117117047309875,0.7757700607180595,5.7
46,0.8303785920143127,0.9159678220748901,0.7748754024505615,0.8194010257720947,0.7086068391799927,0.8548174500465393,0.8177047967910767,0.4806306536954183,0.7523923516273499,0.831111490726471,0.6600984930992126,0.7326833009719849,0.6128048896789551,0.7153024673461914,0.7711711525917053,0.8411803554211345,5.7
47,0.8332331776618958,0.9218128323554993,0.7790604829788208,0.8225659132003784,0.7121542692184448,0.8598418235778809,0.8194063901901245,0.46459490376023144,0.6399521827697754,0.8218268156051636,0.6213836669921875,0.6390841007232666,0.4805447459220886,0.8790035843849182,0.5189189314842224,0.8999268625463758,5.73
48,0.8312800526618958,0.9230467081069946,0.7781071066856384,0.8210011720657349,0.7062410116195679,0.866256058216095,0.8131417036056519,0.4608861786814836,0.7535884976387024,0.8239171504974365,0.6373239159584045,0.7253648638725281,0.6306620240211487,0.6441280841827393,0.8090090155601501,0.8464721462556294,5.64
49,0.8357872366905212,0.9247027039527893,0.7810935378074646,0.824853777885437,0.716648280620575,0.8582746386528015,0.8241332173347473,0.4558208513145263,0.7811004519462585,0.8337084650993347,0.6579439043998718,0.7484970092773438,0.6929134130477905,0.626334547996521,0.8594594597816467,0.9296437917011124,5.59
50,0.836838960647583,0.9205847978591919,0.7824519276618958,0.8259615302085876,0.7174871563911438,0.8603523969650269,0.8246694207191467,0.46726770125902617,0.7846890091896057,0.8393895626068115,0.6035242080688477,0.7278704643249512,0.7919074892997742,0.4875444769859314,0.9351351261138916,1.101750273257494,6.17
51,0.8402944803237915,0.9282079935073853,0.7859013080596924,0.8292750716209412,0.7247399687767029,0.8583369851112366,0.8309377431869507,0.44792738628502077,0.75,0.8359655141830444,0.6708661317825317,0.7346615791320801,0.6016949415206909,0.7580071091651917,0.745945930480957,0.7753417257751737,5.65
