epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.649099588394165,0.7057607173919678,0.616497814655304,0.6465452313423157,0.6619018316268921,0.5769230723381042,0.7181347012519836,0.624065143071999,0.1178336430546212,0.6856539845466614,0.7966122627258301,0.712909460067749,0.6827950477600098,0.6445993185043335,0.7974137663841248,0.5785123705863953,0.5803737044334412,39.61061316379346
2,1.0,0.7076271176338196,0.7736999988555908,0.67925626039505,0.7053215503692627,0.7324561476707458,0.6332610845565796,0.7787564992904663,0.5669922869084245,0.20688361030513958,0.753164529800415,0.8255200386047363,0.7346938848495483,0.7519623041152954,0.7751196026802063,0.6982758641242981,0.8057851195335388,0.5092583633959293,12.857506002066657
3,2.0,0.7118644118309021,0.7807821035385132,0.6796230673789978,0.708916425704956,0.744516134262085,0.6251354217529297,0.794818639755249,0.5598660071017378,0.09953563447283992,0.7721518874168396,0.8301866054534912,0.7589285969734192,0.7714642882347107,0.7870370149612427,0.732758641242981,0.8099173307418823,0.4970521926879883,39.61320580285974
4,2.0,0.7372881174087524,0.8072583675384521,0.7151062488555908,0.7356858253479004,0.7610024213790894,0.6744312047958374,0.7974093556404114,0.5353630245742151,0.17249170147766502,0.797468364238739,0.8729338645935059,0.7611940503120422,0.7926849126815796,0.8999999761581421,0.6594827771186829,0.9297520518302917,0.4767230413854122,12.224229207029566
5,3.0,0.7502648234367371,0.8198979496955872,0.7336910367012024,0.7492938041687012,0.7663716673851013,0.703683614730835,0.794818639755249,0.5231253636085381,0.09981167069399509,0.8016877770423889,0.8506162166595459,0.7873303294181824,0.8007798194885254,0.8285714387893677,0.75,0.8512396812438965,0.466294527053833,36.83005157695152
6,3.0,0.7552965879440308,0.8354588747024536,0.7385398745536804,0.7542873620986938,0.7731042504310608,0.7069339156150818,0.8015543818473816,0.5008089663618702,0.17380408917443227,0.7341772317886353,0.8504737615585327,0.7558139562606812,0.7320736646652222,0.6866196990013123,0.8405172228813171,0.6322314143180847,0.5024534165859222,12.277388134971261
7,4.0,0.7709215879440308,0.8452489376068115,0.7543311715126038,0.7698720693588257,0.7928358316421509,0.719393253326416,0.8202072381973267,0.49098140961032805,0.0956526771029931,0.7848101258277893,0.8417818546295166,0.7616822719573975,0.782764196395874,0.831632673740387,0.7025862336158752,0.8636363744735718,0.4688548110425472,40.95117794792168
8,4.0,0.7775423526763916,0.8575661778450012,0.764441967010498,0.7768521904945374,0.7924418449401855,0.7383531928062439,0.8150259256362915,0.473447733511359,0.17451914463002802,0.8059071898460388,0.8697278499603271,0.8008658289909363,0.805782675743103,0.804347813129425,0.7974137663841248,0.8140496015548706,0.43245413340628147,12.29809744283557
9,5.0,0.7828390002250671,0.8610402345657349,0.7643678188323975,0.7814962863922119,0.8139534592628479,0.7204766869544983,0.8424870371818542,0.46758277335409393,0.08974088864969247,0.7827004194259644,0.8546772599220276,0.7643020749092102,0.7813682556152344,0.8146341443061829,0.7198275923728943,0.8429751992225647,0.47823690995574,34.78411349700764
10,5.0,0.8021715879440308,0.8781426548957825,0.789161741733551,0.8014155030250549,0.8238067030906677,0.7573131322860718,0.8450776934623718,0.44556624758041513,0.17417084211010045,0.7658227682113647,0.8642775416374207,0.7784430980682373,0.7650604844093323,0.7249070405960083,0.8405172228813171,0.6942148804664612,0.4714847356081009,12.414117149077356
11,6.0,0.8032309412956238,0.8810877799987793,0.7919350266456604,0.8026492595672607,0.8197101354598999,0.7659804821014404,0.8388600945472717,0.43922686324281207,0.09288843219184269,0.8101266026496887,0.8659340143203735,0.7815533876419067,0.8068214654922485,0.894444465637207,0.693965494632721,0.9214876294136047,0.43659064173698425,42.52459891885519
12,6.0,0.8114407062530518,0.8922170400619507,0.8021122813224792,0.8110207319259644,0.823630154132843,0.7816901206970215,0.8398963809013367,0.42215278340598283,0.17882233075166154,0.8059071898460388,0.8699237108230591,0.7777777910232544,0.8027465343475342,0.8846153616905212,0.693965494632721,0.913223147392273,0.4434317722916603,12.322653715964407
13,7.0,0.8172669410705566,0.8907812237739563,0.8065059185028076,0.8166999816894531,0.8360465168952942,0.7789815664291382,0.8538860082626343,0.4207392915830774,0.0953052202792112,0.799578070640564,0.8606975078582764,0.7677261829376221,0.7957369089126587,0.887005627155304,0.6767241358757019,0.9173553586006165,0.45757488906383514,32.476280285045505
14,7.0,0.8347457647323608,0.9032702445983887,0.8243243098258972,0.8341621160507202,0.8581477403640747,0.7930660843849182,0.8746113777160645,0.4015131582648067,0.17713007911787196,0.7383966445922852,0.8546594381332397,0.6416184902191162,0.7178192138671875,0.9736841917037964,0.4784482717514038,0.9876033067703247,0.544234361499548,12.314195150975138
15,8.0,0.8344809412956238,0.9099211692810059,0.8241912722587585,0.8339120149612427,0.8572264313697815,0.793607771396637,0.8735751509666443,0.3871364765248056,0.09116178779405053,0.7510548233985901,0.8359931707382202,0.747863233089447,0.7510149478912354,0.741525411605835,0.7543103694915771,0.7479338645935059,0.5008132793009281,42.19600004795939
16,8.0,0.8339512944221497,0.912821888923645,0.8249092698097229,0.8335072994232178,0.8512968420982361,0.8001083135604858,0.8663212656974792,0.38255932977644064,0.18105332073518784,0.797468364238739,0.8766742944717407,0.791304349899292,0.7972915172576904,0.7982456088066101,0.7844827771186829,0.8099173307418823,0.4509865753352642,12.339394674170762
17,9.0,0.8463982939720154,0.9231086373329163,0.839156985282898,0.8460863828659058,0.8596590757369995,0.8196099400520325,0.8720207214355469,0.363441993371915,0.09371490439526357,0.8016877770423889,0.885811448097229,0.8008474707603455,0.8016842603683472,0.7875000238418579,0.8146551847457886,0.78925621509552,0.4390062689781189,30.436701545026153
18,9.0,0.8482521176338196,0.9218424558639526,0.8398994207382202,0.8478379249572754,0.8672821521759033,0.8141928315162659,0.8808290362358093,0.36505929494308215,0.1884905471134994,0.799578070640564,0.8760330677032471,0.7642679810523987,0.7949780225753784,0.9005848169326782,0.6637930870056152,0.9297520518302917,0.4887323398143053,12.343870653072372
19,10.0,0.8551377058029175,0.9305073618888855,0.8463051319122314,0.8546577095985413,0.8791593909263611,0.8158180117607117,0.892746090888977,0.3457042299589868,0.09460993090612908,0.7067510485649109,0.8687481880187988,0.7504488229751587,0.6974750757217407,0.6430768966674805,0.9008620977401733,0.5206611752510071,0.654664009809494,40.744646604172885
20,10.0,0.8622881174087524,0.9339838624000549,0.8546674251556396,0.8619084358215332,0.8827944397926331,0.8282773494720459,0.8948186635971069,0.33838607320341013,0.18042980159743358,0.7573839426040649,0.8706183433532715,0.6814404726028442,0.7427645325660706,0.9534883499145508,0.5301724076271057,0.9752066135406494,0.6624493896961212,12.34362362115644
21,11.0,0.8673199415206909,0.939310610294342,0.8597816824913025,0.8669353127479553,0.8894035816192627,0.8320693373680115,0.901036262512207,0.3273260878809428,0.09577734577390602,0.7911392450332642,0.8660587072372437,0.7518796920776367,0.785775899887085,0.8982036113739014,0.6465517282485962,0.9297520518302917,0.5193374380469322,35.66530941100791
