epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.5724158883094788,0.6346187591552734,0.521036684513092,0.5674382448196411,0.4219133257865906,0.6810382604598999,0.5160848498344421,0.8893084766773077,0.6830143332481384,0.7293193340301514,0.5561138987541199,0.6548011302947998,0.5253164768218994,0.5907473564147949,0.7297297120094299,0.8776819791112628,7.69
1,0.6373196840286255,0.7097408771514893,0.5709207057952881,0.6284215450286865,0.4786885380744934,0.707177460193634,0.6011402606964111,0.8528953200349441,0.709330141544342,0.7561219334602356,0.5929648280143738,0.6834591627120972,0.5601266026496887,0.6298932433128357,0.7495495676994324,0.8489125094243458,6.43
2,0.6609074473381042,0.727493405342102,0.5882138013839722,0.6500001549720764,0.5021806955337524,0.7098194360733032,0.6355758309364319,0.8293758934507003,0.6842105388641357,0.7619441747665405,0.6036036014556885,0.6705890893936157,0.5220779180526733,0.7153024673461914,0.6684684753417969,0.8298535304410117,5.23
3,0.6693209409713745,0.736814022064209,0.6016289591789246,0.6594891548156738,0.5109130144119263,0.7315140962600708,0.6370894312858582,0.8140561168010418,0.7141148447990417,0.7634317278862,0.5900514721870422,0.6852920055389404,0.5695364475250244,0.6120996475219727,0.7657657861709595,0.829575892005648,5.09
4,0.6739783883094788,0.7381389141082764,0.5953002572059631,0.6611721515655518,0.5165048837661743,0.702464759349823,0.6592153310775757,0.8029129109703578,0.720095694065094,0.7640986442565918,0.5979381203651428,0.6916296482086182,0.5780730843544006,0.6192170977592468,0.7711711525917053,0.8229929762227195,6.39
5,0.665114164352417,0.7378312945365906,0.5922809839248657,0.6540755033493042,0.506729245185852,0.7125880122184753,0.6405109763145447,0.7993699300747651,0.6937798857688904,0.7734346389770508,0.6073619723320007,0.6781908273696899,0.5336927175521851,0.7046263217926025,0.6882882714271545,0.8101860540253776,5.16
6,0.6672175526618958,0.7393102645874023,0.5921561121940613,0.6555502414703369,0.5093443393707275,0.7071239948272705,0.6465084552764893,0.7953735761917554,0.7212918400764465,0.768189549446106,0.6211382150650024,0.7003514766693115,0.5718562602996826,0.6797152757644653,0.7423423528671265,0.8107688980443137,6.43
7,0.6682692170143127,0.7410643696784973,0.5921684503555298,0.6563019752502441,0.5101845860481262,0.7055457830429077,0.6489507555961609,0.7917113327063047,0.7153109908103943,0.7697925567626953,0.6161290407180786,0.6949466466903687,0.5634218454360962,0.6797152757644653,0.7333333492279053,0.8069185550723758,5.11
8,0.6693209409713745,0.7389098405838013,0.5915754437446594,0.6568883061408997,0.5115532875061035,0.7012758255004883,0.652749240398407,0.7927741608940638,0.7260765433311462,0.7696899771690369,0.5989491939544678,0.6954782009124756,0.5896551609039307,0.608540952205658,0.7855855822563171,0.8198258663926806,5.11
9,0.6772836446762085,0.747014582157135,0.5979034304618835,0.6641963720321655,0.5203649401664734,0.7025957107543945,0.664156973361969,0.7840133515688089,0.720095694065094,0.7703696489334106,0.5993150472640991,0.6921207904815674,0.5775577425956726,0.6227757930755615,0.76936936378479,0.8152911460825375,5.11
10,0.6780348420143127,0.7464841604232788,0.5995141267776489,0.6651633977890015,0.5209483504295349,0.7059859037399292,0.6635492444038391,0.784459989804488,0.7177033424377441,0.7775030732154846,0.6168830990791321,0.6966991424560547,0.5671641826629639,0.6761565804481506,0.7387387156486511,0.8023224260125842,5.88
11,0.6765324473381042,0.7447258234024048,0.6022538542747498,0.6648438572883606,0.5192736387252808,0.7167986035346985,0.6556366682052612,0.7858192834716576,0.7153109908103943,0.7778077125549316,0.6161290407180786,0.6949466466903687,0.5634218454360962,0.6797152757644653,0.7333333492279053,0.7986067448343549,5.24
12,0.6759315133094788,0.7470133900642395,0.6023963093757629,0.6644541025161743,0.5185655355453491,0.718557596206665,0.6538110375404358,0.7825918077276304,0.7272727489471436,0.7758904695510864,0.5971731543540955,0.6955124139785767,0.5929824709892273,0.6014235019683838,0.7909910082817078,0.8149903789162636,5.2
13,0.676832914352417,0.750552773475647,0.5968134999275208,0.6635816097259521,0.5195822715759277,0.7010127902030945,0.6643101572990417,0.7767723535115902,0.7129186391830444,0.7818216681480408,0.6065573692321777,0.6902843713760376,0.5623100399971008,0.6583629846572876,0.7405405640602112,0.7986453643866948,5.2
14,0.6829928159713745,0.7552235722541809,0.6047208905220032,0.6700554490089417,0.5262471437454224,0.7107001543045044,0.6686431169509888,0.7746740264388231,0.7069377899169922,0.777519166469574,0.6153846383094788,0.6893348693847656,0.550561785697937,0.6975088715553284,0.7117117047309875,0.7915159783193043,5.19
15,0.6753305196762085,0.7457141876220703,0.5978038311004639,0.6628016233444214,0.5182316899299622,0.7062445282936096,0.6592879891395569,0.7819626623621354,0.7141148447990417,0.7772241830825806,0.6163724064826965,0.6942682266235352,0.5614035129547119,0.6832740306854248,0.7297297120094299,0.7932163455656597,5.32
16,0.6840444803237915,0.7529706954956055,0.6094707250595093,0.6720874309539795,0.5276527404785156,0.7213186621665955,0.6646884083747864,0.7762415523712451,0.7117224931716919,0.7796287536621094,0.6156299710273743,0.6925039887428284,0.5578034520149231,0.6868327260017395,0.7243243455886841,0.7893874772957393,5.26
17,0.6765324473381042,0.7539659142494202,0.6038638353347778,0.6652681827545166,0.5191395282745361,0.7216358780860901,0.6531264185905457,0.7744026361749723,0.7153109908103943,0.7806354761123657,0.6136363744735718,0.6941287517547607,0.5641791224479675,0.6725978851318359,0.7369369268417358,0.7917478063276836,5.29
18,0.6783353090286255,0.754645824432373,0.6030039191246033,0.6663207411766052,0.5213209390640259,0.7150395512580872,0.6592879891395569,0.7724438974490533,0.7129186391830444,0.7788592576980591,0.6078431606292725,0.6907140016555786,0.5619335174560547,0.6619216799736023,0.7387387156486511,0.7961953420724187,5.31
19,0.6859976053237915,0.7570061683654785,0.607290506362915,0.6728568077087402,0.5298360586166382,0.7112675905227661,0.672901451587677,0.770697736969361,0.7141148447990417,0.7827643156051636,0.6224328875541687,0.6962020397186279,0.5596590638160706,0.7010676264762878,0.7207207083702087,0.7848764210939407,5.25
20,0.6828425526618958,0.7562623620033264,0.6054943203926086,0.6701632738113403,0.5264868140220642,0.7124010324478149,0.6675034165382385,0.7713159236770409,0.7129186391830444,0.7807893753051758,0.6052631735801697,0.6898496150970459,0.5626911520957947,0.6548042893409729,0.7423423528671265,0.7916757198316711,5.81
21,0.6762319803237915,0.7539933919906616,0.5946962833404541,0.66257643699646,0.5192118287086487,0.6958626508712769,0.6660584211349487,0.771863884650744,0.6961722373962402,0.7831361293792725,0.6128048896789551,0.6814024448394775,0.5360000133514404,0.7153024673461914,0.6864864826202393,0.7821571337325233,5.31
22,0.6867488026618958,0.7596762776374817,0.6139603853225708,0.6752016544342041,0.5298817753791809,0.7297534942626953,0.6644616723060608,0.7690610392735555,0.7284688949584961,0.7815203666687012,0.6065858006477356,0.6996399164199829,0.5912162065505981,0.6227757930755615,0.7819820046424866,0.8001295349427632,5.18
23,0.6793870329856873,0.7544220089912415,0.6002247929573059,0.666302502155304,0.5228459239006042,0.7044854760169983,0.6663624048233032,0.7716571069680728,0.7141148447990417,0.7852585315704346,0.6236220598220825,0.6965748071670532,0.5593220591545105,0.7046263217926025,0.7189189195632935,0.7813657245465687,5.2
24,0.6870492696762085,0.7598639130592346,0.6137585639953613,0.6753601431846619,0.5301089286804199,0.7287538647651672,0.665450394153595,0.7666755822988657,0.7272727489471436,0.7839056253433228,0.5985915660858154,0.6960349082946777,0.592334508895874,0.6049821972846985,0.7891891598701477,0.8000001864773887,5.2
25,0.6783353090286255,0.7538622617721558,0.6006342172622681,0.665679931640625,0.5212042927742004,0.7086267471313477,0.6626368761062622,0.7732111628238971,0.7248803973197937,0.7873104810714722,0.6061643958091736,0.6973836421966553,0.5841584205627441,0.6298932433128357,0.7729730010032654,0.791477654661451,5.18
26,0.680588960647583,0.7556988000869751,0.6035061478614807,0.6680424213409424,0.5239637494087219,0.711521565914154,0.664536714553833,0.7711691667254155,0.7141148447990417,0.7863742709159851,0.6212361454963684,0.6958246231079102,0.5600000023841858,0.6975088715553284,0.722522497177124,0.7812594643660954,5.25
