round,num_examples,loss,accuracy,auc,sensitivity,specificity,f1,f1_macro,precision
1,220,0.7188389748334885,0.9590908885002136,0.677570104598999,0.0,0.985981285572052,0.0,0.4895591735839844,0.0
2,220,0.6800902336835861,0.8454545736312866,0.8263239860534668,0.5,0.855140209197998,0.15000000596046448,0.5325000286102295,0.0882352963089943
3,220,0.6463571637868881,0.8181818127632141,0.8621495366096497,0.6666666865348816,0.822429895401001,0.1666666716337204,0.5323129296302795,0.095238097012043
4,220,0.6208563446998596,0.7863636612892151,0.8676012754440308,0.8333333134651184,0.7850467562675476,0.17543859779834747,0.5263615846633911,0.09803921729326248
5,220,0.6099736541509628,0.831818163394928,0.8543614149093628,0.6666666865348816,0.836448609828949,0.17777778208255768,0.5420534610748291,0.10256410390138626
6,220,0.6243734657764435,0.7863636612892151,0.8286604881286621,0.6666666865348816,0.7897196412086487,0.145454540848732,0.5116882920265198,0.08163265138864517
7,220,0.6214888095855713,0.8909090757369995,0.8216511011123657,0.0,0.9158878326416016,0.0,0.4711538553237915,0.0
8,220,0.6216166615486145,0.8136363625526428,0.8263239860534668,0.1666666716337204,0.8317757248878479,0.04651162773370743,0.47161853313446045,0.027027027681469917
9,220,0.6067880541086197,0.8227272629737854,0.8574766516685486,0.8333333134651184,0.822429895401001,0.20408163964748383,0.5521686673164368,0.11627907305955887
10,220,0.5789915025234222,0.9090909361839294,0.881619930267334,0.3333333432674408,0.9252336621284485,0.1666666716337204,0.5592948794364929,0.1111111119389534
11,220,0.5875839591026306,0.8681818246841431,0.8590342998504639,0.1666666716337204,0.8878504633903503,0.06451612710952759,0.49680572748184204,0.03999999910593033
12,220,0.5932415947318077,0.8090909123420715,0.836448609828949,0.6666666865348816,0.8130841255187988,0.1599999964237213,0.5261538624763489,0.09090909361839294
13,220,0.5956365540623665,0.8500000238418579,0.8481308221817017,0.8333333134651184,0.8504672646522522,0.23255814611911774,0.5747173428535461,0.13513512909412384
14,220,0.5812254846096039,0.8500000238418579,0.8629283308982849,0.6666666865348816,0.855140209197998,0.19512194395065308,0.5562075972557068,0.11428571492433548
15,220,0.6085230261087418,0.8545454740524292,0.8325545191764832,0.6666666865348816,0.8598130941390991,0.20000000298023224,0.5600000023841858,0.11764705926179886
16,220,0.6061582416296005,0.8590909242630005,0.8496884703636169,0.5,0.8691588640213013,0.1621621549129486,0.542619526386261,0.09677419066429138
17,220,0.6047767028212547,0.8863636255264282,0.8652647733688354,0.3333333432674408,0.9018691778182983,0.13793103396892548,0.5385518670082092,0.08695652335882187
18,220,0.6206167787313461,0.8727272748947144,0.8528037071228027,0.0,0.8971962332725525,0.0,0.4660194218158722,0.0
19,220,0.6350955739617348,0.8090909123420715,0.795950174331665,0.6666666865348816,0.8130841255187988,0.1599999964237213,0.5261538624763489,0.09090909361839294
20,220,0.6241676658391953,0.8409090638160706,0.8216511011123657,0.5,0.8504672646522522,0.1463414579629898,0.5293110609054565,0.08571428805589676
21,220,0.6285049468278885,0.8681818246841431,0.8442367315292358,0.3333333432674408,0.8831775784492493,0.12121212482452393,0.5249795317649841,0.07407407462596893
22,220,0.6037154048681259,0.8818181753158569,0.8652647733688354,0.5,0.8925233483314514,0.1875,0.561887264251709,0.11538461595773697
23,220,0.6203919872641563,0.8999999761581421,0.8676012754440308,0.3333333432674408,0.9158878326416016,0.1538461595773697,0.5503530502319336,0.10000000149011612
24,220,0.6037744432687759,0.8500000238418579,0.8528037667274475,0.6666666865348816,0.855140209197998,0.19512194395065308,0.5562075972557068,0.11428571492433548
25,220,0.6475147604942322,0.9227272868156433,0.8644859790802002,0.0,0.9485981464385986,0.0,0.4799054265022278,0.0
26,220,0.70734653621912,0.831818163394928,0.7570092678070068,0.1666666716337204,0.8504672646522522,0.05128205195069313,0.47950637340545654,0.03030303120613098
27,220,0.7265590056777,0.8681818246841431,0.7375389337539673,0.3333333432674408,0.8831775784492493,0.12121212482452393,0.5249795317649841,0.07407407462596893
28,220,0.6800909489393234,0.8500000238418579,0.7616822123527527,0.3333333432674408,0.8644859790802002,0.10810811072587967,0.5131111145019531,0.06451612710952759
29,220,0.696146547794342,0.9090909361839294,0.7453270554542542,0.1666666716337204,0.9299065470695496,0.09090909361839294,0.5215311050415039,0.0625
30,220,0.6926643550395966,0.8863636255264282,0.7998442053794861,0.0,0.9112149477005005,0.0,0.46987950801849365,0.0
