epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6233473420143127,0.6849935054779053,0.545586347579956,0.6119849681854248,0.46393340826034546,0.662120521068573,0.6032397747039795,0.6400937758959256,0.6411483287811279,0.7657849788665771,0.5989304780960083,0.6371275782585144,0.479657381772995,0.7971529960632324,0.5621621608734131,0.6029659573520932,15.14
1,0.6642127633094788,0.7287006378173828,0.586493968963623,0.65191650390625,0.5057434439659119,0.6979304552078247,0.646750271320343,0.611356801711596,0.7129186391830444,0.777955174446106,0.5932203531265259,0.6857044696807861,0.5663430690765381,0.6227757930755615,0.7585585713386536,0.5901718299303736,14.45
2,0.6642127633094788,0.7362656593322754,0.5926735997200012,0.6535252928733826,0.5055969953536987,0.7159841656684875,0.637400209903717,0.6004808633946456,0.6555023789405823,0.782956600189209,0.6180371642112732,0.652155876159668,0.4926004111766815,0.8291814923286438,0.5675675868988037,0.5847673458712441,14.63
3,0.6685696840286255,0.7446321845054626,0.6018050312995911,0.6589828133583069,0.5100979208946228,0.733714759349823,0.6348084211349487,0.5964127853512764,0.7105262875556946,0.7838350534439087,0.6058632135391235,0.6885648965835571,0.5585585832595825,0.6619216799736023,0.7351351380348206,0.5824405976704189,14.46
4,0.6654146909713745,0.744472861289978,0.594427227973938,0.6548405289649963,0.5069897770881653,0.7183098793029785,0.6380017995834351,0.5914728326293138,0.720095694065094,0.7837068438529968,0.5993150472640991,0.6921207904815674,0.5775577425956726,0.6227757930755615,0.76936936378479,0.5920315704175404,14.46
5,0.665114164352417,0.7495099306106567,0.6033101677894592,0.6567831039428711,0.5064236521720886,0.7460387349128723,0.6231752038002014,0.5882049039579355,0.7057416439056396,0.7929915189743042,0.6226993799209595,0.6907614469528198,0.5471698045730591,0.7224199175834656,0.6972972750663757,0.5718134152037757,14.49
6,0.6733773946762085,0.7507666349411011,0.6084293723106384,0.6641373634338379,0.5152531862258911,0.7427440881729126,0.6373801827430725,0.5892401968057339,0.6387559771537781,0.7863999605178833,0.6128205060958862,0.6371277570724487,0.4789579212665558,0.8505337834358215,0.5315315127372742,0.5772689772503716,14.45
7,0.6717247366905212,0.7565110325813293,0.6045249104499817,0.6619645357131958,0.5133722424507141,0.735035240650177,0.6389142274856567,0.5828789667441294,0.6722487807273865,0.7908275127410889,0.6194444298744202,0.6658146381378174,0.5079726576805115,0.7935943007469177,0.6108108162879944,0.5683655313083104,14.45
8,0.6676682829856873,0.7511411905288696,0.5989847779273987,0.6576247215270996,0.5094048976898193,0.7267928123474121,0.6370066404342651,0.5861254652532247,0.7033492922782898,0.7937353253364563,0.6025640964508057,0.6829614639282227,0.5481049418449402,0.6690391302108765,0.7207207083702087,0.5698993791426931,14.5
9,0.676832914352417,0.7603561878204346,0.6086956262588501,0.6667278409004211,0.5189206004142761,0.7360316514968872,0.64613276720047,0.5799120890979583,0.6913875341415405,0.7895418405532837,0.6126126050949097,0.6780756711959839,0.5298701524734497,0.725978672504425,0.6738739013671875,0.5635806226304599,14.53
10,0.6772836446762085,0.7590433955192566,0.6105873584747314,0.6675307154655457,0.519112229347229,0.7411971688270569,0.6441605687141418,0.5798380635678768,0.7272727489471436,0.8008207678794861,0.6135593056678772,0.7014192342758179,0.5857605338096619,0.6441280841827393,0.76936936378479,0.5676471420696804,14.62
11,0.6726261973381042,0.7628905177116394,0.6130349636077881,0.6646739840507507,0.51414954662323,0.7590149641036987,0.6277955174446106,0.5750296456882587,0.7332535982131958,0.8010258674621582,0.6121739149093628,0.7044460773468018,0.5986394286155701,0.626334547996521,0.7873873710632324,0.5752048417925835,14.49
12,0.674729585647583,0.7592942714691162,0.6071493625640869,0.6648104190826416,0.5168365836143494,0.7357079982757568,0.6430853605270386,0.5782962229389411,0.7021530866622925,0.7957744002342224,0.6091051697731018,0.684262752532959,0.5449438095092773,0.690391480922699,0.708108127117157,0.5619291301284518,14.57
13,0.668870210647583,0.7594457268714905,0.6015907526016235,0.6591501235961914,0.5102729201316833,0.7327168583869934,0.6358038783073425,0.576521789511809,0.7188995480537415,0.8048988580703735,0.6153846383094788,0.6969477534294128,0.5696969628334045,0.6690391302108765,0.7441441416740417,0.5604961929576737,14.59
14,0.677734375,0.7695509791374207,0.6087908148765564,0.6674047708511353,0.5196139216423035,0.7349185347557068,0.6481186151504517,0.5702391220973089,0.6949760913848877,0.797236442565918,0.6142208576202393,0.6809976696968079,0.5342105031013489,0.7224199175834656,0.6810810565948486,0.5593448802828789,14.52
15,0.6685696840286255,0.7602839469909668,0.6074733138084412,0.6603409051895142,0.5101613998413086,0.7506596446037292,0.6259698867797852,0.576629277318716,0.7248803973197937,0.8013209104537964,0.6140939593315125,0.7001696825027466,0.5809524059295654,0.6512455344200134,0.7621621489524841,0.5679580984371049,14.59
16,0.6754807829856873,0.7676149606704712,0.6166134476661682,0.6676450967788696,0.5171182155609131,0.7635164856910706,0.6297649145126343,0.5702947117388248,0.679425835609436,0.799717903137207,0.6338797807693481,0.674386739730835,0.5144124031066895,0.8256227970123291,0.6054053902626038,0.5511909084660667,14.83
17,0.6703726053237915,0.7681742906570435,0.6123675107955933,0.6628225445747375,0.5118133425712585,0.7620932459831238,0.6227750182151794,0.5695898108757459,0.6662679314613342,0.7926003932952881,0.6151723861694336,0.6602789163589478,0.5022522807121277,0.7935943007469177,0.6018018126487732,0.5613305228097099,14.58
18,0.6751803159713745,0.7732254266738892,0.6121277213096619,0.6663637161254883,0.5169696807861328,0.7502198815345764,0.6362391710281372,0.5615851231492482,0.7368420958518982,0.8012824058532715,0.6140350699424744,0.7071990370750427,0.6055363416671753,0.6227757930755615,0.7945945858955383,0.5689941511622497,14.61
19,0.678786039352417,0.7727874517440796,0.613800585269928,0.6694260239601135,0.5205269455909729,0.747799277305603,0.6430200934410095,0.5673752719393144,0.6399521827697754,0.7966272234916687,0.6126126050949097,0.6381498575210571,0.47983869910240173,0.8469750881195068,0.5351351499557495,0.5559008462088448,14.56
20,0.6840444803237915,0.7774208784103394,0.6182610392570496,0.6743746995925903,0.5264296531677246,0.7489005923271179,0.6503879427909851,0.5616879549164039,0.6961722373962402,0.803154706954956,0.6186186075210571,0.683066725730896,0.5350649356842041,0.7330960631370544,0.6774774789810181,0.5440424851008824,14.64
21,0.6765324473381042,0.7743357419967651,0.610175609588623,0.6668800711631775,0.5183020830154419,0.7416373491287231,0.6427919864654541,0.5613206805518041,0.7344497442245483,0.8085858225822449,0.6324503421783447,0.7122925519943237,0.5913312435150146,0.6797152757644653,0.7621621489524841,0.5600305407174996,14.56
22,0.682692289352417,0.7768110632896423,0.6197335124015808,0.6737492084503174,0.5243753790855408,0.7574824094772339,0.6439324617385864,0.5594452542181199,0.7571770548820496,0.808348536491394,0.5538461804389954,0.69352126121521,0.7241379022598267,0.4483985900878906,0.9135135412216187,0.592702397278377,14.56
23,0.6792367696762085,0.7730011940002441,0.6137145161628723,0.6697345972061157,0.5213648676872253,0.7458223104476929,0.644682765007019,0.5620436496459521,0.6746411323547363,0.8050527572631836,0.6353887319564819,0.6708260774612427,0.5096774101257324,0.8434163928031921,0.5891891717910767,0.5392721593379974,14.56
