epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.5651041865348816,0.5503387451171875,0.4280821979045868,0.5386209487915039,0.38109755516052246,0.48828125,0.603515625,0.6937026927868525,0.24482680981357893,0.6899999976158142,0.6815920472145081,0.36734694242477417,0.5810244679450989,0.5625,0.27272728085517883,0.89552241563797,0.6806813776493073,25.01501065096818
2,1.0,0.6549479365348816,0.7226705551147461,0.5546218752861023,0.636503279209137,0.48961424827575684,0.6395348906517029,0.6627451181411743,0.6302115668853124,0.34833207229773205,0.5799999833106995,0.6951605677604675,0.6037735939025879,0.5784825086593628,0.4383561611175537,0.9696969985961914,0.38805970549583435,0.6738572716712952,13.527873981976882
3,2.0,0.6927083134651184,0.7218399047851562,0.5661764740943909,0.6641366481781006,0.5347222089767456,0.6015625,0.73828125,0.6188500821590424,0.2961040313045184,0.6600000262260437,0.7087291479110718,0.5641025900840759,0.6427069902420044,0.4888888895511627,0.6666666865348816,0.6567164063453674,0.6285283863544464,26.900672221090645
4,2.0,0.734375,0.772735595703125,0.604651153087616,0.7023255825042725,0.6000000238418579,0.609375,0.796875,0.572369821369648,0.515900639196237,0.699999988079071,0.8005428314208984,0.6511628031730652,0.6940024495124817,0.5283018946647644,0.8484848737716675,0.6268656849861145,0.5870680212974548,12.632831752998754
5,3.0,0.7057291865348816,0.7355717420578003,0.5751879811286926,0.6750441789627075,0.5645756721496582,0.5862069129943848,0.7672584056854248,0.5983193119366964,0.2993894889950752,0.7599999904632568,0.7390321493148804,0.5862069129943848,0.708596408367157,0.6800000071525574,0.5151515007019043,0.8805969953536987,0.6242665946483612,22.99904057290405
6,3.0,0.75390625,0.788608193397522,0.6582278609275818,0.7329796552658081,0.6190476417541504,0.7027027010917664,0.7799606919288635,0.5676098614931107,0.49172035108009976,0.7200000286102295,0.8190863728523254,0.6410256624221802,0.7057586908340454,0.5555555820465088,0.7575757503509521,0.7014925479888916,0.5469983220100403,15.929865561891347
7,4.0,0.7447916865348816,0.7776890993118286,0.6287878751754761,0.7171717286109924,0.6036363840103149,0.6561264991760254,0.7883495092391968,0.5704865753650665,0.3104674331843853,0.7799999713897705,0.775667130947113,0.5925925970077515,0.7209538221359253,0.761904776096344,0.4848484992980957,0.9253731369972229,0.591926783323288,29.806758390041068
8,4.0,0.7747395634651184,0.8023256063461304,0.6813996434211731,0.7535900473594666,0.6357388496398926,0.7341269850730896,0.7945736646652222,0.5468028460939726,0.5249402249852816,0.7699999809265137,0.8218001127243042,0.6849315166473389,0.7519146203994751,0.625,0.7575757503509521,0.7761194109916687,0.538587898015976,12.395403258968145
9,5.0,0.72265625,0.7769761085510254,0.6148282289505005,0.6990723013877869,0.5802047848701477,0.6538461446762085,0.7578740119934082,0.5691898465156555,0.2879214994609356,0.7799999713897705,0.8213478326797485,0.6451612710952759,0.7428704500198364,0.6896551847457886,0.6060606241226196,0.8656716346740723,0.5471685528755188,32.19115909584798
10,5.0,0.7877604365348816,0.8346638083457947,0.6907020807266235,0.7645779848098755,0.6618182063102722,0.7222222089767456,0.819767415523529,0.5072467227776846,0.47126982857783634,0.75,0.8000904321670532,0.6268656849861145,0.7194478511810303,0.6176470518112183,0.6363636255264282,0.8059701323509216,0.5437873899936676,13.093174380017444
11,6.0,0.7565104365348816,0.7990036010742188,0.6451612710952759,0.729914665222168,0.6273062825202942,0.6640625,0.802734375,0.5536541615923246,0.2936677460869153,0.7400000095367432,0.8141112327575684,0.6578947305679321,0.7241086959838867,0.5813953280448914,0.7575757503509521,0.7313432693481445,0.5238838046789169,24.877117466181517
12,6.0,0.77734375,0.837615966796875,0.6791744828224182,0.7543429732322693,0.6534296274185181,0.70703125,0.8125,0.5109517698486646,0.42407051225503284,0.75,0.8005427122116089,0.6376811861991882,0.7234207391738892,0.6111111044883728,0.6666666865348816,0.7910447716712952,0.5432088673114777,12.213066302007064
13,7.0,0.7513020634651184,0.8040515780448914,0.626223087310791,0.7199407815933228,0.625,0.6274510025978088,0.8128654956817627,0.5437230144937834,0.2788115280369918,0.7599999904632568,0.8055179119110107,0.6470588445663452,0.732620358467102,0.6285714507102966,0.6666666865348816,0.8059701323509216,0.524234265089035,30.806923552183434
14,7.0,0.7877604365348816,0.8401101231575012,0.6883364915847778,0.7637141346931458,0.6716417670249939,0.7058823704719543,0.8284600377082825,0.4946573004126549,0.4763672749201457,0.75,0.8435097336769104,0.6153846383094788,0.7150996923446655,0.625,0.6060606241226196,0.8208954930305481,0.5184755623340607,14.462159156100824
