epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6554555296897888,0.7102323174476624,0.6266857981681824,0.6533969640731812,0.6662598848342896,0.591549277305603,0.716580331325531,0.6246381538399195,0.649789035320282,0.7696280479431152,0.6914498209953308,0.643285870552063,0.6078431606292725,0.8017241358757019,0.5041322112083435,0.6149261556565762,42.53155306214467
2,1.0,0.7070974707603455,0.7812182903289795,0.6857954263687134,0.7057449221611023,0.7210274934768677,0.6538461446762085,0.7580310702323914,0.5641368738675522,0.7721518874168396,0.8368837237358093,0.7272727489471436,0.7658102512359619,0.8780487775802612,0.6206896305084229,0.9173553586006165,0.4911431409418583,12.592406266834587
3,2.0,0.7232521176338196,0.7921028137207031,0.7001434564590454,0.7215986251831055,0.7443563342094421,0.6608884334564209,0.7829015254974365,0.552791686886448,0.7637130618095398,0.8411762714385986,0.7586206793785095,0.7636078596115112,0.7586206793785095,0.7586206793785095,0.7685950398445129,0.4925566017627716,39.42776420596056
4,2.0,0.7505296468734741,0.8250425457954407,0.7373117804527283,0.7498964071273804,0.7597700953483582,0.716143012046814,0.783419668674469,0.5175450151249513,0.8080168962478638,0.8849565982818604,0.7848699688911438,0.8057683110237122,0.8691099286079407,0.7155172228813171,0.8966942429542542,0.45027532428503036,12.242532406933606
5,3.0,0.758474588394165,0.83038330078125,0.7459610104560852,0.7578871250152588,0.7677752375602722,0.7253521084785461,0.7901554107666016,0.5117433849027602,0.7932489514350891,0.8587916493415833,0.7914893627166748,0.7932342290878296,0.7815126180648804,0.8017241358757019,0.7851239442825317,0.4758869893848896,39.14573507104069
6,3.0,0.7751588821411133,0.8481773138046265,0.7594219446182251,0.7741926908493042,0.7961972951889038,0.7258937954902649,0.8222798109054565,0.48590638880002296,0.7320675253868103,0.8549266457557678,0.7617260813713074,0.7278510332107544,0.6744186282157898,0.875,0.5950413346290588,0.5025666318833828,12.208131545921788
7,4.0,0.7754237055778503,0.856528639793396,0.7637882828712463,0.7748774886131287,0.7861238718032837,0.7426868677139282,0.8067357540130615,0.4773859927209757,0.6793248653411865,0.8607509136199951,0.7295373678207397,0.6678774952888489,0.6212121248245239,0.8836206793785095,0.4834710657596588,0.5611914470791817,35.81328975199722
8,4.0,0.7907838821411133,0.8655083775520325,0.7788354158401489,0.7901715040206909,0.8059096336364746,0.7535211443901062,0.8264248967170715,0.462798782829511,0.8080168962478638,0.8776538968086243,0.800000011920929,0.8077079057693481,0.8161435127258301,0.7844827771186829,0.8305785059928894,0.44006201066076756,12.172054913127795
9,5.0,0.7997881174087524,0.8789781928062439,0.7853492498397827,0.7988780736923218,0.8251789808273315,0.7491874098777771,0.8481865525245667,0.4405990394495301,0.8227847814559937,0.8751068711280823,0.8212766051292419,0.822772204875946,0.8109243512153625,0.8318965435028076,0.8140496015548706,0.44264330342411995,30.85086154099554
10,5.0,0.8103813529014587,0.8862935304641724,0.8002232313156128,0.8098898530006409,0.8250862956047058,0.7768147587776184,0.8424870371818542,0.43195222747527945,0.7257384061813354,0.8527001738548279,0.7537878751754761,0.7221320271492004,0.6722972989082336,0.857758641242981,0.5991735458374023,0.5708428248763084,12.275612575002015
11,6.0,0.8220338821411133,0.8962933421134949,0.8128133416175842,0.8216010332107544,0.8365825414657593,0.7903575301170349,0.8523315787315369,0.41295071527109306,0.8122363090515137,0.8694784641265869,0.79350346326828,0.810678243637085,0.8592965006828308,0.7370689511299133,0.8842975497245789,0.43712806329131126,37.60733678401448
