epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.606249988079071,0.5181770920753479,0.25882354378700256,0.49536919593811035,0.24444444477558136,0.2750000059604645,0.7166666388511658,0.7112270355224609,0.2857142984867096,0.6624999642372131,0.375,0.2708333432674408,0.2368421107530594,0.8999999761581421,0.09375,0.6901192665100098,2.4517042429652065
2,1.0,0.574999988079071,0.7265871167182922,0.48091602325439453,0.5605638027191162,0.3480663001537323,0.7777777910232544,0.5062761306762695,0.6414670825004578,0.761904776096344,0.625,0.4444444477558136,0.6464646458625793,0.5,0.4000000059604645,0.875,0.6866805553436279,10.058641514973715
3,2.0,0.7093750238418579,0.7504767775535583,0.5026738047599792,0.6486878991127014,0.43119266629219055,0.6025640964508057,0.7438016533851624,0.6017137587070465,0.761904776096344,0.5562499761581421,0.0,0.4324324429035187,0.0,0.0,1.0,0.9475938081741333,1.3792840328533202
4,2.0,0.8374999761581421,0.8467895984649658,0.6708860993385315,0.7815011739730835,0.6883116960525513,0.654321014881134,0.8995816111564636,0.4808750569820404,0.8095238208770752,0.6468750238418579,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.7409398555755615,11.517620634054765
5,3.0,0.768750011920929,0.8110268712043762,0.5795454382896423,0.7100313305854797,0.542553186416626,0.6219512224197388,0.819327712059021,0.5378594338893891,0.7857142686843872,0.6000000238418579,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,1.033483862876892,3.708395159104839
6,3.0,0.8343750238418579,0.8876880407333374,0.678787887096405,0.7836045026779175,0.6436781883239746,0.7179487347602844,0.8719007968902588,0.4361872375011444,0.8095238208770752,0.6625000238418579,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,1.1403874158859253,12.249119406100363
7,4.0,0.7906249761581421,0.8133333325386047,0.6081871390342712,0.7326650023460388,0.5714285969734192,0.6499999761581421,0.8374999761581421,0.5384632527828217,0.8333333134651184,0.7593749761581421,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,1.0819624662399292,4.369795358041301
8,4.0,0.871874988079071,0.9032291173934937,0.7544910311698914,0.8339051008224487,0.7241379022598267,0.7875000238418579,0.8999999761581421,0.4044043183326721,0.8809523582458496,0.800000011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6479897499084473,11.161870633950457
9,5.0,0.8187500238418579,0.8292452096939087,0.6463414430618286,0.7622463703155518,0.6235294342041016,0.6708860993385315,0.8672199249267578,0.5166462421417236,0.7857142686843872,0.84375,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,1.0973243713378906,10.310453857993707
10,5.0,0.878125011920929,0.9236979484558105,0.7577639818191528,0.838172197341919,0.7530864477157593,0.762499988079071,0.9166666865348816,0.38198521733283997,0.8571428656578064,0.8468749523162842,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.7782177925109863,12.559955516830087
11,6.0,0.7906249761581421,0.8049479126930237,0.6171428561210632,0.7365283966064453,0.5684210658073425,0.675000011920929,0.8291666507720947,0.5393064439296722,0.7857142686843872,0.7593750357627869,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,1.4923686981201172,1.3478957288898528
12,6.0,0.840624988079071,0.8525640964508057,0.6909090876579285,0.791770339012146,0.6551724076271057,0.7307692170143127,0.8760330677032471,0.4696738064289093,0.8333333134651184,0.659375011920929,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.8565911650657654,9.15600854693912
13,7.0,0.831250011920929,0.8079962730407715,0.6707317233085632,0.7786431312561035,0.6626505851745605,0.6790123581886292,0.8828451633453369,0.5139621257781982,0.8095238208770752,0.7437500357627869,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,1.095691442489624,11.163479798007756
14,7.0,0.8687499761581421,0.9016754627227783,0.7439024448394775,0.8278335332870483,0.7176470756530762,0.7721518874168396,0.9004149436950684,0.4104308784008026,0.8333333134651184,0.6968750357627869,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,1.1362342834472656,10.857422401895747
15,8.0,0.8125,0.821994960308075,0.6551724076271057,0.7632085084915161,0.6129032373428345,0.7037037014961243,0.849372386932373,0.5050077855587005,0.8095238208770752,0.75,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,1.1585510969161987,1.1230815718881786
16,8.0,0.8843749761581421,0.9040240049362183,0.7643312215805054,0.8438633680343628,0.7894737124443054,0.7407407164573669,0.9330543875694275,0.394559782743454,0.8333333134651184,0.6875,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,1.6876246929168701,1.5344891119748354
17,9.0,0.809374988079071,0.8110828399658203,0.6347305178642273,0.7528831958770752,0.5955055952072144,0.6794871687889099,0.8512396812438965,0.5143225967884064,0.761904776096344,0.5718749761581421,0.0,0.4324324429035187,0.0,0.0,1.0,1.3150042295455933,9.965519713936374
18,9.0,0.8500000238418579,0.8899999856948853,0.7142857313156128,0.8062953948974609,0.6818181872367859,0.75,0.8833333253860474,0.42067827582359313,0.8333333134651184,0.684374988079071,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,1.1113966703414917,10.66768302489072
19,10.0,0.84375,0.8358782529830933,0.6913580298423767,0.7933777570724487,0.699999988079071,0.6829268336296082,0.8991596698760986,0.4889344573020935,0.761904776096344,0.5625,0.0,0.4324324429035187,0.0,0.0,1.0,1.38223397731781,5.670123207848519
20,10.0,0.856249988079071,0.8927603960037231,0.701298713684082,0.8033242225646973,0.7297297120094299,0.675000011920929,0.9166666865348816,0.40766376852989195,0.8333333134651184,0.699999988079071,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.8671632409095764,11.167130563175306
21,11.0,0.824999988079071,0.8002225160598755,0.6266666650772095,0.7561904788017273,0.6527777910232544,0.6025640964508057,0.8966942429542542,0.5128210067749024,0.761904776096344,0.4312500059604645,0.0,0.4324324429035187,0.0,0.0,1.0,1.6653802394866943,9.51234288699925
22,11.0,0.893750011920929,0.8986517786979675,0.7733333110809326,0.8519728183746338,0.8405796885490417,0.7160493731498718,0.9539749026298523,0.39444934725761416,0.8809523582458496,0.731249988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.9091809391975403,9.951121311169118
23,12.0,0.871874988079071,0.8315104246139526,0.7172414064407349,0.8172065615653992,0.800000011920929,0.6499999761581421,0.9458333253860474,0.4738376557826996,0.761904776096344,0.4750000238418579,0.0,0.4324324429035187,0.0,0.0,1.0,3.0015389919281006,2.306692706188187
24,12.0,0.8843749761581421,0.9203646183013916,0.7810651063919067,0.8512544631958008,0.7415730357170105,0.824999988079071,0.9041666388511658,0.402642560005188,0.8333333134651184,0.78125,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,1.8353025913238525,10.070984828053042
25,13.0,0.846875011920929,0.8956249952316284,0.6918238997459412,0.7949764132499695,0.6962025165557861,0.6875,0.8999999761581421,0.4423814058303833,0.761904776096344,0.44999998807907104,0.0,0.4324324429035187,0.0,0.0,1.0,3.747642755508423,7.050433948170394
26,13.0,0.8843749761581421,0.9423958659172058,0.7861271500587463,0.8534489870071411,0.7311828136444092,0.8500000238418579,0.8958333134651184,0.33308824598789216,0.761904776096344,0.6625000238418579,0.0,0.4324324429035187,0.0,0.0,1.0,3.035276174545288,11.677837942028418
27,14.0,0.840624988079071,0.8512499928474426,0.6832298040390015,0.7883789539337158,0.6790123581886292,0.6875,0.8916666507720947,0.48076478242874143,0.761904776096344,0.5218750238418579,0.0,0.4324324429035187,0.0,0.0,1.0,2.4102723598480225,6.647724936949089
28,14.0,0.8687499761581421,0.9241666793823242,0.75,0.8305084705352783,0.7159090638160706,0.7875000238418579,0.8958333134651184,0.3680760145187378,0.8571428656578064,0.8031250238418579,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,2.1930832862854004,10.328555596992373
29,15.0,0.8187500238418579,0.8690057396888733,0.658823549747467,0.7677096128463745,0.6153846383094788,0.7088607549667358,0.8547717928886414,0.48194779753684996,0.761904776096344,0.44687503576278687,0.0,0.4324324429035187,0.0,0.0,1.0,2.2806193828582764,1.0872274120338261
30,15.0,0.878125011920929,0.9305729269981384,0.7607361674308777,0.8394875526428223,0.7469879388809204,0.7749999761581421,0.9125000238418579,0.3689073622226715,0.7857142686843872,0.8062499761581421,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,2.4532556533813477,2.1900553901214153
31,16.0,0.8125,0.8420745730400085,0.6385542154312134,0.7559859752655029,0.6022727489471436,0.6794871687889099,0.85537189245224,0.47683297395706176,0.761904776096344,0.5,0.0,0.4324324429035187,0.0,0.0,1.0,1.3993139266967773,10.979194406885654
32,16.0,0.8968750238418579,0.936257004737854,0.7950310707092285,0.8630687594413757,0.800000011920929,0.790123462677002,0.9330543875694275,0.34891135692596437,0.7857142686843872,0.7437499761581421,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,2.51841139793396,11.21340844896622
