epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.58984375,0.571624755859375,0.44833624362945557,0.5609556436538696,0.40634921193122864,0.5,0.634765625,0.6894363959630331,0.18607300954560438,0.6700000166893005,0.677973747253418,0.4923076927661896,0.6239316463470459,0.5,0.4848484992980957,0.7611940503120422,0.677838146686554,21.28627822501585
2,1.0,0.6927083134651184,0.7535796165466309,0.5958904027938843,0.6739956140518188,0.5337423086166382,0.6744186282157898,0.7019608020782471,0.599428117275238,0.36000732332468033,0.5799999833106995,0.7046585083007812,0.5882353186607361,0.5798319578170776,0.43478259444236755,0.9090909361839294,0.41791045665740967,0.6533759236335754,9.748750074068084
3,2.0,0.7018229365348816,0.7340621948242188,0.5813528299331665,0.6749029159545898,0.5463917255401611,0.62109375,0.7421875,0.6142361263434092,0.2156303934752941,0.6499999761581421,0.6820443272590637,0.4615384638309479,0.6011396050453186,0.46875,0.4545454680919647,0.746268630027771,0.6599535942077637,18.289793679025024
4,2.0,0.7473958134651184,0.788848876953125,0.6339622735977173,0.7205596566200256,0.6131386756896973,0.65625,0.79296875,0.5583098928133646,0.4465535009900729,0.7099999785423279,0.7566711902618408,0.5797101259231567,0.6791680455207825,0.5555555820465088,0.6060606241226196,0.7611940503120422,0.5979323387145996,10.700454144971445
5,3.0,0.7408854365348816,0.7655731439590454,0.6195028424263,0.7115283012390137,0.6183205842971802,0.6206896305084229,0.8027613162994385,0.5869011680285136,0.21637667280932268,0.7599999904632568,0.7860696315765381,0.6000000238418579,0.7142857313156128,0.6666666865348816,0.5454545617103577,0.8656716346740723,0.5644143521785736,22.097102582920343
6,3.0,0.7578125,0.8244646787643433,0.6666666865348816,0.7382413148880005,0.6220735907554626,0.7181467413902283,0.7779960632324219,0.5269681091109911,0.44871826221545535,0.7599999904632568,0.8127543926239014,0.625,0.7242647409439087,0.6451612710952759,0.6060606241226196,0.8358209133148193,0.5370957553386688,8.899328252999112
7,4.0,0.7552083134651184,0.8023178577423096,0.6425855755805969,0.728223443031311,0.6190476417541504,0.6679841876029968,0.798058271408081,0.549850640197595,0.2140187875678142,0.7599999904632568,0.8095884323120117,0.5555555820465088,0.6955859661102295,0.7142857313156128,0.4545454680919647,0.9104477763175964,0.5743771195411682,23.83486196794547
8,4.0,0.7786458134651184,0.8413928747177124,0.6942446231842041,0.760387659072876,0.6348684430122375,0.7658730149269104,0.7848837375640869,0.5039516588052114,0.431447500983874,0.7799999713897705,0.8213478326797485,0.6451612710952759,0.7428704500198364,0.6896551847457886,0.6060606241226196,0.8656716346740723,0.5282734930515289,7.950100624933839
9,5.0,0.7421875,0.7809206247329712,0.6319702863693237,0.7167867422103882,0.6115108132362366,0.6538461446762085,0.787401556968689,0.5718388507763544,0.1885997417072455,0.7900000214576721,0.7842605113983154,0.6440678238868713,0.7475658655166626,0.7307692170143127,0.5757575631141663,0.89552241563797,0.5668549239635468,16.76754638296552
10,5.0,0.7760416865348816,0.8438000082969666,0.6838235259056091,0.7552182078361511,0.6369863152503967,0.738095223903656,0.7945736646652222,0.5031716873248419,0.33898339917262393,0.8199999928474426,0.8231569528579712,0.699999988079071,0.7857142686843872,0.7777777910232544,0.6363636255264282,0.9104477763175964,0.5249887704849243,8.264259512070566
11,6.0,0.7669270634651184,0.8175811767578125,0.6654205322265625,0.743299663066864,0.6379928588867188,0.6953125,0.802734375,0.533415898680687,0.19354779832065105,0.7699999809265137,0.8177295327186584,0.6666666865348816,0.7455470561981201,0.6388888955116272,0.6969696879386902,0.8059701323509216,0.5244065523147583,15.695950010092929
12,6.0,0.7955729365348816,0.856689453125,0.7065420746803284,0.7748494148254395,0.6774193644523621,0.73828125,0.82421875,0.48278335233529407,0.34944479415814084,0.7599999904632568,0.7973767518997192,0.6470588445663452,0.732620358467102,0.6285714507102966,0.6666666865348816,0.8059701323509216,0.5558677315711975,13.825893683824688
13,7.0,0.7643229365348816,0.8179490566253662,0.6629422903060913,0.74088054895401,0.631205677986145,0.6980392336845398,0.7972709536552429,0.5266131485501925,0.19681137427687645,0.7599999904632568,0.8172772526741028,0.5714285969734192,0.7023809552192688,0.695652186870575,0.4848484992980957,0.89552241563797,0.5721644163131714,17.40293041896075
14,7.0,0.8177083134651184,0.8708405494689941,0.73384028673172,0.7976132035255432,0.7121770977973938,0.7568627595901489,0.847953200340271,0.4638090779383977,0.33573168764511746,0.8100000023841858,0.8724559545516968,0.688524603843689,0.7759169340133667,0.75,0.6363636255264282,0.89552241563797,0.49069926142692566,8.346742810914293
15,8.0,0.7682291865348816,0.821305513381958,0.6563706398010254,0.740759015083313,0.6390977501869202,0.6746031641960144,0.8139534592628479,0.5228795905907949,0.1755663442114989,0.7799999713897705,0.8575305938720703,0.52173912525177,0.6894409656524658,0.9230769276618958,0.3636363744735718,0.9850746393203735,0.6457815170288086,24.343318502185866
16,8.0,0.8111979365348816,0.8629913330078125,0.723809540271759,0.7901935577392578,0.7063196897506714,0.7421875,0.845703125,0.47267285486062366,0.31437161068121594,0.7900000214576721,0.8240615129470825,0.6037735939025879,0.7304582595825195,0.800000011920929,0.4848484992980957,0.9402984976768494,0.5853951573371887,9.507517443969846
17,9.0,0.7864583134651184,0.8329452276229858,0.6870229244232178,0.7624838352203369,0.6666666865348816,0.7086614370346069,0.8249027132987976,0.5018738980094591,0.17284946081538996,0.8100000023841858,0.8385345935821533,0.5957446694374084,0.7357808351516724,1.0,0.42424243688583374,1.0,0.6992388367652893,13.086020376998931
18,9.0,0.8033854365348816,0.8726080656051636,0.7134724855422974,0.781909704208374,0.6962962746620178,0.731517493724823,0.839530348777771,0.462483952442805,0.34938720613718033,0.8100000023841858,0.814563512802124,0.6122449040412903,0.7432085275650024,0.9375,0.4545454680919647,0.9850746393203735,0.5852914750576019,8.609429205069318
19,10.0,0.8033854365348816,0.8400136828422546,0.7123809456825256,0.7815119028091431,0.7003745436668396,0.7248061895370483,0.843137264251709,0.49811842540899914,0.17620223884781203,0.7699999809265137,0.8303934931755066,0.6349206566810608,0.7335187196731567,0.6666666865348816,0.6060606241226196,0.8507462739944458,0.5814055800437927,22.22642369894311
20,10.0,0.8177083134651184,0.8914008140563965,0.7368420958518982,0.7986999750137329,0.7127272486686707,0.7626459002494812,0.8454011678695679,0.4344928214947383,0.3425423875451088,0.75,0.8059701919555664,0.60317462682724,0.7103464603424072,0.6333333253860474,0.5757575631141663,0.8358209133148193,0.5627404451370239,8.61419466487132
