epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6433293223381042,0.6386227607727051,0.43178555369377136,0.5859387516975403,0.47349080443382263,0.3968323767185211,0.7711613178253174,0.6846098412687962,0.6291866302490234,0.8202238082885742,0.6274038553237915,0.6291781067848206,0.4736842215061188,0.9288256168365479,0.477477490901947,0.5979379372937339,24.81
1,0.7222055196762085,0.7815072536468506,0.6337888836860657,0.705010175704956,0.5759539008140564,0.7045354247093201,0.7313569188117981,0.5946904541208193,0.7990430593490601,0.8499374985694885,0.6806083917617798,0.7670058012008667,0.7306122183799744,0.6370106935501099,0.8810811042785645,0.4846107342413494,23.51
2,0.7522535920143127,0.8267489075660706,0.6665318608283997,0.7347240447998047,0.6163051724433899,0.7256715297698975,0.7660205364227295,0.540594544261694,0.7547847032546997,0.8849219083786011,0.7058823704719543,0.7478129863739014,0.5913461446762085,0.8754448294639587,0.6936936974525452,0.4800705962947437,23.31
3,0.7630709409713745,0.830710232257843,0.6719367504119873,0.7432582378387451,0.6370808482170105,0.7108274698257446,0.790145993232727,0.5330024951925645,0.790669858455658,0.8707575798034668,0.695652186870575,0.7680630683898926,0.680272102355957,0.7117437720298767,0.8306306600570679,0.47950833290815353,20.28
4,0.7711839079856873,0.8471934795379639,0.6900060772895813,0.75433748960495,0.6418023705482483,0.7460387349128723,0.7842153310775757,0.508167062814419,0.7811004519462585,0.8813696503639221,0.7099841237068176,0.7670958042144775,0.6399999856948853,0.7971529960632324,0.7729730010032654,0.47344380617141724,20.58
5,0.7854567170143127,0.8645682334899902,0.707257091999054,0.7689712047576904,0.6619340181350708,0.7592429518699646,0.7990419864654541,0.4828506438777997,0.8444976210594177,0.9042479991912842,0.7547169923782349,0.8204407691955566,0.8032128810882568,0.7117437720298767,0.9117116928100586,0.43610077244894846,23.58
6,0.7961238026618958,0.8681368827819824,0.7207244038581848,0.7800948619842529,0.6773694157600403,0.7700088024139404,0.809675931930542,0.48103986938412374,0.7404305934906006,0.8765605688095093,0.6822840571403503,0.731435239315033,0.5796020030975342,0.8291814923286438,0.6954954862594604,0.5006940300975528,21.46
7,0.7844050526618958,0.8701711893081665,0.7166830897331238,0.7713402509689331,0.6498388648033142,0.7988556623458862,0.7769160866737366,0.4811127082659648,0.8456937670707703,0.9032605290412903,0.763302743434906,0.8244197964668274,0.7878788113594055,0.7402135133743286,0.8990991115570068,0.412278488278389,20.1
8,0.8031851053237915,0.8855816125869751,0.7324346303939819,0.7883893251419067,0.6835684180259705,0.7888253331184387,0.8106319904327393,0.4490347063312164,0.820574164390564,0.8899682760238647,0.7413793206214905,0.802008330821991,0.7190635204315186,0.7651245594024658,0.8486486673355103,0.45262122473546434,21.67
9,0.8072415590286255,0.8870015740394592,0.7373592853546143,0.7925552725791931,0.689509928226471,0.7923449277877808,0.8149669170379639,0.4506476684831656,0.8552631735801697,0.8973165154457092,0.7632094025611877,0.8294944763183594,0.8478260636329651,0.6939501762390137,0.9369369149208069,0.45047593861818314,21.45
10,0.8221153616905212,0.8961052894592285,0.7497887015342712,0.8058966398239136,0.7211382389068604,0.7808098793029785,0.8435218930244446,0.42725077414741885,0.7715311050415039,0.9066397547721863,0.7235890030860901,0.7644448280334473,0.6097561120986938,0.8896797299385071,0.7117117047309875,0.4173201695084572,23.55
11,0.8258714079856873,0.910415530204773,0.7612770199775696,0.8121154308319092,0.716001570224762,0.8126649260520935,0.8327248096466064,0.40194468243190873,0.8241626620292664,0.8914943337440491,0.6681715846061707,0.7742810845375061,0.9135802388191223,0.5266903638839722,0.9747747778892517,0.5258027229990277,21.09
12,0.8375901579856873,0.9157096743583679,0.7772511839866638,0.8247291445732117,0.7312911748886108,0.8293755650520325,0.8418530225753784,0.3941086195409298,0.8456937670707703,0.8998942375183105,0.7514451146125793,0.8197815418243408,0.819327712059021,0.6939501762390137,0.9225225448608398,0.44102017900773455,21.3
13,0.8484074473381042,0.9269376993179321,0.7902722954750061,0.8357901573181152,0.7484251856803894,0.8370761871337891,0.8542759418487549,0.3694120837518802,0.8241626620292664,0.9026962518692017,0.7495741248130798,0.8070451021194458,0.7189542651176453,0.7829181551933289,0.8450450301170349,0.4510313336338316,21.27
14,0.8581730723381042,0.9334462285041809,0.804473876953125,0.8466027975082397,0.7594837546348572,0.8551298975944519,0.8597491383552551,0.353989656871328,0.8433014154434204,0.904837965965271,0.7673179507255554,0.8245967626571655,0.7659574747085571,0.7686832547187805,0.8810811042785645,0.45635983986513956,21.34
15,0.8611778616905212,0.9403095841407776,0.8099547624588013,0.8503028154373169,0.760819137096405,0.8658751249313354,0.8587403297424316,0.33705064482413805,0.8181818127632141,0.9018498659133911,0.7516340017318726,0.8041188716888428,0.69486403465271,0.8185053467750549,0.8180180191993713,0.4401777982711792,21.41
16,0.8743990659713745,0.9452698230743408,0.8227311372756958,0.862738311290741,0.7947562336921692,0.8527472615242004,0.8856425285339355,0.3257047204444042,0.8373205661773682,0.8995543718338013,0.7490774989128113,0.8143617510795593,0.7777777910232544,0.7224199175834656,0.8954954743385315,0.48470376431941986,21.11
17,0.8784555196762085,0.9504615068435669,0.8297200798988342,0.8676109313964844,0.795720636844635,0.8667545914649963,0.8845276236534119,0.3110944644476359,0.8361244201660156,0.9046776294708252,0.7674023509025574,0.8204509019851685,0.7337662577629089,0.8042704463005066,0.8522522449493408,0.42576453941208975,21.28
