epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6554555296897888,0.7102323174476624,0.6266857981681824,0.6533969640731812,0.6662598848342896,0.591549277305603,0.716580331325531,0.6246381538399195,0.649789035320282,0.7696280479431152,0.6914498209953308,0.643285870552063,0.6078431606292725,0.8017241358757019,0.5041322112083435,0.6149261556565762,41.97540013003163
2,1.0,0.7070974707603455,0.7812182903289795,0.6857954263687134,0.7057449221611023,0.7210274934768677,0.6538461446762085,0.7580310702323914,0.5641368738675522,0.7721518874168396,0.8368837237358093,0.7272727489471436,0.7658102512359619,0.8780487775802612,0.6206896305084229,0.9173553586006165,0.4911431409418583,12.342104798881337
3,2.0,0.649099588394165,0.7114012241363525,0.6208869814872742,0.6471455097198486,0.6579745411872864,0.5877572894096375,0.7077720165252686,0.6176677113872463,0.7172995805740356,0.7895767688751221,0.7124463319778442,0.7172189950942993,0.7094017267227173,0.7155172228813171,0.7190082669258118,0.5513108521699905,38.28237911593169
4,2.0,0.7081567645072937,0.7742423415184021,0.6860398650169373,0.7067012786865234,0.723557710647583,0.6522210240364075,0.7616580128669739,0.5669389089285317,0.7299578189849854,0.8118410110473633,0.7310924530029297,0.7299530506134033,0.7131147384643555,0.75,0.71074378490448,0.5474216043949127,12.062163644004613
5,3.0,0.6665784120559692,0.7212811708450317,0.6399770975112915,0.6647480726242065,0.6777710318565369,0.6061755418777466,0.7243523597717285,0.6164914748426211,0.7215189933776855,0.8082609176635742,0.6526315808296204,0.7101186513900757,0.837837815284729,0.5344827771186829,0.9008264541625977,0.5544969998300076,39.26141166500747
6,3.0,0.7161017060279846,0.7887896299362183,0.6908881068229675,0.7142001390457153,0.7385943531990051,0.6489707231521606,0.780310869216919,0.5563722369024309,0.7594936490058899,0.8358328342437744,0.7553648352622986,0.759425163269043,0.752136766910553,0.7586206793785095,0.7603305578231812,0.5035001337528229,12.220069163944572
7,4.0,0.6652542352676392,0.7252493500709534,0.6260355114936829,0.6615316867828369,0.6897001266479492,0.5731310844421387,0.7533679008483887,0.6094249173746271,0.6898733973503113,0.7895055413246155,0.7292817831039429,0.6831594109535217,0.6366559267044067,0.8534482717514038,0.5330578684806824,0.5900008901953697,42.60508827702142
8,4.0,0.7137182354927063,0.7829722762107849,0.6931592226028442,0.7124272584915161,0.7280858755111694,0.6614301204681396,0.7637305855751038,0.5638494380449844,0.7320675253868103,0.8350135684013367,0.7465069890022278,0.731195330619812,0.6951673030853271,0.806034505367279,0.6611570119857788,0.5685627236962318,12.162532719084993
9,5.0,0.6777012944221497,0.736076295375824,0.6450860500335693,0.6749563217163086,0.69867342710495,0.5991332530975342,0.7528497576713562,0.6043923406277673,0.7236286997795105,0.8037724494934082,0.6469002962112427,0.7099319696426392,0.8633093237876892,0.517241358757019,0.9214876294136047,0.5518443435430527,42.360408863052726
10,5.0,0.7224576473236084,0.7907975316047668,0.7027793526649475,0.7212356328964233,0.737500011920929,0.6711809039115906,0.7715026140213013,0.5564422971111233,0.7658227682113647,0.8373467922210693,0.7538802623748779,0.7652701139450073,0.77625572681427,0.732758641242981,0.797520637512207,0.4914861470460892,12.082704682135954
11,6.0,0.6713453531265259,0.7320860028266907,0.6403940916061401,0.668892502784729,0.6884735226631165,0.5985915660858154,0.7409326434135437,0.6048399644382929,0.7088607549667358,0.7843402624130249,0.6986899375915527,0.7085286378860474,0.7079645991325378,0.6896551847457886,0.7272727489471436,0.544359840452671,37.25895959790796
12,6.0,0.7213982939720154,0.7914505004882812,0.7001140117645264,0.7199877500534058,0.7388688325881958,0.6652221083641052,0.7751295566558838,0.5564290977130502,0.7679324746131897,0.8228839635848999,0.7250000238418579,0.7621350288391113,0.863095223903656,0.625,0.9049586653709412,0.5147430747747421,12.198477874975652
13,7.0,0.6761122941970825,0.733884334564209,0.6410331726074219,0.6729894876480103,0.6995515823364258,0.591549277305603,0.7569948434829712,0.6035921518075265,0.7257384061813354,0.7946887016296387,0.6919431090354919,0.7223974466323853,0.7684210538864136,0.6293103694915771,0.8181818127632141,0.5549491345882416,33.47959841298871
14,7.0,0.711334764957428,0.7895553112030029,0.6926113963127136,0.7102597951889038,0.722352921962738,0.6652221083641052,0.7554404139518738,0.5558392698481932,0.7341772317886353,0.8448275923728943,0.6315789222717285,0.7118290662765503,0.9818181991577148,0.4655172526836395,0.9917355179786682,0.5307127200067043,12.315177252981812
15,8.0,0.6745232939720154,0.7397602200508118,0.6507530808448792,0.6730085611343384,0.6843993067741394,0.6202600002288818,0.7264248728752136,0.5999332999779006,0.7510548233985901,0.8346039056777954,0.6927083134651184,0.7417442202568054,0.875,0.5732758641242981,0.9214876294136047,0.5323917083442211,39.37149588903412
16,8.0,0.726959764957428,0.7947919964790344,0.7012460231781006,0.7249219417572021,0.7538940906524658,0.6554712653160095,0.7953367829322815,0.5479461212279433,0.7616033554077148,0.8316293954849243,0.7559395432472229,0.7614749670028687,0.7575757503509521,0.7543103694915771,0.7685950398445129,0.5020187012851238,12.12466364307329
17,9.0,0.6832627058029175,0.7409346103668213,0.6513119339942932,0.680580735206604,0.7051767706871033,0.6050921082496643,0.7580310702323914,0.6002954992197328,0.7278481125831604,0.8260188102722168,0.7329192757606506,0.7277499437332153,0.7051792740821838,0.7629310488700867,0.6942148804664612,0.5349507443606853,32.489709242014214
18,9.0,0.7264300584793091,0.7904815673828125,0.7087679505348206,0.7254201769828796,0.7389770746231079,0.6809317469596863,0.7699481844902039,0.5580033286143158,0.7763713002204895,0.8455578088760376,0.7568807601928711,0.7749247550964355,0.8088235259056091,0.7112069129943848,0.8388429880142212,0.4801361560821533,12.13478562911041
19,10.0,0.6927965879440308,0.7535927295684814,0.6666666865348816,0.6908972263336182,0.7099143266677856,0.6283857226371765,0.7544041275978088,0.5873668178663416,0.6645569801330566,0.8171131610870361,0.7185840606689453,0.6517202258110046,0.6096096038818359,0.875,0.4628099203109741,0.5909117497503757,43.5357312518172
20,10.0,0.7200741767883301,0.801586389541626,0.7058168649673462,0.7194151282310486,0.7258157134056091,0.6868906021118164,0.7518134713172913,0.5462986730923087,0.7299578189849854,0.8358150720596313,0.6321839094161987,0.7094253301620483,0.9482758641242981,0.47413793206214905,0.9752066135406494,0.5990712530910969,12.377842154121026
21,11.0,0.6986228823661804,0.7624200582504272,0.6748571395874023,0.6970040798187256,0.7140266299247742,0.6397616267204285,0.7549222707748413,0.5833970116356672,0.7362869381904602,0.819998562335968,0.6518105864524841,0.7197932004928589,0.9212598204612732,0.5043103694915771,0.9586777091026306,0.526682510972023,39.94123176904395
22,11.0,0.7349046468734741,0.8001717925071716,0.7174710631370544,0.7338914275169373,0.748968780040741,0.6885157227516174,0.779274582862854,0.5452764104988616,0.7784810066223145,0.8410515785217285,0.7445255517959595,0.774497389793396,0.8547486066818237,0.6594827771186829,0.8925619721412659,0.49997403845191,12.468243500916287
23,12.0,0.6980932354927063,0.7577667236328125,0.6607142686843872,0.6943838596343994,0.733157217502594,0.6013001203536987,0.790673553943634,0.5837621138257495,0.7489451766014099,0.8137111663818359,0.7418655157089233,0.7487561702728271,0.7467249035835266,0.7370689511299133,0.7603305578231812,0.5170249976217747,40.190730709116906
24,12.0,0.7298728823661804,0.8027088642120361,0.7105562090873718,0.7286643981933594,0.7461263537406921,0.678223192691803,0.779274582862854,0.539636838234077,0.7763713002204895,0.8695497512817383,0.7818930149078369,0.7762278914451599,0.748031497001648,0.818965494632721,0.7355371713638306,0.47211210429668427,12.12183703808114
25,13.0,0.7004767060279846,0.7605218291282654,0.6682311296463013,0.6976202726364136,0.7287268042564392,0.6170097589492798,0.780310869216919,0.5807078450413073,0.753164529800415,0.8293495178222656,0.7505330443382263,0.7531371116638184,0.7426160573959351,0.7586206793785095,0.7479338645935059,0.5360670387744904,35.665160616859794
26,13.0,0.7356991767883301,0.8025097846984863,0.7187147736549377,0.7347320318222046,0.7491186857223511,0.6906825304031372,0.7787564992904663,0.5423472675226503,0.7742615938186646,0.8353875875473022,0.7637969255447388,0.7738176584243774,0.7828054428100586,0.7456896305084229,0.8016529083251953,0.5002089999616146,12.134558918885887
27,14.0,0.7078919410705566,0.7701623439788818,0.6792672276496887,0.7055465579032898,0.7332077622413635,0.6327193975448608,0.7797927260398865,0.5750372541152825,0.7805907130241394,0.8468580842018127,0.7450980544090271,0.7762527465820312,0.8636363744735718,0.6551724076271057,0.9008264541625977,0.5017287731170654,42.28860460501164
28,14.0,0.7433792352676392,0.8120282888412476,0.7211510539054871,0.7417381405830383,0.7691835761070251,0.6787648797035217,0.8051813244819641,0.5323763191699982,0.7046413421630859,0.8531098365783691,0.7463768124580383,0.6964207291603088,0.643750011920929,0.8879310488700867,0.5289255976676941,0.5356163382530212,12.412480529863387
29,15.0,0.7137182354927063,0.7809320092201233,0.6889208555221558,0.7118874788284302,0.7348066568374634,0.6484290361404419,0.776165783405304,0.5635323165836981,0.7721518874168396,0.8611605763435364,0.7711864113807678,0.7721478343009949,0.7583333253860474,0.7844827771186829,0.7603305578231812,0.4877597875893116,41.3182643991895
30,15.0,0.7327859997749329,0.8094746470451355,0.7134336829185486,0.7315617799758911,0.7498507499694824,0.6803900599479675,0.7829015254974365,0.5353264662168794,0.7658227682113647,0.8394485712051392,0.7024128437042236,0.7546846866607666,0.9290780425071716,0.5646551847457886,0.9586777091026306,0.5033651627600193,12.211740763159469
31,16.0,0.7129237055778503,0.7818804383277893,0.690991997718811,0.7114702463150024,0.7292418479919434,0.6565546989440918,0.7668393850326538,0.5617692127066144,0.7679324746131897,0.8263394236564636,0.7544642686843872,0.7672321200370789,0.7824074029922485,0.7284482717514038,0.8057851195335388,0.5276252217590809,33.88401076593436
32,16.0,0.7497351765632629,0.8160068988800049,0.7322187423706055,0.7486597299575806,0.7676767706871033,0.6998916864395142,0.7974093556404114,0.5270058209613219,0.7679324746131897,0.8254666328430176,0.7429906725883484,0.7657260894775391,0.8112244606018066,0.6853448152542114,0.8471074104309082,0.49819520860910416,12.18930830201134
33,17.0,0.7237817645072937,0.7891435623168945,0.7059487104415894,0.7227621078491211,0.7360376119613647,0.678223192691803,0.7673575282096863,0.5581308047650224,0.746835470199585,0.8407132029533386,0.6610169410705566,0.7294983863830566,0.9590163826942444,0.5043103694915771,0.9793388247489929,0.5107440240681171,32.791548975976184
34,17.0,0.7494703531265259,0.8182823657989502,0.7314026355743408,0.7483315467834473,0.7684963941574097,0.6977248191833496,0.798963725566864,0.5237260294162621,0.746835470199585,0.8352450728416443,0.7628458738327026,0.7456763386726379,0.7043795585632324,0.8318965435028076,0.6652892827987671,0.5136992186307907,12.436785144964233
35,18.0,0.711599588394165,0.7826669216156006,0.6878761649131775,0.7099238038063049,0.7303712964057922,0.6500541567802429,0.7704663276672363,0.5639141373715159,0.7257384061813354,0.8425655364990234,0.7379032373428345,0.7251462936401367,0.6931818127632141,0.7887930870056152,0.6652892827987671,0.5021546520292759,38.71635103900917
36,18.0,0.7545021176338196,0.825688898563385,0.7386524081230164,0.7535958290100098,0.770135223865509,0.7096424698829651,0.7974093556404114,0.5142190542261479,0.7932489514350891,0.8718651533126831,0.7802690863609314,0.7925249934196472,0.8130841255187988,0.75,0.8347107172012329,0.4500081166625023,12.078949447954074
37,19.0,0.7203390002250671,0.792317271232605,0.6994877457618713,0.7189860343933105,0.736810564994812,0.665763795375824,0.7725388407707214,0.5571654832969277,0.7827004194259644,0.8742875456809998,0.7919191718101501,0.7822730541229248,0.7452471256256104,0.8448275923728943,0.7231404781341553,0.5115083865821362,40.70780195877887
38,19.0,0.7579449415206909,0.8255615234375,0.7394526600837708,0.7567194104194641,0.7803850769996643,0.7026002407073975,0.8108808398246765,0.5140016907352513,0.8122363090515137,0.8595397472381592,0.7885985970497131,0.809859037399292,0.8783068656921387,0.7155172228813171,0.9049586653709412,0.4904360994696617,12.183979735011235
39,20.0,0.726959764957428,0.7987242937088013,0.7103118896484375,0.7260550260543823,0.7378867268562317,0.6847237348556519,0.7673575282096863,0.547573825060311,0.7763713002204895,0.8549978733062744,0.7195767164230347,0.76680588722229,0.931506872177124,0.5862069129943848,0.9586777091026306,0.5751747861504555,42.092334618093446
40,20.0,0.7566207647323608,0.8298034071922302,0.7411996722221375,0.7557535171508789,0.7718474864959717,0.7128927707672119,0.7984455823898315,0.5120008628247148,0.7869198322296143,0.8582038879394531,0.7292225360870361,0.7767851948738098,0.9645389914512634,0.5862069129943848,0.9793388247489929,0.4948417507112026,12.437908590072766
