epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.596754789352417,0.6848711967468262,0.5520694255828857,0.5927013754844666,0.44474321603775024,0.7276726961135864,0.5288615226745605,0.6408014770310658,0.5992823243141174,0.7968773245811462,0.6109175086021423,0.5989236235618591,0.45344826579093933,0.935943067073822,0.4288288354873657,0.5783821897847312,16.32
1,0.6667668223381042,0.7624743580818176,0.6095070242881775,0.6594443321228027,0.5077735185623169,0.7622193098068237,0.6173318028450012,0.5858865282856501,0.6483253836631775,0.8171844482421875,0.6306532621383667,0.6475183963775635,0.48737862706184387,0.8932384252548218,0.5243242979049683,0.5270668768457004,15.3
2,0.6945613026618958,0.7881635427474976,0.6341550946235657,0.6860008239746094,0.5362142324447632,0.7758696675300598,0.6524515151977539,0.5546200891526846,0.6435406804084778,0.8322080373764038,0.6284289360046387,0.6429500579833984,0.4836852252483368,0.8967971801757812,0.5153152942657471,0.5071996056607792,15.12
3,0.702073335647583,0.7925752997398376,0.6329816579818726,0.6911273002624512,0.5461513996124268,0.7526408433914185,0.6758667826652527,0.551491313542311,0.6447368264198303,0.8371453285217285,0.6328800916671753,0.6443659067153931,0.4848484992980957,0.9110320210456848,0.5099099278450012,0.5195086577108928,15.18
4,0.6957632303237915,0.7939513325691223,0.6313489675521851,0.6861822605133057,0.5383421182632446,0.7632042169570923,0.6608120203018188,0.5478951191672912,0.6806219816207886,0.8377224206924438,0.6416107416152954,0.6767923831939697,0.5150862336158752,0.8505337834358215,0.5945945978164673,0.49732549701418194,15.38
5,0.7053785920143127,0.7963247299194336,0.6387916803359985,0.695014238357544,0.5492556095123291,0.7632042169570923,0.6754105687141418,0.5477506340696261,0.6889952421188354,0.8419864177703857,0.653333306312561,0.6856688261032104,0.5223880410194397,0.871886134147644,0.5963963866233826,0.5233800049339022,15.41
6,0.7085336446762085,0.7990413904190063,0.6346516013145447,0.6961060762405396,0.5550065636634827,0.7409850358963013,0.6916933059692383,0.5412105029592147,0.630382776260376,0.8408899903297424,0.6308243870735168,0.630382239818573,0.4748201370239258,0.9395017623901367,0.47387388348579407,0.5126257198197501,15.23
7,0.7086839079856873,0.8028899431228638,0.6411253213882446,0.6979807615280151,0.5531778931617737,0.7623239159584045,0.6808850169181824,0.5356630210119945,0.6722487807273865,0.8421531915664673,0.642297625541687,0.6699346899986267,0.5072165131568909,0.8754448294639587,0.569369375705719,0.4915481890950884,15.18
8,0.7140925526618958,0.8118763566017151,0.6485688090324402,0.7037956118583679,0.5588796734809875,0.7725473046302795,0.6837782263755798,0.5255488329208814,0.7416267991065979,0.8452886939048767,0.6737160086631775,0.7299273014068604,0.5853018164634705,0.7935943007469177,0.7153153419494629,0.47776814656598227,15.41
9,0.7092848420143127,0.8055827021598816,0.6454095840454102,0.6995348334312439,0.5530778765678406,0.7747470140457153,0.6753365397453308,0.5343431148391503,0.7069377899169922,0.8430187702178955,0.6611341834068298,0.7014838457107544,0.540723979473114,0.8505337834358215,0.6342342495918274,0.47683975100517273,15.18
10,0.7052283883094788,0.8052065372467041,0.6428831219673157,0.6959618926048279,0.5481067895889282,0.7772887349128723,0.6678832173347473,0.5287698842585087,0.6985645890235901,0.8490910530090332,0.6631016135215759,0.6951872110366821,0.5310492515563965,0.8825622797012329,0.6054053902626038,0.47547748046261923,15.45
11,0.7170973420143127,0.8089944124221802,0.6450518369674683,0.7049412727355957,0.5645001530647278,0.7524186372756958,0.6987676620483398,0.5261102616786957,0.7811004519462585,0.846930205821991,0.6806282997131348,0.7570566534996033,0.6678082346916199,0.6939501762390137,0.8252252340316772,0.4917876161634922,15.43
12,0.7152944803237915,0.8118867874145508,0.642924427986145,0.7030986547470093,0.5624793767929077,0.7502198815345764,0.6971702575683594,0.5225291601740397,0.7105262875556946,0.8506107330322266,0.6572238206863403,0.7033531069755554,0.5458823442459106,0.8256227970123291,0.6522522568702698,0.47373211809567045,15.22
13,0.7181490659713745,0.813027024269104,0.650130569934845,0.7070778608322144,0.5638951659202576,0.7675033211708069,0.6925883889198303,0.5271077620295378,0.6949760913848877,0.8505145907402039,0.6567967534065247,0.6911540031433105,0.5281385183334351,0.8683273792266846,0.607207179069519,0.46241009554692675,15.24
14,0.711989164352417,0.8094753623008728,0.6404051780700684,0.700104832649231,0.5578431487083435,0.7516512274742126,0.6914480924606323,0.5238495191129354,0.7069377899169922,0.8495783805847168,0.6639232039451599,0.7020570039749146,0.5401785969734192,0.8612099885940552,0.6288288235664368,0.4649521740419524,15.22
15,0.7189002633094788,0.814738392829895,0.6544783115386963,0.7087764739990234,0.5641515254974365,0.7792436480522156,0.6875855922698975,0.5216737790749624,0.7141148447990417,0.8507390022277832,0.651094913482666,0.7044734954833984,0.551980197429657,0.7935943007469177,0.6738739013671875,0.45224821993282865,15.24
16,0.719651460647583,0.821596622467041,0.6513453125953674,0.7084616422653198,0.5664608478546143,0.766153872013092,0.695503294467926,0.5087725259363651,0.7009569406509399,0.8495527505874634,0.662162184715271,0.6969609260559082,0.5337690711021423,0.871886134147644,0.614414393901825,0.46789783771548954,15.24
17,0.7112379670143127,0.8143870830535889,0.6505454778671265,0.7022568583488464,0.5545567274093628,0.7867194414138794,0.6720675230026245,0.5195528890651006,0.6877990365028381,0.8477317094802856,0.6515353918075562,0.6843808889389038,0.5213675498962402,0.8683273792266846,0.5963963866233826,0.4690273106098175,15.25
18,0.7280648946762085,0.8217675685882568,0.6593902707099915,0.7165418863296509,0.5763157606124878,0.7704485654830933,0.7060703039169312,0.514487330443584,0.7440191507339478,0.850123405456543,0.6747720241546631,0.7318633198738098,0.5888594388961792,0.790035605430603,0.7207207083702087,0.4539463881935392,15.3
