epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6106770634651184,0.6013946533203125,0.46891650557518005,0.5808097720146179,0.4299674332141876,0.515625,0.658203125,0.6833193550507227,0.7200000286102295,0.7286295890808105,0.5625,0.6783088445663452,0.5806451439857483,0.5454545617103577,0.8059701323509216,0.6540953516960144,21.873218646040186
2,1.0,0.71484375,0.7650934457778931,0.6025408506393433,0.6901029348373413,0.5665528774261475,0.643410861492157,0.7509803771972656,0.5755232324202856,0.4300000071525574,0.6598824262619019,0.5289255976676941,0.4037033021450043,0.3636363744735718,0.9696969985961914,0.16417910158634186,0.7504318654537201,10.060561974067241
3,2.0,0.5885416865348816,0.58367919921875,0.45517241954803467,0.5623142719268799,0.40740740299224854,0.515625,0.625,0.6872804959615072,0.6100000143051147,0.7607417702674866,0.5894736647605896,0.6090225577354431,0.4516128897666931,0.8484848737716675,0.49253731966018677,0.6256234645843506,22.128642119001597
4,2.0,0.703125,0.7381973266601562,0.5698113441467285,0.6715855598449707,0.5510948896408081,0.58984375,0.759765625,0.6076562205950419,0.46000000834465027,0.7584803104400635,0.5344827771186829,0.44581282138824463,0.3734939694404602,0.939393937587738,0.2238806039094925,0.6818531155586243,7.902433005860075
5,3.0,0.63671875,0.6678077578544617,0.5403624176979065,0.6200197339057922,0.47398844361305237,0.6283524632453918,0.6410256624221802,0.6580940733353297,0.36000001430511475,0.6974220275878906,0.5,0.3055555522441864,0.3368421196937561,0.9696969985961914,0.05970149114727974,0.8117484450340271,22.514292762847617
6,3.0,0.73046875,0.7775940299034119,0.6336283087730408,0.7102230191230774,0.584967315196991,0.6911196708679199,0.7504911422729492,0.5739769985278448,0.5299999713897705,0.7385798692703247,0.5436893105506897,0.5295765995979309,0.4000000059604645,0.8484848737716675,0.3731343150138855,0.6180769801139832,6.9399347708094865
7,4.0,0.6197916865348816,0.6677001714706421,0.5165562629699707,0.6016258001327515,0.4444444477558136,0.6166008114814758,0.6213592290878296,0.6511698017517725,0.550000011920929,0.650836706161499,0.5054945349693298,0.5463252067565918,0.3965517282485962,0.6969696879386902,0.4776119291782379,0.6660117506980896,25.85721514490433
8,4.0,0.7213541865348816,0.7565906643867493,0.6022304892539978,0.6939008235931396,0.5664335489273071,0.6428571343421936,0.7596899271011353,0.5890146394570669,0.5400000214576721,0.7896879315376282,0.557692289352417,0.5392627716064453,0.4084506928920746,0.8787878751754761,0.3731343150138855,0.6198531091213226,7.721849533030763
9,5.0,0.6614583134651184,0.6885599493980408,0.5422534942626953,0.6368292570114136,0.5,0.5923076868057251,0.6968504190444946,0.6500376462936401,0.75,0.7987335920333862,0.6478873491287231,0.7270444631576538,0.6052631735801697,0.6969696879386902,0.7761194109916687,0.5894616842269897,24.160933069884777
10,5.0,0.7239583134651184,0.7833148837089539,0.6173285245895386,0.700721263885498,0.5662251710891724,0.6785714030265808,0.7461240291595459,0.5713727946082751,0.36000001430511475,0.8037087321281433,0.5076923370361328,0.2967033088207245,0.34020617604255676,1.0,0.04477611929178238,0.7558358311653137,8.660156161990017
