epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6609074473381042,0.749991774559021,0.5909008383750916,0.6506781578063965,0.502466082572937,0.7171139717102051,0.6317590475082397,0.6163312695347346,0.7440191507339478,0.8530858755111694,0.6852940917015076,0.7347841262817383,0.5839598774909973,0.8291814923286438,0.7009009122848511,0.5017207605498177,24.46
1,0.7433894276618958,0.8320114612579346,0.6683495044708252,0.7295435667037964,0.5977770090103149,0.757815957069397,0.7359179258346558,0.5215756681102973,0.7894737124443054,0.8724119067192078,0.7006802558898926,0.7691593170166016,0.6710097789764404,0.7330960631370544,0.8180180191993713,0.48288677632808685,23.08
2,0.7681790590286255,0.8479540944099426,0.6904714107513428,0.7525852918624878,0.6341193914413452,0.757815957069397,0.7735461592674255,0.5071519968601373,0.7511961460113525,0.8701356053352356,0.6941176652908325,0.7422201633453369,0.591478705406189,0.8398576378822327,0.7063062787055969,0.5000756106206349,21.41
3,0.786207914352417,0.8650051355361938,0.7130469679832458,0.7713445425033569,0.6579828858375549,0.7781690359115601,0.7903741002082825,0.48293294900885,0.8325358629226685,0.9048892259597778,0.7491039633750916,0.8117153644561768,0.7545126080513,0.7437722682952881,0.8774774670600891,0.44296956062316895,21.68
4,0.7986778616905212,0.8745536804199219,0.723825216293335,0.7827163934707642,0.6806201338768005,0.7728873491287231,0.8120437860488892,0.46377593049636257,0.7858851552009583,0.8830239772796631,0.7051070928573608,0.768515944480896,0.6564416885375977,0.7615658640861511,0.7981982231140137,0.44629317415612085,20.44
5,0.8111478090286255,0.8829997777938843,0.7382885813713074,0.7952812910079956,0.7005136013031006,0.7803696990013123,0.827098548412323,0.4468724661721633,0.8122009634971619,0.9039851427078247,0.7438825368881226,0.7978147268295288,0.6867470145225525,0.8113878965377808,0.8126125931739807,0.40803084735359463,21.73
6,0.81640625,0.8930174112319946,0.7479373216629028,0.8017805814743042,0.7043511867523193,0.7972735166549683,0.8263350129127502,0.4326051032313934,0.779904305934906,0.891372561454773,0.7060703039169312,0.7650810480117798,0.6405797004699707,0.7864768505096436,0.776576578617096,0.45238584918635233,20.05
7,0.8237680196762085,0.8975702524185181,0.7540364861488342,0.8083655834197998,0.720064103603363,0.7913732528686523,0.8405565619468689,0.4190433303324076,0.8217703104019165,0.9117181301116943,0.7592892050743103,0.8088943958282471,0.6952662467956543,0.836298942565918,0.8144144415855408,0.409056584749903,22.93
8,0.8384915590286255,0.9113318920135498,0.7726792097091675,0.8237158060073853,0.7438924908638,0.8037835359573364,0.856490969657898,0.39904719218611717,0.8421052694320679,0.9003174304962158,0.753731369972229,0.8187670707702637,0.7921568751335144,0.7188612222671509,0.9045044779777527,0.4542232028075627,21.62
9,0.8395432829856873,0.9121132493019104,0.7751578688621521,0.8252103328704834,0.7432377934455872,0.8099427819252014,0.8548939228057861,0.39816287403496414,0.8373205661773682,0.9055047631263733,0.7545126080513,0.8164334297180176,0.7655677795410156,0.7437722682952881,0.884684681892395,0.44278889894485474,21.53
