epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6424788236618042,0.6881188154220581,0.6105020046234131,0.6400527954101562,0.6530864238739014,0.5731310844421387,0.7088083028793335,0.6369555148027711,0.35611360381215307,0.5611814260482788,0.756020188331604,0.6578947305679321,0.5230650305747986,0.5319148898124695,0.8620689511299133,0.27272728085517883,0.6241823732852936,40.87932636193
2,1.0,0.6814088821411133,0.7303305268287659,0.6460723876953125,0.6782011389732361,0.7070186734199524,0.5947995781898499,0.7642487287521362,0.6053707276360464,0.39003016888085057,0.6983122229576111,0.758870005607605,0.575667679309845,0.6708126068115234,0.9238095283508301,0.4181034564971924,0.9669421315193176,0.5777086466550827,12.833377823932096
3,2.0,0.6843220591545105,0.743363618850708,0.6407474279403687,0.6796084642410278,0.72214674949646,0.575839638710022,0.7880828976631165,0.5922571607565476,0.2924444813091876,0.6898733973503113,0.7854802012443542,0.7134503126144409,0.6877596378326416,0.6512455344200134,0.7887930870056152,0.5950413346290588,0.5789728723466396,38.67033064807765
4,2.0,0.6962394118309021,0.7647002935409546,0.6562780737876892,0.6920773386955261,0.7344064116477966,0.5931744575500488,0.794818639755249,0.5729273032333891,0.36773135096339854,0.7489451766014099,0.7970219254493713,0.7173396944999695,0.7457666397094727,0.7989417910575867,0.6508620977401733,0.8429751992225647,0.5492013059556484,12.591236490989104
5,3.0,0.7033898234367371,0.7714635133743286,0.6711685061454773,0.7005143165588379,0.732692301273346,0.6191766262054443,0.7839378118515015,0.5725596713817726,0.28843971581782324,0.753164529800415,0.8075662851333618,0.6976743936538696,0.744559109210968,0.8709677457809448,0.5818965435028076,0.9173553586006165,0.5366326570510864,39.12807484110817
6,3.0,0.7065678238868713,0.777561604976654,0.6733490824699402,0.7035014629364014,0.7386804819107056,0.6186348795890808,0.790673553943634,0.5642521714760085,0.357734562481864,0.7658227682113647,0.8361890316009521,0.762312650680542,0.765771746635437,0.757446825504303,0.767241358757019,0.7644628286361694,0.512297011911869,12.516503967810422
7,4.0,0.7256355881690979,0.7931025624275208,0.6933096647262573,0.7225532531738281,0.7643603086471558,0.6343445181846619,0.8129533529281616,0.550940827292911,0.2842086942519172,0.7109704613685608,0.8138536214828491,0.7329434752464294,0.7090004682540894,0.6690391302108765,0.8103448152542114,0.6157024502754211,0.5587742365896702,39.57231889804825
8,4.0,0.7229872941970825,0.7922955751419067,0.6962834000587463,0.7208291292190552,0.750312864780426,0.6495124697685242,0.7932642698287964,0.5494512329667302,0.3394134115364592,0.7742615938186646,0.8334461450576782,0.748235285282135,0.7718231678009033,0.8238341808319092,0.6853448152542114,0.8595041036605835,0.4795621708035469,12.311616775812581
9,5.0,0.734375,0.8058580160140991,0.7093595862388611,0.7323925495147705,0.7626168131828308,0.6630552411079407,0.8025906682014465,0.5366297611745737,0.2607075774063498,0.7869198322296143,0.8395553827285767,0.7678160667419434,0.7854675054550171,0.8226600885391235,0.7198275923728943,0.8512396812438965,0.4981910474598408,33.739851041929796
10,5.0,0.7452330589294434,0.817412257194519,0.7248283624649048,0.7438244819641113,0.7678787708282471,0.6863488554954529,0.8015543818473816,0.5245554371405456,0.3367488874217211,0.7383966445922852,0.8258941173553467,0.7539682388305664,0.73734450340271,0.6985294222831726,0.818965494632721,0.6611570119857788,0.533606443554163,12.288423073012382
11,6.0,0.7484109997749329,0.819898784160614,0.7271683216094971,0.7468765377998352,0.7738386392593384,0.6858071684837341,0.8082901835441589,0.5230933791500026,0.2548848438566014,0.7763713002204895,0.8623005151748657,0.733668327331543,0.7704704999923706,0.8795180916786194,0.6293103694915771,0.9173553586006165,0.4648539461195469,38.1103026131168
12,6.0,0.7600635886192322,0.831507682800293,0.7404011487960815,0.7586791515350342,0.7858880758285522,0.6998916864395142,0.8176165819168091,0.5066226114661007,0.33542794948917326,0.7953586578369141,0.8525755405426025,0.7684963941574097,0.7925657629966736,0.8609625697135925,0.693965494632721,0.8925619721412659,0.47722965106368065,12.27411726093851
13,7.0,0.7627118825912476,0.8364159464836121,0.7447293400764465,0.761528491973877,0.7854567170143127,0.7080173492431641,0.8150259256362915,0.5010674499859245,0.2745206090858427,0.7742615938186646,0.8372043371200562,0.7688984870910645,0.7741400003433228,0.7705627679824829,0.767241358757019,0.7809917330741882,0.48561736196279526,36.26958092185669
14,7.0,0.7669491767883301,0.8431993722915649,0.7521126866340637,0.7661113142967224,0.783450722694397,0.7231852412223816,0.8088082671165466,0.495596421977221,0.33367524662260284,0.7383966445922852,0.8429217338562012,0.6395348906517029,0.7171184420585632,0.9821428656578064,0.47413793206214905,0.9917355179786682,0.5466413199901581,12.320771557977423
15,8.0,0.7693326473236084,0.8405293226242065,0.7512139678001404,0.7681026458740234,0.7945619225502014,0.7123510241508484,0.8238341808319092,0.4938134207563885,0.26678568844572975,0.7932489514350891,0.8706540465354919,0.7434554696083069,0.7851552963256836,0.9466666579246521,0.6120689511299133,0.9669421315193176,0.4664767421782017,41.89581132493913
16,8.0,0.7793961763381958,0.845786452293396,0.7595959305763245,0.7778894901275635,0.8128474354743958,0.7128927707672119,0.8430051803588867,0.4839322804394415,0.34660426842964304,0.8164557218551636,0.8715624213218689,0.801822304725647,0.8154494762420654,0.8502415418624878,0.7586206793785095,0.8719007968902588,0.4297194629907608,12.376391075085849
