epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6706730723381042,0.7449926137924194,0.5937731862068176,0.6584328413009644,0.5129683017730713,0.7047954201698303,0.6529774069786072,0.591086495667696,0.5657894611358643,0.805591344833374,0.599779486656189,0.5626348257064819,0.43450480699539185,0.9679715037345886,0.36216217279434204,0.6429114788770676,8.34
1,0.6951622366905212,0.7838016748428345,0.6218079924583435,0.6832457780838013,0.5391079783439636,0.7344781756401062,0.674800455570221,0.5569794596387789,0.6961722373962402,0.8168702721595764,0.6329479813575745,0.6868821382522583,0.5328466892242432,0.7793594598770142,0.6540540456771851,0.5160587238413947,7.76
2,0.704176664352417,0.7919019460678101,0.6292600035667419,0.6915829181671143,0.5496710538864136,0.7357991933822632,0.687799334526062,0.544374540161628,0.6650717854499817,0.8301176428794861,0.643765926361084,0.6638693809509277,0.500990092754364,0.900355875492096,0.545945942401886,0.5214139510478292,6.75
3,0.7124398946762085,0.796629011631012,0.6390041708946228,0.7000263929367065,0.5590758919715881,0.7455986142158508,0.69525545835495,0.5418542099113648,0.7356459498405457,0.8356513381004333,0.6666666865348816,0.7238189578056335,0.5785340070724487,0.7864768505096436,0.7099099159240723,0.4954280299799783,7.74
4,0.7104867696762085,0.8001857995986938,0.6375775933265686,0.6982759833335876,0.5566502213478088,0.7460387349128723,0.6920620203018188,0.5353931638483818,0.690191388130188,0.8325350284576416,0.6495263576507568,0.6859636306762695,0.5240174531936646,0.854092538356781,0.607207179069519,0.5095222251755851,6.75
5,0.7076321840286255,0.7982825636863708,0.63310706615448,0.6950500011444092,0.5537598729133606,0.7389965057373047,0.6913777589797974,0.538194483002791,0.6124401688575745,0.8344137668609619,0.6223776340484619,0.6121716499328613,0.4627383053302765,0.9501779079437256,0.44144144654273987,0.5552412952695575,6.82
6,0.716796875,0.805966317653656,0.6453433632850647,0.7048149704933167,0.5639592409133911,0.7541776895523071,0.6973984241485596,0.5290560068992468,0.630382776260376,0.831342339515686,0.6281588673591614,0.6303695440292358,0.4745454490184784,0.9288256168365479,0.4792792797088623,0.5477332536663327,6.77
7,0.712890625,0.8036597371101379,0.6411267518997192,0.7009314298629761,0.5591221451759338,0.7513204216957092,0.6929744482040405,0.5310852135030123,0.6698564887046814,0.8319579362869263,0.6461538672447205,0.668368399143219,0.5050100088119507,0.8967971801757812,0.5549549460411072,0.518252072589738,6.74
8,0.7125901579856873,0.8107612133026123,0.6412900686264038,0.7007678747177124,0.5588235259056091,0.7523097395896912,0.6919918060302734,0.5201652373832005,0.6973684430122375,0.8360488414764404,0.6576454639434814,0.6932386159896851,0.5305677056312561,0.8647686839103699,0.6126126050949097,0.4989404167447771,6.57
9,0.7143930196762085,0.8092900514602661,0.6424675583839417,0.7023469805717468,0.5611038208007812,0.7514298558235168,0.6951859593391418,0.5222401312337472,0.7105262875556946,0.8335224986076355,0.6620111465454102,0.7044365406036377,0.5448275804519653,0.8434163928031921,0.6432432532310486,0.4917189372437341,6.75
