epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.7107872366905212,0.795750081539154,0.6317198872566223,0.6968123316764832,0.558903157711029,0.7263528108596802,0.7027150392532349,0.541294262959407,0.7547847032546997,0.8490782976150513,0.6519524455070496,0.7313317060470581,0.6233766078948975,0.6832740306854248,0.7909910082817078,0.4808146634272167,13.0
1,0.7674278616905212,0.8564432859420776,0.6920015811920166,0.7525901794433594,0.6312159895896912,0.7657419443130493,0.7683010101318359,0.46480127767874646,0.8038277626037598,0.8692571520805359,0.6928839087486267,0.7743856906890869,0.731225311756134,0.6583629846572876,0.8774774670600891,0.45937907482896534,12.0
2,0.7874098420143127,0.8720685839653015,0.7130399346351624,0.7721028327941895,0.6609022617340088,0.774108350276947,0.7942987680435181,0.4394655359479097,0.7320573925971985,0.892283022403717,0.6871508359909058,0.7264206409454346,0.565517246723175,0.8754448294639587,0.6594594717025757,0.43649840142045704,12.06
3,0.8039363026618958,0.8900346755981445,0.7318676710128784,0.7886691689491272,0.6863198280334473,0.7838908433914185,0.8143247961997986,0.40902869374706197,0.8480861186981201,0.9091789722442627,0.7686703205108643,0.8277902007102966,0.7873134613037109,0.7508896589279175,0.8972973227500916,0.3878824274454798,12.12
4,0.8117488026618958,0.8959461450576782,0.7402032017707825,0.7963001728057861,0.6997255682945251,0.7856513857841492,0.8252737522125244,0.40059800603641915,0.8480861186981201,0.9016895890235901,0.7626168131828308,0.8254597187042236,0.8031495809555054,0.725978672504425,0.9099099040031433,0.4064996668270656,10.93
5,0.8333834409713745,0.9083165526390076,0.7639923095703125,0.8176167011260986,0.7395961880683899,0.7900528311729431,0.8558394312858582,0.3789360990317968,0.7763158082962036,0.9003045558929443,0.7204782962799072,0.7670187950134277,0.6211340427398682,0.8576512336730957,0.7351351380348206,0.44074101958956036,11.06
6,0.8401442170143127,0.9196068644523621,0.7768456339836121,0.8261569142341614,0.7425822019577026,0.8144239187240601,0.8534915447235107,0.35635727987839627,0.8409090638160706,0.8982014060020447,0.7629233598709106,0.8216056823730469,0.7642857432365417,0.7615658640861511,0.8810811042785645,0.4258347845503262,11.13
7,0.8482571840286255,0.9282633066177368,0.7878151535987854,0.8348571062088013,0.7536173462867737,0.8252640962600708,0.8601733446121216,0.3381690380091851,0.839712917804718,0.8898400068283081,0.73828125,0.811381995677948,0.8181818127632141,0.6725978851318359,0.9243243336677551,0.4202164571200098,11.24
8,0.8578726053237915,0.9347683191299438,0.8017602562904358,0.8454936742782593,0.7655062079429626,0.8416190147399902,0.8663015961647034,0.3220479524192902,0.839712917804718,0.8995415568351746,0.7536764740943909,0.8174411058425903,0.7794677019119263,0.7295373678207397,0.8954954743385315,0.48015256438936504,11.23
9,0.864332914352417,0.9402751326560974,0.8098546862602234,0.8522005081176758,0.776655912399292,0.8460184931755066,0.8738307356834412,0.31079695087212783,0.8193780183792114,0.9079413414001465,0.7520525455474854,0.805000901222229,0.6981707215309143,0.8149465918540955,0.8216215968132019,0.38981491699814796,10.99
10,0.873948335647583,0.9483823776245117,0.8234798908233643,0.8627272248268127,0.7887948155403137,0.8613556623458862,0.8804744482040405,0.2892995740358646,0.8456937670707703,0.9062614440917969,0.7570621371269226,0.8220016956329346,0.8040000200271606,0.7153024673461914,0.9117116928100586,0.45197192100541933,11.7
11,0.8852163553237915,0.9564868807792664,0.8382726311683655,0.8746556043624878,0.8081632852554321,0.870712399482727,0.8927430510520935,0.26556494043996703,0.8217703104019165,0.8954505920410156,0.7512521147727966,0.806194543838501,0.7075471878051758,0.8007117509841919,0.8324324488639832,0.5182267438088145,11.0
12,0.885817289352417,0.9571049809455872,0.8406040072441101,0.875826358795166,0.8035284876823425,0.8812664747238159,0.8881788849830627,0.26454847098256534,0.8456937670707703,0.9040235877037048,0.7495145797729492,0.8190096616744995,0.8247863054275513,0.6868327260017395,0.9261261224746704,0.49516146536916494,11.01
13,0.9048978090286255,0.966552197933197,0.8646568059921265,0.8956752419471741,0.8403990268707275,0.8903566598892212,0.9124287366867065,0.23453998286277056,0.8349282145500183,0.9048892259597778,0.7481752038002014,0.8126996755599976,0.7677902579307556,0.7295373678207397,0.8882882595062256,0.5608331305640084,10.96
14,0.9103065133094788,0.9710219502449036,0.8727892637252808,0.9017618298530579,0.8455821871757507,0.9018054008483887,0.914709210395813,0.21871708756169447,0.8169856667518616,0.8932256102561951,0.7411167621612549,0.7997905611991882,0.7064515948295593,0.7793594598770142,0.8360360264778137,0.554192411580256,10.92
15,0.9172175526618958,0.9757533073425293,0.8832874298095703,0.9095752835273743,0.852063775062561,0.916886568069458,0.9173893332481384,0.19962630600023729,0.8301435112953186,0.9016447067260742,0.7526132464408875,0.8116436004638672,0.7372013926506042,0.7686832547187805,0.861261248588562,0.5502878283815724,10.99
16,0.9262319803237915,0.978242039680481,0.894838273525238,0.9190146327018738,0.8725981712341309,0.9182417392730713,0.930381178855896,0.18882190994918346,0.8301435112953186,0.9016254544258118,0.7473309636116028,0.8097015619277954,0.7473309636116028,0.7473309636116028,0.8720721006393433,0.6520277879400445,10.92
17,0.9230769276618958,0.9796068668365479,0.8911564350128174,0.9158384799957275,0.8625514507293701,0.9217238426208496,0.9237790703773499,0.18389680394186422,0.8480861186981201,0.9023692607879639,0.7661141753196716,0.8268126249313354,0.7938931584358215,0.7402135133743286,0.9027026891708374,0.6287138780046787,10.96
18,0.9356971383094788,0.9832669496536255,0.9082332849502563,0.9293709993362427,0.8861924409866333,0.9313983917236328,0.9379279017448425,0.16594887850806117,0.820574164390564,0.8914558291435242,0.7413793206214905,0.802008330821991,0.7190635204315186,0.7651245594024658,0.8486486673355103,0.586946785982166,10.91
19,0.9350961446762085,0.982775866985321,0.9075342416763306,0.9287670850753784,0.8833333253860474,0.9330986142158508,0.9361313581466675,0.16748265223577619,0.8337320685386658,0.9029784202575684,0.7574170827865601,0.8154692649841309,0.7431507110595703,0.77224200963974,0.8648648858070374,0.5637800762695926,10.94
20,0.9390023946762085,0.9872308969497681,0.9130620956420898,0.9330410957336426,0.8898163437843323,0.9375549554824829,0.939753532409668,0.14470903460796064,0.8361244201660156,0.8974287509918213,0.7522603869438171,0.8149148225784302,0.7647058963775635,0.7402135133743286,0.884684681892395,0.7019546235512409,11.49
21,0.9487680196762085,0.9900355339050293,0.9264611005783081,0.9435763359069824,0.9082452654838562,0.9454225301742554,0.9505017995834351,0.12784208685088044,0.8433014154434204,0.894809365272522,0.7587476968765259,0.8213579058647156,0.7862595319747925,0.7330960631370544,0.8990991115570068,0.8377308749726841,10.89
22,0.9475660920143127,0.9894659519195557,0.9250268340110779,0.9423563480377197,0.9034830331802368,0.9476232528686523,0.9475364685058594,0.13097412581555545,0.8516746163368225,0.9020326137542725,0.7677902579307556,0.8294135928153992,0.8102766871452332,0.7295373678207397,0.9135135412216187,0.8697269074618816,10.91
23,0.9558293223381042,0.9917631149291992,0.936170220375061,0.9512002468109131,0.9245283007621765,0.9481090307235718,0.9598357081413269,0.11573701663515888,0.8385167717933655,0.9013561606407166,0.7540983557701111,0.8169423341751099,0.7723880410194397,0.7366548180580139,0.8900901079177856,0.772018592272486,10.94
