epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6570011973381042,0.7350571155548096,0.5891668200492859,0.6473880410194397,0.4984774589538574,0.7201935648918152,0.6242299675941467,0.8052846594498708,0.6387559771537781,0.7479336857795715,0.6067708134651184,0.6363500356674194,0.47843942046165466,0.8291814923286438,0.5423423647880554,0.813517906836101,7.76
1,0.682542085647583,0.7683252096176147,0.6090656518936157,0.6709170341491699,0.5252074003219604,0.7247908115386963,0.6606613397598267,0.7567733360024599,0.7488038539886475,0.7969799041748047,0.5227272510528564,0.6761363744735718,0.7232704162597656,0.40925267338752747,0.9207206964492798,0.9215447945254189,6.56
2,0.6938101053237915,0.7775568962097168,0.6172050833702087,0.6810362339019775,0.538159191608429,0.7234698534011841,0.678449273109436,0.7420312309494386,0.6232057213783264,0.8066750168800354,0.6115906238555908,0.6228684782981873,0.4679245352745056,0.8825622797012329,0.49189189076423645,0.8077372738293239,5.48
3,0.704176664352417,0.7928438782691956,0.6332650184631348,0.692686915397644,0.5489183068275452,0.7482394576072693,0.6813412308692932,0.7197157436838517,0.7559808492660522,0.8028918504714966,0.6015625,0.7128502130508423,0.6666666865348816,0.5480427145957947,0.861261248588562,0.8092172635453088,6.53
4,0.71484375,0.8016847372055054,0.6424265503883362,0.7026475667953491,0.5615941882133484,0.7504401206970215,0.696395993232727,0.7065242683658233,0.6913875341415405,0.7939790487289429,0.626086950302124,0.6816788911819458,0.5281173586845398,0.7686832547187805,0.6522522568702698,0.7667559321437564,5.53
5,0.7113882303237915,0.8051013946533203,0.6399250030517578,0.6995538473129272,0.5572967529296875,0.7513204216957092,0.6906934380531311,0.7002362488554075,0.75,0.8228912353515625,0.631393313407898,0.7211265563964844,0.6258741021156311,0.6370106935501099,0.8072072267532349,0.754976186901331,6.6
6,0.720703125,0.8127976655960083,0.6493114233016968,0.7086277604103088,0.5685496926307678,0.7568162083625793,0.7019625902175903,0.6897832900285721,0.75,0.8120803833007812,0.5345211625099182,0.681814968585968,0.7142857313156128,0.4270462691783905,0.9135135412216187,0.8925378833498273,5.52
7,0.7161959409713745,0.8114899396896362,0.6420314311981201,0.7034674882888794,0.5637271404266357,0.7455986142158508,0.7009580135345459,0.6917495930997225,0.7296651005744934,0.8255907297134399,0.6544342637062073,0.7162151336669922,0.5737265348434448,0.7615658640861511,0.7135134935379028,0.7033310000385556,5.57
8,0.721754789352417,0.8150372505187988,0.6513554453849792,0.7099276781082153,0.5692662000656128,0.7611086964607239,0.7013460993766785,0.6847488352885613,0.7344497442245483,0.8231284618377686,0.6584615111351013,0.7206201553344727,0.5799458026885986,0.7615658640861511,0.7207207083702087,0.7384516596794128,5.54
9,0.7286658883094788,0.8256809115409851,0.6589879393577576,0.7168442606925964,0.5772411227226257,0.767707884311676,0.7084189057350159,0.6684409411480794,0.6566985845565796,0.8175114393234253,0.6277561783790588,0.6546106338500977,0.4938775599002838,0.8612099885940552,0.5531531572341919,0.738731963293893,5.6
10,0.733473539352417,0.8256857395172119,0.662609338760376,0.7211730480194092,0.583389163017273,0.7667253613471985,0.7162408828735352,0.6675787430543166,0.7511961460113525,0.8321182727813721,0.6666666865348816,0.7340967059135437,0.6064140200614929,0.7402135133743286,0.7567567825317383,0.7132476706589971,7.15
11,0.7316706776618958,0.831091046333313,0.6601978540420532,0.7192498445510864,0.5818243026733398,0.7629727125167847,0.7154267430305481,0.6573320976816691,0.7117224931716919,0.8264819383621216,0.656205415725708,0.7040038108825684,0.5476190447807312,0.8185053467750549,0.6576576828956604,0.7115575309310641,5.49
12,0.7390324473381042,0.8346797823905945,0.6689537167549133,0.7267893552780151,0.5903128385543823,0.771767795085907,0.7220447063446045,0.6506378576159477,0.7535884976387024,0.8318425416946411,0.6520270109176636,0.7306431531906128,0.6205787658691406,0.6868327260017395,0.7873873710632324,0.7198690835918699,5.58
13,0.7355769276618958,0.8323613405227661,0.6627060174942017,0.722630500793457,0.5866983532905579,0.7613385915756226,0.7222349047660828,0.6532157017634466,0.7595694065093994,0.8325285911560059,0.6644407510757446,0.738557755947113,0.6257861852645874,0.708185076713562,0.7855855822563171,0.7192515507340431,5.57
14,0.7515023946762085,0.8399127721786499,0.6835055351257324,0.7394772171974182,0.6043993234634399,0.7864376902580261,0.7334093451499939,0.6443282870145944,0.7727272510528564,0.835676908493042,0.6374045610427856,0.7359496355056763,0.6872428059577942,0.5943060517311096,0.8630630373954773,0.758868790098599,5.57
15,0.7516526579856873,0.8476332426071167,0.6836363673210144,0.739617109298706,0.6052185893058777,0.7854001522064209,0.7341396808624268,0.6291181427928118,0.75,0.8364720344543457,0.6656000018119812,0.7329909801483154,0.604651153087616,0.7402135133743286,0.7549549341201782,0.6888532042503357,5.64
16,0.7522535920143127,0.8482120633125305,0.6848843693733215,0.7403874397277832,0.6058147549629211,0.7876923084259033,0.7338507175445557,0.625909049063921,0.679425835609436,0.831098735332489,0.6445623636245728,0.6763116717338562,0.5137420892715454,0.8647686839103699,0.5855855941772461,0.7110056408814022,5.62
17,0.7518028616905212,0.8461304903030396,0.6829174757003784,0.7395086288452148,0.6059264540672302,0.7823218703269958,0.7359653115272522,0.6304500423944913,0.7105262875556946,0.8191337585449219,0.6572238206863403,0.7033531069755554,0.5458823442459106,0.8256227970123291,0.6522522568702698,0.7168586158326694,5.66
18,0.7605168223381042,0.8574854135513306,0.6960335373878479,0.7492314577102661,0.6144781112670898,0.8025505542755127,0.7387037873268127,0.6112859968382579,0.6913875341415405,0.8310666680335999,0.6475409865379333,0.686536431312561,0.5254988670349121,0.8434163928031921,0.614414393901825,0.6999434775539807,5.71
19,0.76953125,0.8555866479873657,0.7010911703109741,0.7567802667617798,0.6290209889411926,0.7918133735656738,0.7579835653305054,0.6141834021187745,0.7368420958518982,0.8343625068664551,0.6646341681480408,0.7240493297576904,0.581333339214325,0.7758007049560547,0.7171171307563782,0.6911809997899192,5.68
20,0.7672776579856873,0.8614422082901001,0.7012535929679871,0.7553271651268005,0.624527633190155,0.7994722723960876,0.75057053565979,0.6017392082856252,0.7679426074028015,0.8349267244338989,0.6734007000923157,0.7467188835144043,0.6389776468276978,0.7117437720298767,0.7963963747024536,0.7073108702898026,7.34
21,0.7710336446762085,0.8606277704238892,0.7051083445549011,0.7589883804321289,0.6291436553001404,0.8019366264343262,0.7550182342529297,0.605397487202516,0.6566985845565796,0.833336591720581,0.629677414894104,0.6548609733581543,0.49392712116241455,0.8683273792266846,0.5495495200157166,0.7398984474795205,5.61
