epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6548978090286255,0.7286502122879028,0.5888670086860657,0.6457603573799133,0.49637898802757263,0.7237131595611572,0.6192106008529663,0.8163730267148751,0.5909090638160706,0.7511846423149109,0.5938242077827454,0.5908880233764648,0.44563278555870056,0.8896797299385071,0.4396396279335022,0.8587023275239127,7.47
1,0.6829928159713745,0.7612078189849854,0.6078066825866699,0.6708977818489075,0.5258925557136536,0.7199471592903137,0.6638540625572205,0.7692340727035816,0.7464115023612976,0.7980507016181946,0.5,0.6650640964508057,0.7412587404251099,0.3772242069244385,0.9333333373069763,0.9368420424205917,6.6
2,0.6897535920143127,0.770465612411499,0.6104508638381958,0.6763401627540588,0.5339934229850769,0.7124614715576172,0.6779931783676147,0.7552008617382783,0.6148325204849243,0.8086819648742676,0.6111111044883728,0.6147972345352173,0.46252286434173584,0.900355875492096,0.4702702760696411,0.8077049106359482,5.6
3,0.702223539352417,0.7866503000259399,0.6291167736053467,0.6901859045028687,0.5472005009651184,0.7398767471313477,0.6827098727226257,0.7300228642729613,0.760765552520752,0.8039498329162598,0.6183205842971802,0.722052276134491,0.6666666865348816,0.5765124559402466,0.8540540337562561,0.7938756548932621,6.63
4,0.7085336446762085,0.7957623600959778,0.6368401050567627,0.6967136859893799,0.5540716648101807,0.7486795783042908,0.6877281069755554,0.7166508774344738,0.6662679314613342,0.7967490553855896,0.6204081773757935,0.661324679851532,0.5022026300430298,0.8113878965377808,0.592792809009552,0.7654534024851662,5.65
5,0.7091346383094788,0.7986353635787964,0.6366366147994995,0.6970758438110352,0.554973840713501,0.7464788556098938,0.6897810101509094,0.7107414310941329,0.7667464017868042,0.8234683275222778,0.6382189393043518,0.7330547571182251,0.6666666865348816,0.6120996475219727,0.8450450301170349,0.766321559037481,6.68
6,0.7145432829856873,0.8076574802398682,0.6436609029769897,0.7027828693389893,0.5611510872840881,0.7546173930168152,0.6937471628189087,0.6980660741145794,0.7595694065093994,0.8133500218391418,0.5601750612258911,0.6973714828491211,0.7272727489471436,0.4555160105228424,0.9135135412216187,0.8693104769502368,5.62
7,0.71875,0.8102830052375793,0.6443768739700317,0.7058862447738647,0.5668449401855469,0.7464788556098938,0.7043795585632324,0.6950628061134082,0.7260765433311462,0.8249558806419373,0.6546003222465515,0.7138214707374573,0.5680628418922424,0.77224200963974,0.7027027010917664,0.7052022846681731,5.63
8,0.71484375,0.808228611946106,0.6443028450012207,0.7031694650650024,0.5612145066261292,0.7562692761421204,0.6933606863021851,0.6952600765686768,0.7296651005744934,0.825231671333313,0.657575786113739,0.717127799987793,0.5725593566894531,0.77224200963974,0.708108127117157,0.7205159014889172,5.68
9,0.7234074473381042,0.8188559412956238,0.651523768901825,0.7111150026321411,0.5717607736587524,0.7571491599082947,0.7059091925621033,0.6798762363883165,0.6638755798339844,0.8156070709228516,0.623828649520874,0.6600224375724792,0.5,0.8291814923286438,0.5801801681518555,0.7380602817450251,5.76
