epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6733773946762085,0.7456188201904297,0.5966604948043823,0.661117434501648,0.5158806443214417,0.707435131072998,0.65571528673172,0.5916180931604825,0.6076555252075195,0.807252049446106,0.61771559715271,0.6073836088180542,0.4592720866203308,0.9430605173110962,0.4378378391265869,0.5766821822949818,15.78
1,0.6950120329856873,0.7861843109130859,0.6181339621543884,0.6821285486221313,0.539573073387146,0.7234698534011841,0.6802736520767212,0.5552921128960756,0.6626794338226318,0.8182616829872131,0.625,0.6592391729354858,0.4989384412765503,0.836298942565918,0.5747748017311096,0.5272470042109489,15.3
2,0.7182992696762085,0.7998863458633423,0.645892322063446,0.7060071229934692,0.5654761791229248,0.7529722452163696,0.700342059135437,0.5398395522855796,0.6662679314613342,0.830393373966217,0.6390685439109802,0.664361834526062,0.5020325183868408,0.8790035843849182,0.5585585832595825,0.5159381212932723,15.35
3,0.7085336446762085,0.8003270030021667,0.6317387819290161,0.6952825784683228,0.5554072260856628,0.7323943376541138,0.6961678862571716,0.5369022778020456,0.6758373379707336,0.834721565246582,0.6438896059989929,0.67320716381073,0.5104166865348816,0.871886134147644,0.5765765905380249,0.5100964105554989,15.42
4,0.7058293223381042,0.8007885217666626,0.6308446526527405,0.6931695938110352,0.5517809987068176,0.7363556623458862,0.6900091171264648,0.5362098036477199,0.7129186391830444,0.8375364542007446,0.6581196784973145,0.7053484916687012,0.5486935973167419,0.8220640420913696,0.6576576828956604,0.4986547146524702,15.42
5,0.7204026579856873,0.8087480068206787,0.6451858878135681,0.7072464823722839,0.5691220760345459,0.7447183132171631,0.707801103591919,0.5250421189344846,0.6806219816207886,0.84129399061203,0.6444740295410156,0.67728590965271,0.5148935914039612,0.8612099885940552,0.5891891717910767,0.4995481414454324,15.13
6,0.7115384340286255,0.8050713539123535,0.6337276101112366,0.6979047060012817,0.559636116027832,0.7304309606552124,0.7017343640327454,0.5300542311026499,0.6866028904914856,0.8405758142471313,0.6525198817253113,0.6835584044456482,0.52008455991745,0.8754448294639587,0.5909910202026367,0.49774993636778425,15.19
7,0.712890625,0.8068540692329407,0.6390934586524963,0.700362503528595,0.5597088932991028,0.7447183132171631,0.696395993232727,0.5286722785005202,0.6674641370773315,0.8391907811164856,0.6435897350311279,0.6659652590751648,0.5030060410499573,0.8932384252548218,0.5531531572341919,0.5132802150079182,15.13
8,0.7223557829856873,0.8174096345901489,0.6505295038223267,0.7101101875305176,0.5704809427261353,0.7567092180252075,0.7045402526855469,0.5146577166250119,0.7452152967453003,0.8426661491394043,0.6796992421150208,0.7340899705886841,0.5885416865348816,0.8042704463005066,0.7153153419494629,0.48312922780002865,15.44
9,0.724609375,0.8141797780990601,0.6514546275138855,0.711918830871582,0.5736771821975708,0.7536295652389526,0.7095596790313721,0.520753336067383,0.7129186391830444,0.8395498991012573,0.6657381653785706,0.7070829272270203,0.5469107627868652,0.8505337834358215,0.6432432532310486,0.49064777685063227,15.15
10,0.7149940133094788,0.8131698369979858,0.6410595774650574,0.7023661136627197,0.5622303485870361,0.7455986142158508,0.6991332173347473,0.5192358823349843,0.7188995480537415,0.8463402986526489,0.6685472726821899,0.71225905418396,0.5537382960319519,0.8434163928031921,0.6558558344841003,0.47748956297125134,15.37
11,0.7238581776618958,0.8174859881401062,0.6535996794700623,0.71201092004776,0.5718997120857239,0.7625330090522766,0.7037882208824158,0.5163803464518144,0.7344497442245483,0.8419607877731323,0.6595091819763184,0.7209310531616211,0.5795148015022278,0.7651245594024658,0.7189189195632935,0.4799671343394688,15.24
12,0.7211538553237915,0.816537618637085,0.6484848260879517,0.7087045907974243,0.5695276260375977,0.7528584003448486,0.7047010660171509,0.5150980439323646,0.7033492922782898,0.8446923494338989,0.6565096974372864,0.6977285146713257,0.5374149680137634,0.8434163928031921,0.6324324607849121,0.4824642815760204,15.17
13,0.7249098420143127,0.8176184892654419,0.6531540155410767,0.7126096487045288,0.5731382966041565,0.7591369152069092,0.7071835994720459,0.5157040251562228,0.7105262875556946,0.8470263481140137,0.6675823926925659,0.7056132555007935,0.5436241626739502,0.8647686839103699,0.6324324607849121,0.476435940180506,15.16
14,0.7258113026618958,0.8200799822807312,0.6553352475166321,0.7138469815254211,0.5737434029579163,0.7639806270599365,0.7060433030128479,0.5102121190956006,0.6806219816207886,0.8422750234603882,0.6509804129600525,0.6783016920089722,0.5144628286361694,0.8861209750175476,0.5765765905380249,0.49471701788050787,15.14
15,0.7252103090286255,0.824238657951355,0.6544492840766907,0.7131829857826233,0.5736998915672302,0.761653482913971,0.7062984704971313,0.5065064152272848,0.7165071964263916,0.8405854105949402,0.6530014872550964,0.7066827416419983,0.5547263622283936,0.7935943007469177,0.6774774789810181,0.4734412447682449,15.16
16,0.7322716116905212,0.8254380226135254,0.6603125929832458,0.719692587852478,0.5829687118530273,0.7613186836242676,0.7171878814697266,0.5054594051952546,0.6925837397575378,0.8434997797012329,0.6559571623802185,0.6890596747398376,0.5257510542869568,0.871886134147644,0.6018018126487732,0.48430379586560385,15.17
