epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6961805820465088,0.7401850819587708,0.16798731684684753,0.4910733103752136,0.0961887463927269,0.6625000238418579,0.6978155374526978,0.6799473298920525,0.7909091114997864,0.8582555055618286,0.2068965584039688,0.5432388782501221,0.11538461595773697,1.0,0.7850467562675476,0.5987492650747299,26.24584757699631
2,1.0,0.7401620149612427,0.8503602147102356,0.2529118061065674,0.5478219389915466,0.14615385234355927,0.9382715821266174,0.7304189205169678,0.5562201175424788,0.7318181991577148,0.7733645439147949,0.1690140813589096,0.5045612454414368,0.0923076942563057,1.0,0.7242990732192993,0.6384194046258926,7.100578821962699
3,2.0,0.7685185074806213,0.8311285972595215,0.21875,0.5414402484893799,0.12962962687015533,0.699999988079071,0.7718446850776672,0.6100915891152842,0.7681818008422852,0.8714953660964966,0.190476194024086,0.5275988578796387,0.10526315867900848,1.0,0.7616822719573975,0.6406616419553757,25.991730477893725
4,2.0,0.75,0.891118049621582,0.26279863715171814,0.5561379790306091,0.15217390656471252,0.9624999761581421,0.7396844625473022,0.5255239926002644,0.7818182110786438,0.8294392824172974,0.17241379618644714,0.5233796834945679,0.09615384787321091,0.8333333134651184,0.7803738117218018,0.5939148738980293,8.285883664852008
5,3.0,0.8038194179534912,0.8754705190658569,0.26143792271614075,0.5741624236106873,0.15915119647979736,0.7317073345184326,0.8074119091033936,0.5708965118284579,0.8999999761581421,0.8535825610160828,0.1538461595773697,0.5503530502319336,0.10000000149011612,0.3333333432674408,0.9158878326416016,0.5971994549036026,27.41369292186573
6,3.0,0.7783564925193787,0.9116732478141785,0.27871939539909363,0.5738896131515503,0.16407983005046844,0.925000011920929,0.771237850189209,0.5107668660305165,0.7590909004211426,0.8193145990371704,0.13114753365516663,0.4956529140472412,0.072727270424366,0.6666666865348816,0.7616822719573975,0.6256002932786942,6.879496295936406
7,4.0,0.7760416865348816,0.8736573457717896,0.25145068764686584,0.559886634349823,0.14908257126808167,0.8024691343307495,0.7747419476509094,0.5555330040278258,0.918181836605072,0.7795950174331665,0.0,0.47867298126220703,0.0,0.0,0.9439252614974976,0.6735594421625137,25.078478760086
8,4.0,0.8020833134651184,0.9157615900039673,0.3104838728904724,0.5974716544151306,0.18554216623306274,0.9506173133850098,0.7947784066200256,0.5029602503335034,0.7545454502105713,0.8193146586418152,0.15625,0.5063164830207825,0.08620689809322357,0.8333333134651184,0.7523364424705505,0.5925154760479927,7.622489521978423
9,5.0,0.7743055820465088,0.8805834650993347,0.25287356972694397,0.5599746108055115,0.14965985715389252,0.8148148059844971,0.7723132967948914,0.5517993988814177,0.9318181872367859,0.8419003486633301,0.11764705926179886,0.5410930514335632,0.09090909361839294,0.1666666716337204,0.9532710313796997,0.606480561196804,30.14889903482981
10,5.0,0.8298611044883728,0.9351533651351929,0.33181819319725037,0.6171690225601196,0.20334261655807495,0.9012345671653748,0.8263509273529053,0.4646542690418385,0.8272727131843567,0.8014018535614014,0.0,0.4527363181114197,0.0,0.0,0.8504672646522522,0.6421673148870468,7.466916031902656
11,6.0,0.7847222089767456,0.8914263248443604,0.26771652698516846,0.5707646608352661,0.15850815176963806,0.8607594966888428,0.7810794711112976,0.5411006344689263,0.9409090876579285,0.7936136722564697,0.0,0.4847775101661682,0.0,0.0,0.9672897458076477,0.6557786762714386,21.603719426086172
12,6.0,0.8472222089767456,0.9506622552871704,0.3744075894355774,0.6436969041824341,0.2316715568304062,0.9753086566925049,0.8409228920936584,0.4363804945239314,0.8227272629737854,0.7359813451766968,0.04878048598766327,0.4755180776119232,0.02857142873108387,0.1666666716337204,0.84112149477005,0.7351132705807686,9.720021030167118
13,7.0,0.7910879850387573,0.9127931594848633,0.28230616450309753,0.580028772354126,0.16824644804000854,0.8765432238578796,0.7868852615356445,0.49773559084645025,0.9681817889213562,0.8309968709945679,0.0,0.49191686511039734,0.0,0.0,0.9953271150588989,0.7892696037888527,29.530070636887103
14,7.0,0.8495370149612427,0.950352668762207,0.36274510622024536,0.6387216448783875,0.2269938588142395,0.9024389982223511,0.8469015955924988,0.45065200328826904,0.9363636374473572,0.8574766516685486,0.0,0.48356807231903076,0.0,0.0,0.9626168012619019,0.8103475347161293,10.212142636068165
15,8.0,0.8096064925193787,0.9228076934814453,0.30148619413375854,0.5956342220306396,0.18205128610134125,0.8765432238578796,0.8063145279884338,0.5001471715944784,0.949999988079071,0.8216511011123657,0.0,0.4871794879436493,0.0,0.0,0.9766355156898499,0.6797835528850555,17.226084253983572
16,8.0,0.8449074029922485,0.9317201972007751,0.34951457381248474,0.6307362914085388,0.21752266585826874,0.8888888955116272,0.8427444100379944,0.4774898290634155,0.8363636136054993,0.8123053312301636,0.10000000149011612,0.5049999952316284,0.05882352963089943,0.3333333432674408,0.8504672646522522,0.6673857718706131,7.006934001110494
17,9.0,0.8258101940155029,0.9246516227722168,0.3266219198703766,0.6132943630218506,0.19945354759693146,0.9012345671653748,0.822100818157196,0.4855354097154405,0.9636363387107849,0.7718068361282349,0.0,0.49074074625968933,0.0,0.0,0.9906542301177979,0.7385751977562904,28.335247643990442
18,9.0,0.8640046119689941,0.9360588788986206,0.3766578137874603,0.6501671671867371,0.2390572428703308,0.887499988079071,0.862864077091217,0.44992941838723643,0.8181818127632141,0.7484423518180847,0.0476190485060215,0.4735582768917084,0.02777777798473835,0.1666666716337204,0.836448609828949,0.7568663060665131,8.7861882080324
19,10.0,0.8721064925193787,0.9399580955505371,0.3878116309642792,0.6582030653953552,0.25,0.8641975522041321,0.8724954724311829,0.47667863302760655,0.9636363387107849,0.822429895401001,0.0,0.49074074625968933,0.0,0.0,0.9906542301177979,0.7557694017887115,25.96226269705221
20,10.0,0.8761574029922485,0.96406489610672,0.41530054807662964,0.673022449016571,0.2666666805744171,0.9382715821266174,0.873102605342865,0.41329200841762403,0.8818181753158569,0.8014018535614014,0.0714285746216774,0.5041608810424805,0.04545454680919647,0.1666666716337204,0.9018691778182983,0.6534507423639297,7.067502575926483
21,11.0,0.8686342835426331,0.9451456069946289,0.3746556341648102,0.6506320238113403,0.24028268456459045,0.8500000238418579,0.8695388436317444,0.4489178414698,0.9090909361839294,0.7523365020751953,0.0,0.4761904776096344,0.0,0.0,0.9345794320106506,0.7221764698624611,27.276745192939416
22,11.0,0.8686342835426331,0.9468556642532349,0.3946666717529297,0.6604946851730347,0.25255972146987915,0.9024389982223511,0.8669501543045044,0.45260712614765874,0.9136363863945007,0.8434579372406006,0.0,0.4774346649646759,0.0,0.0,0.9392523169517517,0.6917150989174843,8.533816087991
23,12.0,0.8732638955116272,0.9600652456283569,0.40326976776123047,0.666186511516571,0.25783970952033997,0.925000011920929,0.8707524538040161,0.43282713492711383,0.9454545378684998,0.8403427004814148,0.0,0.4859813153743744,0.0,0.0,0.9719626307487488,0.7361080944538116,20.333646208047867
24,12.0,0.9108796119689941,0.9784194231033325,0.5,0.725540041923523,0.3392070531845093,0.9506173133850098,0.9089252948760986,0.3652069656937211,0.9409090876579285,0.7795950174331665,0.0,0.4847775101661682,0.0,0.0,0.9672897458076477,0.7857140898704529,8.64431359921582
25,13.0,0.8848379850387573,0.9614113569259644,0.4265129566192627,0.6812525987625122,0.27819550037384033,0.9135802388191223,0.8834244012832642,0.4191004280690794,0.9590908885002136,0.822429895401001,0.0,0.4895591735839844,0.0,0.0,0.985981285572052,0.6819645464420319,30.61019988404587
26,13.0,0.9074074029922485,0.9741798639297485,0.4904458522796631,0.7197614312171936,0.3318965435028076,0.9390243887901306,0.9058323502540588,0.3863236214275713,0.800000011920929,0.7725856900215149,0.043478261679410934,0.46590155363082886,0.02500000037252903,0.1666666716337204,0.8177570104598999,0.7462511658668518,8.429382821079344
