epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6926081776618958,0.771226167678833,0.6107305884361267,0.6783791780471802,0.5380489230155945,0.7061152458190918,0.6856034398078918,0.5685324769180554,0.7583732008934021,0.8435510396957397,0.6599326729774475,0.7362743020057678,0.6261980533599854,0.6975088715553284,0.7891891598701477,0.5112761370837688,40.47
1,0.7554086446762085,0.8385576009750366,0.680533766746521,0.7411918640136719,0.6138052940368652,0.7635402679443359,0.7511972784996033,0.4938973575257338,0.779904305934906,0.8612805008888245,0.6943521499633789,0.7611947655677795,0.6510903239250183,0.7437722682952881,0.7981982231140137,0.47456410846539904,36.24
2,0.7671273946762085,0.8570641279220581,0.6908655762672424,0.7520368099212646,0.6314254403114319,0.7626596093177795,0.7694413065910339,0.46769887753404105,0.7858851552009583,0.857991099357605,0.687609076499939,0.7623668909072876,0.6746575236320496,0.7010676264762878,0.8288288116455078,0.4921627356005566,36.1
3,0.784104585647583,0.8735848665237427,0.7121970653533936,0.7697299718856812,0.6534362435340881,0.7825704216957092,0.7848996520042419,0.44036792046748674,0.7763158082962036,0.8553107976913452,0.6267465353012085,0.7335269451141357,0.7136363387107849,0.5587188601493835,0.8864864706993103,0.5002702147300754,34.78
4,0.7965745329856873,0.8850327730178833,0.7257999181747437,0.7820544838905334,0.6721680164337158,0.7887324094772339,0.8006386756896973,0.4204936967446254,0.790669858455658,0.8670385479927063,0.6869409680366516,0.7648541331291199,0.6906474828720093,0.6832740306854248,0.8450450301170349,0.48105334410709993,35.49
5,0.8048377633094788,0.8942778706550598,0.7344101667404175,0.790076494216919,0.6857579350471497,0.7904929518699646,0.8122718930244446,0.40507296616068256,0.8074162602424622,0.8573369979858398,0.6773546934127808,0.7700499296188354,0.7752293348312378,0.6014235019683838,0.9117116928100586,0.5501170762415443,37.45
6,0.8228665590286255,0.9064319133758545,0.7566563487052917,0.8087049722671509,0.7129521369934082,0.8060685992240906,0.8315837383270264,0.3843808283026402,0.7619616985321045,0.8489307761192322,0.6721581816673279,0.7426518201828003,0.6257668733596802,0.725978672504425,0.7801801562309265,0.5245194286108017,34.5
7,0.831129789352417,0.9171921014785767,0.7675765156745911,0.8174834251403809,0.7238689661026001,0.8169013857841492,0.8385036587715149,0.36177091099894965,0.7751196026802063,0.876413106918335,0.702531635761261,0.7608811855316162,0.632478654384613,0.790035605430603,0.7675675749778748,0.4548129567078182,34.51
8,0.841796875,0.9249025583267212,0.781489908695221,0.8287527561187744,0.7395915389060974,0.8284205794334412,0.8487337231636047,0.34719868606099713,0.7775119543075562,0.8694174885749817,0.692052960395813,0.7589478492736816,0.6470588445663452,0.7437722682952881,0.7945945858955383,0.5083292288971799,35.72
9,0.85546875,0.9321133494377136,0.798744797706604,0.84299635887146,0.7614678740501404,0.8398591876029968,0.8635637760162354,0.3306519892066717,0.7224880456924438,0.8436151742935181,0.6598240733146667,0.7127403020858765,0.561097264289856,0.8007117509841919,0.6828829050064087,0.543001689016819,35.33
10,0.8644831776618958,0.939206063747406,0.8108221292495728,0.8526254892349243,0.7744390964508057,0.8507922291755676,0.8715784549713135,0.31485910455767924,0.7571770548820496,0.8642428517341614,0.6823161244392395,0.742900550365448,0.6089385747909546,0.7758007049560547,0.7477477192878723,0.47917353148971287,35.4
11,0.8698918223381042,0.9472692608833313,0.8189799189567566,0.8587160110473633,0.7804780602455139,0.8614775538444519,0.8742583394050598,0.2911958099844364,0.7918660044670105,0.8689878582954407,0.7050847411155701,0.7721357345581055,0.6731391549110413,0.7402135133743286,0.8180180191993713,0.5113531638469014,35.99
12,0.8804086446762085,0.9524123668670654,0.8329836130142212,0.8699203133583069,0.7965489625930786,0.8729111552238464,0.8842993974685669,0.27918536130052346,0.8086124658584595,0.8753166198730469,0.686274528503418,0.7742904424667358,0.7641921639442444,0.6227757930755615,0.9027026891708374,0.5596366141523633,36.42
13,0.891526460647583,0.9609277248382568,0.847743570804596,0.8817480802536011,0.8134358525276184,0.885072648525238,0.8948688507080078,0.25349544647794503,0.769138753414154,0.8586130738258362,0.70534348487854,0.7577848434448242,0.6176470518112183,0.8220640420913696,0.7423423528671265,0.6139983886054584,35.44
14,0.9002403616905212,0.9620717763900757,0.8588435649871826,0.8908530473709106,0.8302507400512695,0.8894760012626648,0.9058153033256531,0.24963141612422007,0.7715311050415039,0.870276689529419,0.7001569867134094,0.7578079700469971,0.6264045238494873,0.7935943007469177,0.7603603601455688,0.606576853032623,34.62
15,0.9024940133094788,0.9657551050186157,0.8629356026649475,0.8936340808868408,0.8301503658294678,0.8984168767929077,0.904609739780426,0.23748387575436097,0.8014354109764099,0.8722964525222778,0.6981818079948425,0.7751158475875854,0.7137546539306641,0.6832740306854248,0.861261248588562,0.5478204329098973,38.28
16,0.9039964079856873,0.9679291248321533,0.864933431148529,0.8952332735061646,0.8330618739128113,0.8993406295776367,0.9064140319824219,0.22917666472494602,0.8026315569877625,0.8711166381835938,0.6927374005317688,0.7736814618110657,0.7265625,0.6619216799736023,0.8738738894462585,0.7475122548639774,35.6
