epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6961805820465088,0.7401850819587708,0.16798731684684753,0.4910733103752136,0.0961887463927269,0.6625000238418579,0.6978155374526978,0.6799473298920525,0.7909091114997864,0.8582555055618286,0.2068965584039688,0.5432388782501221,0.11538461595773697,1.0,0.7850467562675476,0.5987492650747299,33.18251597881317
2,1.0,0.7401620149612427,0.8503602147102356,0.2529118061065674,0.5478219389915466,0.14615385234355927,0.9382715821266174,0.7304189205169678,0.5562201175424788,0.7318181991577148,0.7733645439147949,0.1690140813589096,0.5045612454414368,0.0923076942563057,1.0,0.7242990732192993,0.6384194046258926,8.550912633072585
3,2.0,0.7592592835426331,0.8220646381378174,0.21804511547088623,0.5378870964050293,0.12831857800483704,0.7250000238418579,0.7609223127365112,0.6107615696059333,0.6045454740524292,0.8387850522994995,0.12121212482452393,0.4330400824546814,0.06451612710952759,1.0,0.5934579372406006,0.6742572113871574,30.787640816066414
4,2.0,0.7702546119689941,0.9096708297729492,0.2768670320510864,0.5701500177383423,0.1620469093322754,0.949999988079071,0.7615291476249695,0.5119366027690746,0.6954545378684998,0.8193146586418152,0.15189872682094574,0.4831515848636627,0.08219178020954132,1.0,0.6869158744812012,0.6640957072377205,7.869659285992384
5,3.0,0.7934027910232544,0.8742554187774658,0.260869562625885,0.5703943967819214,0.15710723400115967,0.7682926654815674,0.7946537137031555,0.5715915196471744,0.8545454740524292,0.8200934529304504,0.1111111119389534,0.5159516334533691,0.06666667014360428,0.3333333432674408,0.8691588640213013,0.6190671920776367,30.60151256597601
6,3.0,0.7905092835426331,0.9194023013114929,0.28740158677101135,0.5823032259941101,0.17056074738502502,0.9125000238418579,0.7845873832702637,0.4966544387517152,0.7727272510528564,0.6386293172836304,0.03846153989434242,0.45479780435562134,0.021739130839705467,0.1666666716337204,0.7897196412086487,0.7139982134103775,8.071026068879291
7,4.0,0.8055555820465088,0.897584080696106,0.2851063907146454,0.5862906575202942,0.17223650217056274,0.8271604776382446,0.8044930100440979,0.520205592667615,0.8363636136054993,0.7437694668769836,0.0,0.4554455578327179,0.0,0.0,0.8598130941390991,0.7419296279549599,27.611801482969895
8,4.0,0.8078703880310059,0.9251088500022888,0.3083333373069763,0.5983871221542358,0.18546365201473236,0.9135802388191223,0.8026715517044067,0.4901496922528302,0.8454545736312866,0.8193145990371704,0.15000000596046448,0.5325000286102295,0.0882352963089943,0.5,0.855140209197998,0.628376305103302,7.428915950004011
9,5.0,0.8084490895271301,0.9169459342956543,0.29424306750297546,0.5917147994041443,0.17783504724502563,0.8518518805503845,0.8063145279884338,0.5008022122912936,0.9045454263687134,0.8045171499252319,0.08695652335882187,0.5182983875274658,0.05882352963089943,0.1666666716337204,0.9252336621284485,0.6932372599840164,23.17783714318648
10,5.0,0.8495370149612427,0.9408951997756958,0.35323384404182434,0.6340497732162476,0.22118380665779114,0.8765432238578796,0.8482088446617126,0.45894135038057965,0.9545454382896423,0.8457944393157959,0.0,0.4883720874786377,0.0,0.0,0.9813084006309509,0.6950843185186386,7.262778478208929
11,6.0,0.8223379850387573,0.9191914796829224,0.3101123571395874,0.6040764451026917,0.18852458894252777,0.8734177350997925,0.8198908567428589,0.5008748184751581,0.8636363744735718,0.7196261882781982,0.11764705926179886,0.5218777060508728,0.0714285746216774,0.3333333432674408,0.8785046935081482,0.6971073150634766,29.257881534053013
12,6.0,0.8559027910232544,0.9490281343460083,0.36317136883735657,0.6409657597541809,0.2290322631597519,0.8765432238578796,0.8548876643180847,0.4421170276624185,0.8272727131843567,0.7951713800430298,0.095238097012043,0.4998803436756134,0.0555555559694767,0.3333333432674408,0.84112149477005,0.6601895168423653,7.235127161955461
13,7.0,0.8402777910232544,0.939710795879364,0.34285715222358704,0.6259740591049194,0.21238937973976135,0.8888888955116272,0.8378870487213135,0.46020295112221327,0.9727272987365723,0.8294392824172974,0.0,0.4930875599384308,0.0,0.0,1.0,0.8736518323421478,31.226287780096754
14,7.0,0.8825231194496155,0.964948296546936,0.42816901206970215,0.6813530921936035,0.27838829159736633,0.9268292784690857,0.880315899848938,0.41422883614345835,0.9363636374473572,0.7920560836791992,0.0,0.48356807231903076,0.0,0.0,0.9626168012619019,0.7302665710449219,7.93930329894647
15,8.0,0.8582175970077515,0.9475365281105042,0.3765903413295746,0.6483017206192017,0.2371794879436493,0.9135802388191223,0.8554948568344116,0.46048809587955475,0.9545454382896423,0.8582554459571838,0.0,0.4883720874786377,0.0,0.0,0.9813084006309509,0.7224168479442596,23.385615236125886
16,8.0,0.8859953880310059,0.9575510025024414,0.41887906193733215,0.6778386235237122,0.27519381046295166,0.8765432238578796,0.8864602446556091,0.4204153363351469,0.8909090757369995,0.7803738117218018,0.07692307978868484,0.5094760656356812,0.05000000074505806,0.1666666716337204,0.9112149477005005,0.7420789003372192,6.5731233258266
17,9.0,0.8987268805503845,0.9641623497009277,0.47129908204078674,0.7076495289802551,0.31200000643730164,0.9629629850387573,0.8955677151679993,0.41030635877891825,0.9681817889213562,0.7640186548233032,0.0,0.49191686511039734,0.0,0.0,0.9953271150588989,0.7733540236949921,29.873978483956307
18,9.0,0.9056712985038757,0.9690912961959839,0.4690553843975067,0.7086464762687683,0.3171806037425995,0.8999999761581421,0.9059466123580933,0.40154176398559854,0.9090909361839294,0.704049825668335,0.09090909361839294,0.5215311050415039,0.0625,0.1666666716337204,0.9299065470695496,0.8244745433330536,8.153545952867717
19,10.0,0.8940972089767456,0.9609465599060059,0.4403669834136963,0.6909409165382385,0.2926829159259796,0.8888888955116272,0.8943533897399902,0.43151788579093087,0.9136363863945007,0.7406542301177979,0.095238097012043,0.5249460339546204,0.06666667014360428,0.1666666716337204,0.9345794320106506,0.6964666321873665,24.141863557044417
20,10.0,0.9143518805503845,0.9826620817184448,0.516339898109436,0.7346779108047485,0.35111111402511597,0.9753086566925049,0.9113540053367615,0.3539655738406711,0.9363636374473572,0.7484423518180847,0.0,0.48356807231903076,0.0,0.0,0.9626168012619019,0.7444794625043869,7.544449951034039
21,11.0,0.8807870149612427,0.9618780016899109,0.41477271914482117,0.6742033958435059,0.26838234066963196,0.9125000238418579,0.8792475461959839,0.4119734145976879,0.9363636374473572,0.6900311708450317,0.125,0.5459905862808228,0.10000000149011612,0.1666666716337204,0.9579439163208008,0.783080518245697,31.99503267998807
22,11.0,0.9247685074806213,0.9711717963218689,0.5454545617103577,0.7522225379943848,0.38235294818878174,0.9512194991111755,0.923450767993927,0.3835441552930408,0.8863636255264282,0.7562304735183716,0.07407407462596893,0.506770670413971,0.0476190485060215,0.1666666716337204,0.9065420627593994,0.6963065564632416,8.282525624148548
23,12.0,0.9265046119689941,0.9787545204162598,0.5278810262680054,0.7440158128738403,0.37566137313842773,0.887499988079071,0.928398072719574,0.37767074450298593,0.949999988079071,0.6487538814544678,0.0,0.4871794879436493,0.0,0.0,0.9766355156898499,0.8034114316105843,29.0822144318372
24,12.0,0.9253472089767456,0.9846785068511963,0.5376344323158264,0.7485150098800659,0.3787878751754761,0.9259259104728699,0.9253187775611877,0.35065214501486885,0.9363636374473572,0.6884735822677612,0.0,0.48356807231903076,0.0,0.0,0.9626168012619019,0.8322519212961197,6.977753997081891
25,13.0,0.9288194179534912,0.9601895213127136,0.5494505763053894,0.7554038763046265,0.390625,0.9259259104728699,0.9289617538452148,0.38272196109648104,0.949999988079071,0.7359813451766968,0.0,0.4871794879436493,0.0,0.0,0.9766355156898499,0.757725715637207,32.076321978121996
26,13.0,0.9479166865348816,0.9863601326942444,0.631147563457489,0.8015638589859009,0.4753086566925049,0.9390243887901306,0.9483596682548523,0.33710525764359367,0.9409090876579285,0.6098130941390991,0.13333334028720856,0.5513725876808167,0.1111111119389534,0.1666666716337204,0.9626168012619019,0.7279020622372627,7.593036770122126
27,14.0,0.9392361044883728,0.9920282363891602,0.6037735939025879,0.7854342460632324,0.4324324429035187,1.0,0.9362863898277283,0.3241231833343153,0.9590908885002136,0.809968888759613,0.0,0.4895591735839844,0.0,0.0,0.985981285572052,0.7882795184850693,29.70404781587422
28,14.0,0.9340277910232544,0.9764412641525269,0.5615384578704834,0.7629344463348389,0.40109890699386597,0.9358974099159241,0.9339393973350525,0.3827828179906916,0.8227272629737854,0.7375389337539673,0.0,0.45137158036231995,0.0,0.0,0.8457943797111511,0.8785593956708908,7.900977427139878
