epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6106770634651184,0.6013946533203125,0.46891650557518005,0.5808097720146179,0.4299674332141876,0.515625,0.658203125,0.6833193550507227,0.7200000286102295,0.7286295890808105,0.5625,0.6783088445663452,0.5806451439857483,0.5454545617103577,0.8059701323509216,0.6540953516960144,17.141133379889652
2,1.0,0.71484375,0.7650934457778931,0.6025408506393433,0.6901029348373413,0.5665528774261475,0.643410861492157,0.7509803771972656,0.5755232324202856,0.4300000071525574,0.6598824262619019,0.5289255976676941,0.4037033021450043,0.3636363744735718,0.9696969985961914,0.16417910158634186,0.7504318654537201,7.384410882135853
3,2.0,0.7109375,0.7508621215820312,0.5948905348777771,0.6850970983505249,0.5582191944122314,0.63671875,0.748046875,0.5963838025927544,0.6700000166893005,0.7458164691925049,0.6024096608161926,0.6601791977882385,0.5,0.7575757503509521,0.6268656849861145,0.6165135502815247,16.928015998099
4,2.0,0.7513020634651184,0.817291259765625,0.6558558344841003,0.7305783033370972,0.6086956262588501,0.7109375,0.771484375,0.534385047852993,0.4699999988079071,0.695612907409668,0.522522509098053,0.4635084271430969,0.3717948794364929,0.8787878751754761,0.26865673065185547,0.6905563175678253,7.533959255088121
5,3.0,0.7408854365348816,0.7871031761169434,0.630797803401947,0.715599536895752,0.6115108132362366,0.6513410210609436,0.7869822382926941,0.5653344963987669,0.8100000023841858,0.7905925512313843,0.5957446694374084,0.7357808351516724,1.0,0.42424243688583374,1.0,0.6174526214599609,18.192379700019956
6,3.0,0.7994791865348816,0.8634160757064819,0.7179487347602844,0.7811965942382812,0.6829268336296082,0.7567567825317383,0.8212180733680725,0.4738175223271052,0.7799999713897705,0.7973767518997192,0.6071428656578064,0.7271825075149536,0.739130437374115,0.5151515007019043,0.9104477763175964,0.5887572169303894,8.107751711970195
7,4.0,0.7643229365348816,0.8236310482025146,0.6678898930549622,0.7426230907440186,0.6232876777648926,0.7193675637245178,0.7864077687263489,0.5241775165001551,0.7400000095367432,0.844414234161377,0.3499999940395355,0.59375,1.0,0.21212121844291687,1.0,0.7976339161396027,16.517961183097214
8,4.0,0.8177083134651184,0.8680324554443359,0.7348484992980957,0.7979798316955566,0.7028985619544983,0.7698412537574768,0.8410852551460266,0.4701913595199585,0.7799999713897705,0.8254183530807495,0.6071428656578064,0.7271825075149536,0.739130437374115,0.5151515007019043,0.9104477763175964,0.5667920708656311,8.910399224841967
9,5.0,0.7721354365348816,0.808464527130127,0.684684693813324,0.7531476616859436,0.6440678238868713,0.7307692170143127,0.7933070659637451,0.5457834179202715,0.7900000214576721,0.8661239147186279,0.5333333611488342,0.6989247798919678,1.0,0.3636363744735718,1.0,0.6477580368518829,5.4862752358894795
10,5.0,0.796875,0.8706549406051636,0.717391312122345,0.7794273495674133,0.6600000262260437,0.7857142686843872,0.8023256063461304,0.4616965229312579,0.800000011920929,0.7901402711868286,0.6296296119689941,0.7463216781616211,0.8095238208770752,0.5151515007019043,0.9402984976768494,0.6147695481777191,23.13193385093473
