epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.5859375,0.5718612670898438,0.43214285373687744,0.55316162109375,0.39802631735801697,0.47265625,0.642578125,0.6887690275907516,0.1291232497120897,0.7200000286102295,0.744911789894104,0.6000000238418579,0.692307710647583,0.5675675868988037,0.6363636255264282,0.7611940503120422,0.6475334763526917,31.50602224911563
2,1.0,0.70703125,0.7551071643829346,0.6017699241638184,0.6850250363349915,0.5537459254264832,0.6589147448539734,0.7313725352287292,0.5996569395065308,0.2938634951909383,0.33000001311302185,0.677973747253418,0.49624061584472656,0.24812030792236328,0.33000001311302185,1.0,0.0,0.7663044035434723,16.398095281096175
3,2.0,0.7122395634651184,0.73785400390625,0.5692007541656494,0.6765847206115723,0.5680933594703674,0.5703125,0.783203125,0.605937177936236,0.13843591511249542,0.7699999809265137,0.8177295923233032,0.6349206566810608,0.7335187196731567,0.6666666865348816,0.6060606241226196,0.8507462739944458,0.5553647875785828,17.977277829078957
4,2.0,0.7669270634651184,0.806549072265625,0.6564299464225769,0.7400376200675964,0.645283043384552,0.66796875,0.81640625,0.5362973685065905,0.31684741377830505,0.6800000071525574,0.8172772526741028,0.6000000238418579,0.6666666865348816,0.5106382966041565,0.7272727489471436,0.6567164063453674,0.5572322607040405,12.9610686711967
5,3.0,0.7408854365348816,0.7829468250274658,0.6321626901626587,0.7160813808441162,0.6107142567634583,0.6551724076271057,0.7850098609924316,0.5653835584719976,0.12509104454269013,0.8299999833106995,0.8412482738494873,0.6666666865348816,0.7762863636016846,0.9444444179534912,0.5151515007019043,0.9850746393203735,0.5625915825366974,30.41468415595591
6,3.0,0.7825520634651184,0.849800169467926,0.6935780048370361,0.7625306844711304,0.6608391404151917,0.7297297120094299,0.8094302415847778,0.48821626603603363,0.2696506939828396,0.8399999737739563,0.8543645143508911,0.7142857313156128,0.8015873432159424,0.8695651888847351,0.6060606241226196,0.9552238583564758,0.5114871859550476,12.214882997097448
7,4.0,0.7747395634651184,0.8074216246604919,0.6802217960357666,0.753176212310791,0.6388888955116272,0.7272727489471436,0.798058271408081,0.5428599069515864,0.12227864346156518,0.75,0.8511985540390015,0.41860464215278625,0.6296845078468323,0.8999999761581421,0.27272728085517883,0.9850746393203735,0.6876406669616699,32.96047993307002
8,4.0,0.7981770634651184,0.8444536924362183,0.7058823704719543,0.7761324644088745,0.6763636469841003,0.738095223903656,0.8275193572044373,0.5016075621048609,0.25274007643262547,0.75,0.8385345935821533,0.6268656849861145,0.7194478511810303,0.6176470518112183,0.6363636255264282,0.8059701323509216,0.5097583830356598,15.255113394930959
9,5.0,0.7630208134651184,0.7972819805145264,0.6678832173347473,0.7418363094329834,0.6354166865348816,0.7038461565971375,0.7933070659637451,0.5514993021885554,0.10927417284498613,0.7599999904632568,0.8276798129081726,0.6363636255264282,0.7286295890808105,0.6363636255264282,0.6363636255264282,0.8208954930305481,0.5399307608604431,27.734670349862427
10,5.0,0.7760416865348816,0.8556509017944336,0.6802973747253418,0.7539763450622559,0.6398601531982422,0.726190447807312,0.8003876209259033,0.4798038974404335,0.24140461534261703,0.7900000214576721,0.8186341524124146,0.6666666865348816,0.7566909790039062,0.699999988079071,0.6363636255264282,0.8656716346740723,0.5269408226013184,15.11304833786562
11,6.0,0.7825520634651184,0.82464599609375,0.6806883215904236,0.757915735244751,0.6666666865348816,0.6953125,0.826171875,0.5265729005138079,0.11304761686672767,0.7400000095367432,0.815920352935791,0.5806451439857483,0.6961196660995483,0.6206896305084229,0.5454545617103577,0.8358209133148193,0.5520431995391846,35.635131270159036
12,6.0,0.7981770634651184,0.8717041015625,0.7134935259819031,0.7788573503494263,0.6771929860115051,0.75390625,0.8203125,0.46156301101048786,0.24757465968529382,0.7300000190734863,0.7670736908912659,0.5423728823661804,0.6754417419433594,0.6153846383094788,0.4848484992980957,0.8507462739944458,0.6329571306705475,13.515188839053735
13,7.0,0.7955729365348816,0.8391392230987549,0.698656439781189,0.7719883322715759,0.6842105388641357,0.7137255072593689,0.8362573385238647,0.5048296451568604,0.1064390887816747,0.7799999713897705,0.8064224720001221,0.5769230723381042,0.7141371965408325,0.7894737124443054,0.4545454680919647,0.9402984976768494,0.6361681818962097,29.695052890805528
14,7.0,0.8307291865348816,0.890738844871521,0.7565543055534363,0.8134068846702576,0.7240143418312073,0.7921568751335144,0.8499025106430054,0.43060074249903363,0.23290690531333288,0.8199999928474426,0.8498417139053345,0.71875,0.7931985259056091,0.7419354915618896,0.6969696879386902,0.8805969953536987,0.5359028577804565,20.01118230703287
15,8.0,0.7877604365348816,0.8327642679214478,0.6797642707824707,0.7605247497558594,0.6731517314910889,0.6865079402923584,0.8372092843055725,0.5062996198733648,0.10945994686335325,0.75,0.8833107352256775,0.41860464215278625,0.6296845078468323,0.8999999761581421,0.27272728085517883,0.9850746393203735,0.7030637860298157,31.522312546148896
16,8.0,0.8046875,0.895416259765625,0.7252747416496277,0.7868797779083252,0.682758629322052,0.7734375,0.8203125,0.4230134959022204,0.22477322444319725,0.7900000214576721,0.8534600138664246,0.6557376980781555,0.7523292899131775,0.7142857313156128,0.6060606241226196,0.8805969953536987,0.5518575012683868,12.12052256707102
17,9.0,0.7903645634651184,0.832562267780304,0.6921606063842773,0.7666133642196655,0.6728624701499939,0.712598443031311,0.8287937641143799,0.5050472989678383,0.10160385444760323,0.7699999809265137,0.8692899346351624,0.5490196347236633,0.6973285675048828,0.7777777910232544,0.42424243688583374,0.9402984976768494,0.6039745807647705,25.352396389935166
18,9.0,0.8372395634651184,0.886885404586792,0.7582204937934875,0.8177756071090698,0.7538461685180664,0.7626459002494812,0.8747553825378418,0.4362122217814128,0.21532523383696875,0.8199999928474426,0.833559513092041,0.6785714030265808,0.7767857313156128,0.8260869383811951,0.5757575631141663,0.9402984976768494,0.6000754237174988,14.827431906946003
19,10.0,0.7981770634651184,0.8462076187133789,0.7013487219810486,0.7744698524475098,0.6973180174827576,0.7054263353347778,0.8450980186462402,0.4903440276781718,0.10214732090632121,0.7300000190734863,0.8412482738494873,0.5090909004211426,0.6614420413970947,0.6363636255264282,0.42424243688583374,0.8805969953536987,0.630388468503952,32.06883958890103
20,10.0,0.8385416865348816,0.8993352055549622,0.7587548494338989,0.818712055683136,0.7587548494338989,0.7587548494338989,0.878669261932373,0.42177387078603107,0.2259560450911522,0.8100000023841858,0.8629579544067383,0.688524603843689,0.7759169340133667,0.75,0.6363636255264282,0.89552241563797,0.49829550087451935,12.721454300917685
21,11.0,0.8072916865348816,0.8672547340393066,0.7249070405960083,0.7883052229881287,0.701438844203949,0.75,0.836614191532135,0.47370047370592755,0.11914875203122695,0.7900000214576721,0.8656716346740723,0.5714285969734192,0.7161778807640076,0.875,0.42424243688583374,0.9701492786407471,0.6241593062877655,24.56856085988693
22,11.0,0.84375,0.9246770143508911,0.7785977721214294,0.8289366960525513,0.7429577708244324,0.817829430103302,0.8568627238273621,0.36845264583826065,0.21990284572045007,0.8199999928474426,0.8860244750976562,0.6666666865348816,0.7716895341873169,0.8571428656578064,0.5454545617103577,0.9552238583564758,0.5736935436725616,14.780303218169138
23,12.0,0.80859375,0.8824080228805542,0.7145631313323975,0.7852933406829834,0.713178277015686,0.7159532904624939,0.8551859259605408,0.44611761967341107,0.10896669421344995,0.7900000214576721,0.8340117931365967,0.6181818246841431,0.7366771101951599,0.7727272510528564,0.5151515007019043,0.9253731369972229,0.5840546190738678,31.87228189012967
24,12.0,0.8567708134651184,0.9231948852539062,0.7900763154029846,0.8406903743743896,0.7723880410194397,0.80859375,0.880859375,0.37089558442433673,0.24123859529693922,0.6499999761581421,0.8037087321281433,0.6067415475845337,0.6457130908966064,0.4821428656578064,0.8181818127632141,0.5671641826629639,0.6575100421905518,14.291744640097022
25,13.0,0.8190104365348816,0.8868096470832825,0.7372400760650635,0.7996031641960144,0.7222222089767456,0.7528957724571228,0.8526522517204285,0.4384500980377197,0.11324535155047973,0.7900000214576721,0.8367254734039307,0.6769230961799622,0.7606837749481201,0.6875,0.6666666865348816,0.8507462739944458,0.5609508752822876,30.124635934829712
26,13.0,0.8489583134651184,0.9264144897460938,0.7819548845291138,0.8332085609436035,0.7536231875419617,0.8125,0.8671875,0.3662991089125474,0.22491489723324776,0.7400000095367432,0.8407960534095764,0.6666666865348816,0.7267760038375854,0.5777778029441833,0.7878788113594055,0.7164179086685181,0.5548054277896881,10.593439935939386
27,14.0,0.8033854365348816,0.8765640258789062,0.7208872437477112,0.7845642566680908,0.6842105388641357,0.76171875,0.82421875,0.45266232391198474,0.1083475857352217,0.8199999928474426,0.8674808144569397,0.699999988079071,0.7857142686843872,0.7777777910232544,0.6363636255264282,0.9104477763175964,0.563579261302948,19.591513636056334
28,14.0,0.8776041865348816,0.9354435801506042,0.8185328245162964,0.8630974292755127,0.8122605085372925,0.8249027132987976,0.9041095972061157,0.343035692969958,0.20785908152659735,0.7799999713897705,0.7512438297271729,0.6206896305084229,0.7328799962997437,0.7200000286102295,0.5454545617103577,0.89552241563797,0.8624400794506073,14.554216098040342
29,15.0,0.8177083134651184,0.8859676122665405,0.7435897588729858,0.8010877966880798,0.707317054271698,0.7837837934494019,0.8349705338478088,0.4377794961134593,0.11366465936104457,0.8500000238418579,0.8846676349639893,0.7169811129570007,0.8074701428413391,0.949999988079071,0.5757575631141663,0.9850746393203735,0.5130261927843094,32.43052948010154
30,15.0,0.8763020634651184,0.9326797723770142,0.8204158544540405,0.8630381226539612,0.8007380366325378,0.8410852551460266,0.8941176533699036,0.34490656356016797,0.21253487343589464,0.800000011920929,0.8457711338996887,0.5833333134651184,0.7258771657943726,0.9333333373069763,0.42424243688583374,0.9850746393203735,0.9131639301776886,12.752095193834975
31,16.0,0.8424479365348816,0.9151431322097778,0.7659574747085571,0.8236068487167358,0.7615384459495544,0.7704280018806458,0.878669261932373,0.3954125791788101,0.10914799757301807,0.7599999904632568,0.8511985540390015,0.6666666865348816,0.7395833730697632,0.6153846383094788,0.7272727489471436,0.7761194109916687,0.5027576982975006,19.730304699856788
