epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6031249761581421,0.5222916603088379,0.24852071702480316,0.48944082856178284,0.23595505952835083,0.26249998807907104,0.7166666388511658,0.7090523719787598,0.18661414980888366,0.2380952388048172,0.659375011920929,0.38461539149284363,0.19230769574642181,0.2380952388048172,1.0,0.0,0.6971657276153564,6.093581008026376
2,1.0,0.5406249761581421,0.7048918008804321,0.4654545485973358,0.5313574075698853,0.3298968970775604,0.790123462677002,0.45606693625450134,0.658407723903656,0.28296546936035155,0.761904776096344,0.596875011920929,0.4444444477558136,0.6464646458625793,0.5,0.4000000059604645,0.875,0.6908189654350281,14.04968455992639
3,2.0,0.637499988079071,0.6694214940071106,0.4476190507411957,0.5889257788658142,0.35606059432029724,0.6025640964508057,0.6487603187561035,0.6448676466941834,0.18590472936630248,0.7857142686843872,0.699999988079071,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.677847683429718,12.040504449047148
4,2.0,0.846875011920929,0.8659021854400635,0.6838709712028503,0.7914199829101562,0.7162162065505981,0.654321014881134,0.9121338725090027,0.47735740542411803,0.35647712349891664,0.5952380895614624,0.703125,0.4137931168079376,0.5523511171340942,0.31578946113586426,0.6000000238418579,0.59375,0.6200478672981262,13.56433214689605
5,3.0,0.768750011920929,0.8051342964172363,0.569767415523529,0.7058238983154297,0.5444444417953491,0.5975610017776489,0.8277310729026794,0.5475610792636871,0.2101577788591385,0.761904776096344,0.65625,0.375,0.6139705777168274,0.5,0.30000001192092896,0.90625,0.6229667067527771,13.000938087003306
6,3.0,0.828125,0.8743377923965454,0.6666666865348816,0.7754386067390442,0.6321839094161987,0.7051281929016113,0.8677685856819153,0.46331204771995543,0.4129025638103485,0.8095238208770752,0.809374988079071,0.5555555820465088,0.7171717286109924,0.625,0.5,0.90625,0.5782939791679382,14.01761590084061
7,4.0,0.8062499761581421,0.8011458516120911,0.6172839403152466,0.7437884211540222,0.6097561120986938,0.625,0.8666666746139526,0.5297665297985077,0.19846700131893158,0.8571428656578064,0.715624988079071,0.6666666865348816,0.7878788113594055,0.75,0.6000000238418579,0.9375,0.5716389417648315,13.545788611052558
8,4.0,0.84375,0.8713541626930237,0.6987951993942261,0.7966549396514893,0.6744186282157898,0.7250000238418579,0.8833333253860474,0.46573467254638673,0.41792247295379636,0.8333333134651184,0.71875,0.5333333611488342,0.7159420251846313,0.800000011920929,0.4000000059604645,0.96875,0.6781312823295593,11.774692796869203
9,5.0,0.765625,0.7994117140769958,0.5454545617103577,0.6937799453735352,0.5232558250427246,0.5696202516555786,0.8298755288124084,0.5483803749084473,0.19094631373882293,0.8809523582458496,0.78125,0.7058823704719543,0.8156277537345886,0.8571428656578064,0.6000000238418579,0.96875,0.49852707982063293,15.752685459097847
10,5.0,0.8656250238418579,0.9030207991600037,0.7514451146125793,0.8296840190887451,0.698924720287323,0.8125,0.8833333253860474,0.41337063908576965,0.368348091840744,0.7142857313156128,0.7374999523162842,0.5,0.6499999761581421,0.4285714328289032,0.6000000238418579,0.75,0.5460867285728455,15.191438016016036
