epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
1,1.0,0.6961805820465088,0.7401850819587708,0.16798731684684753,0.4910733103752136,0.0961887463927269,0.6625000238418579,0.6978155374526978,0.6799473298920525,0.7909091114997864,0.8582555055618286,0.2068965584039688,0.5432388782501221,0.11538461595773697,1.0,0.7850467562675476,0.5987492650747299,77.826135156909
2,1.0,0.7401620149612427,0.8503602147102356,0.2529118061065674,0.5478219389915466,0.14615385234355927,0.9382715821266174,0.7304189205169678,0.5562201175424788,0.7318181991577148,0.7733645439147949,0.1690140813589096,0.5045612454414368,0.0923076942563057,1.0,0.7242990732192993,0.6384194046258926,16.32902687904425
3,2.0,0.7569444179534912,0.8270782232284546,0.2222222238779068,0.5390946865081787,0.1304347813129425,0.75,0.7572815418243408,0.60992106684932,0.7818182110786438,0.8029595613479614,0.1428571492433548,0.5089285969734192,0.07999999821186066,0.6666666865348816,0.7850467562675476,0.6140612959861755,42.73972267797217
4,2.0,0.7598379850387573,0.9062423706054688,0.27320489287376404,0.5646787285804749,0.1588594764471054,0.9750000238418579,0.7493932247161865,0.5088378168918468,0.6772727370262146,0.7897196412086487,0.14457830786705017,0.47284936904907227,0.07792207598686218,1.0,0.6682242751121521,0.7354394346475601,9.587313591968268
5,3.0,0.7945601940155029,0.8780487775802612,0.2588726580142975,0.569812536239624,0.1561712920665741,0.7560975551605225,0.7964763045310974,0.564885797324004,0.8090909123420715,0.7889407873153687,0.125,0.5089285373687744,0.0714285746216774,0.5,0.8177570104598999,0.6202817857265472,40.578905479982495
6,3.0,0.7800925970077515,0.9167627096176147,0.2748091518878937,0.572602391242981,0.1621621549129486,0.8999999761581421,0.7742718458175659,0.49864777039598535,0.8545454740524292,0.8021807074546814,0.1111111119389534,0.5159516334533691,0.06666667014360428,0.3333333432674408,0.8691588640213013,0.6300899088382721,11.417879801942036
7,4.0,0.8148148059844971,0.9046976566314697,0.2857142984867096,0.5896656513214111,0.1743869185447693,0.790123462677002,0.8160291314125061,0.5127093151763633,0.918181836605072,0.8177570104598999,0.0,0.47867298126220703,0.0,0.0,0.9439252614974976,0.6849837824702263,35.22477690805681
8,4.0,0.8182870149612427,0.9269678592681885,0.32034632563591003,0.6077349781990051,0.1942257285118103,0.9135802388191223,0.813600480556488,0.49094808212033025,0.7727272510528564,0.8528037071228027,0.1666666716337204,0.5175438523292542,0.09259258955717087,0.8333333134651184,0.7710280418395996,0.5910271853208542,8.823144082911313
9,5.0,0.7899305820465088,0.8946981430053711,0.2636916935443878,0.5705903768539429,0.15776698291301727,0.8024691343307495,0.7893139123916626,0.5289191526395304,0.7772727012634277,0.8060747385025024,0.19672131538391113,0.5337168574333191,0.1090909093618393,1.0,0.7710280418395996,0.6239355504512787,41.774998660199344
10,5.0,0.8425925970077515,0.9507521986961365,0.35545024275779724,0.632899820804596,0.21994134783744812,0.9259259104728699,0.8384942412376404,0.44173591445993493,0.8954545259475708,0.7866043448448181,0.0,0.4724220633506775,0.0,0.0,0.9205607771873474,0.7229660004377365,6.907632687827572
11,6.0,0.8142361044883728,0.9124209880828857,0.2945055067539215,0.5937705636024475,0.17819148302078247,0.8481012582778931,0.8126137256622314,0.5061779927324366,0.8545454740524292,0.7437695264816284,0.1111111119389534,0.5159516334533691,0.06666667014360428,0.3333333432674408,0.8691588640213013,0.6737484559416771,26.840398865984753
12,6.0,0.8674768805503845,0.9595223665237427,0.39895012974739075,0.6622393131256104,0.25333333015441895,0.9382715821266174,0.8639951348304749,0.4182621240615845,0.8681818246841431,0.7928349375724792,0.06451612710952759,0.49680572748184204,0.03999999910593033,0.1666666716337204,0.8878504633903503,0.7325941771268845,7.417234639870003
13,7.0,0.8379629850387573,0.933061957359314,0.3333333432674408,0.6205533742904663,0.2064896821975708,0.8641975522041321,0.8366727232933044,0.46815181220019303,0.9590908885002136,0.791277289390564,0.0,0.4895591735839844,0.0,0.0,0.985981285572052,0.7446042448282242,30.379234907915816
14,7.0,0.8767361044883728,0.9619698524475098,0.41322314739227295,0.6721789836883545,0.26690390706062317,0.9146341681480408,0.8748481273651123,0.42084993366841916,0.9409090876579285,0.823987603187561,0.0,0.4847775101661682,0.0,0.0,0.9672897458076477,0.7771266251802444,8.611828743945807
15,8.0,0.8506944179534912,0.94441819190979,0.35499998927116394,0.6352879405021667,0.222570538520813,0.8765432238578796,0.8494231700897217,0.46564202948852823,0.9090909361839294,0.8746106028556824,0.0,0.4761904776096344,0.0,0.0,0.9345794320106506,0.6432496979832649,29.4351014951244
16,8.0,0.8877314925193787,0.9555795192718506,0.4327485263347626,0.6852245926856995,0.28352490067481995,0.9135802388191223,0.8864602446556091,0.4178659772431409,0.9090909361839294,0.8512461185455322,0.0,0.4761904776096344,0.0,0.0,0.9345794320106506,0.7318296879529953,7.276796661084518
17,9.0,0.8703703880310059,0.964094877243042,0.40425533056259155,0.6657640337944031,0.25762712955474854,0.9382715821266174,0.8670309782028198,0.4157860919281288,0.9272727370262146,0.781931459903717,0.0,0.4811320900917053,0.0,0.0,0.9532710313796997,0.7569033429026604,32.38209114805795
18,9.0,0.9050925970077515,0.9693719744682312,0.47096773982048035,0.7094190120697021,0.3173913061618805,0.9125000238418579,0.9047330021858215,0.3907552295260959,0.9090909361839294,0.6744548678398132,0.0,0.4761904776096344,0.0,0.0,0.9345794320106506,0.8286752253770828,8.149131583049893
19,10.0,0.8917824029922485,0.9641172885894775,0.44510385394096375,0.6925743818283081,0.29296875,0.9259259104728699,0.8901032209396362,0.4276914166079627,0.8181818127632141,0.7702492475509644,0.09090909361839294,0.4949495196342468,0.05263157933950424,0.3333333432674408,0.8317757248878479,0.6936423927545547,27.757709748111665
20,10.0,0.9050925970077515,0.976575493812561,0.48427674174308777,0.7160070538520813,0.324894517660141,0.9506173133850098,0.9028536677360535,0.38435613612333935,0.918181836605072,0.809968888759613,0.0,0.47867298126220703,0.0,0.0,0.9439252614974976,0.7191479355096817,7.5922248950228095
