epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
0,0.6579026579856873,0.7323485612869263,0.5905412435531616,0.6483863592147827,0.49939173460006714,0.7223933339118958,0.6244581341743469,0.8095268933818891,0.6136363744735718,0.7498829960823059,0.6017262935638428,0.613290548324585,0.46037736535072327,0.8683273792266846,0.48468467593193054,0.8386240558964866,7.36
1,0.682542085647583,0.7654666900634766,0.6067373752593994,0.6702914834022522,0.5254674553871155,0.7177454829216003,0.6643101572990417,0.7614289831656676,0.7511961460113525,0.7966400384902954,0.5438596606254578,0.6864035129547119,0.7085714340209961,0.44128113985061646,0.908108115196228,0.8934078376208033,6.62
2,0.696213960647583,0.7746477127075195,0.6186344623565674,0.6830999851226807,0.5410755276679993,0.7221488356590271,0.6827822327613831,0.7475641192151949,0.6267942786216736,0.8074765205383301,0.6129032373428345,0.6263130903244019,0.4704761803150177,0.8790035843849182,0.49909910559654236,0.8002146567617144,5.57
3,0.6995192170143127,0.7906513810157776,0.628390908241272,0.688092052936554,0.5437299013137817,0.7442781925201416,0.6763229966163635,0.7226923990708131,0.7655502557754517,0.8044179677963257,0.6032388806343079,0.7184275984764099,0.6995305418968201,0.5302491188049316,0.884684681892395,0.8195648129497256,6.67
4,0.711989164352417,0.797417402267456,0.6391869187355042,0.6997659802436829,0.558368980884552,0.7473591566085815,0.6936587691307068,0.7139250441239431,0.6734449863433838,0.7962424755096436,0.6234482526779175,0.6675847768783569,0.5090090036392212,0.8042704463005066,0.607207179069519,0.7632823405521256,5.55
5,0.7109375,0.8019478917121887,0.6397003531455994,0.6991778612136841,0.5567144751548767,0.7517605423927307,0.6897810101509094,0.705169908129252,0.7488038539886475,0.8205828666687012,0.6181818246841431,0.715507984161377,0.6319702863693237,0.6049821972846985,0.8216215968132019,0.766355929097959,5.59
6,0.7228065133094788,0.8098833560943604,0.6511628031730652,0.7105994820594788,0.5711442828178406,0.7572559118270874,0.7049292325973511,0.6946426377846644,0.760765552520752,0.811375081539154,0.539170503616333,0.6888098120689392,0.7647058963775635,0.41637009382247925,0.9351351261138916,0.9174395988562277,5.58
7,0.7210035920143127,0.8101835250854492,0.6451366543769836,0.7076407670974731,0.570077657699585,0.7429577708244324,0.7096258997917175,0.6942463181912899,0.7272727489471436,0.8245711922645569,0.6576576828956604,0.715508759021759,0.5688311457633972,0.7793594598770142,0.7009009122848511,0.7028577136141914,5.63
8,0.7154446840286255,0.8122221231460571,0.6458489298820496,0.7040143609046936,0.5616260170936584,0.7597888112068176,0.692448079586029,0.6899230434344366,0.7368420958518982,0.8237568140029907,0.65625,0.721535861492157,0.5849581956863403,0.7473309636116028,0.73153156042099,0.7357051936643464,5.64
9,0.7265625,0.8220588564872742,0.6569920778274536,0.7148312926292419,0.5746785402297974,0.7668280005455017,0.7056810259819031,0.6747169491763298,0.6626794338226318,0.8163059949874878,0.6299212574958801,0.6600155830383301,0.4989604949951172,0.854092538356781,0.5657657384872437,0.7378491461277008,5.68
10,0.727463960647583,0.821491003036499,0.6560485363006592,0.715185284614563,0.5762825012207031,0.7614436745643616,0.709854006767273,0.6747350194133245,0.7511961460113525,0.8306691646575928,0.6655948758125305,0.7337498068809509,0.607038140296936,0.7366548180580139,0.7585585713386536,0.7128604591957161,7.3
11,0.7312199473381042,0.8302978277206421,0.6596918106079102,0.7187968492507935,0.5812940001487732,0.7625330090522766,0.7149703502655029,0.6581038081875215,0.7021530866622925,0.8276169300079346,0.6517482399940491,0.6957800388336182,0.5368663668632507,0.8291814923286438,0.637837827205658,0.7058658057025501,5.68
12,0.737229585647583,0.8312193751335144,0.667553722858429,0.7251567840576172,0.5878807902336121,0.7722075581550598,0.7190780639648438,0.6565625034272671,0.7523923516273499,0.8297008275985718,0.6437177062034607,0.7269917726516724,0.6233333349227905,0.6654804348945618,0.7963963747024536,0.7219715884753636,5.65
13,0.735426664352417,0.8303385972976685,0.6632243394851685,0.722679853439331,0.5862069129943848,0.7635402679443359,0.7208665609359741,0.6567506291545354,0.7547847032546997,0.8350934982299805,0.6543001532554626,0.7321547269821167,0.6217948794364929,0.690391480922699,0.7873873710632324,0.7126587198248931,5.65
14,0.7466946840286255,0.8395217657089233,0.6766397953033447,0.7342201471328735,0.5993883609771729,0.7767503261566162,0.7311288714408875,0.6447167608600396,0.7727272510528564,0.8354140520095825,0.6428571343421936,0.738095223903656,0.6812748908996582,0.608540952205658,0.8558558821678162,0.7414374348840543,5.72
15,0.7468449473381042,0.8434877395629883,0.6780049800872803,0.7347197532653809,0.5995268821716309,0.7801231145858765,0.729575514793396,0.6360258196408932,0.7511961460113525,0.8364464044570923,0.6770186424255371,0.7373420000076294,0.6005509495735168,0.7758007049560547,0.7387387156486511,0.6757007954376084,5.75
16,0.7503004670143127,0.844070315361023,0.6802616119384766,0.7377152442932129,0.6048580408096313,0.7771428823471069,0.736361563205719,0.6326855346560478,0.6866028904914856,0.8305600881576538,0.6487935781478882,0.6829280853271484,0.5204300880432129,0.8612099885940552,0.5981981754302979,0.7055133687598365,5.73
17,0.75,0.8434798717498779,0.6812260746955872,0.7377954721450806,0.60353022813797,0.7818821668624878,0.7334550619125366,0.6344484546436713,0.6985645890235901,0.8180564641952515,0.6499999761581421,0.6926470398902893,0.5330296158790588,0.8327401876449585,0.630630612373352,0.7182834967970848,5.65
18,0.7584134340286255,0.8537606000900269,0.6933638453483582,0.7470289468765259,0.6121212244033813,0.7994722723960876,0.7371063232421875,0.6184441879964792,0.6866028904914856,0.829527735710144,0.64402174949646,0.6820535659790039,0.5208791494369507,0.8434163928031921,0.607207179069519,0.6966642098767417,5.64
19,0.764573335647583,0.8536583781242371,0.6969638466835022,0.7522406578063965,0.6215936541557312,0.7931337952613831,0.7497718930244446,0.6181273497641087,0.7332535982131958,0.8352409601211548,0.6666666865348816,0.7221668362617493,0.5747422575950623,0.7935943007469177,0.7027027010917664,0.6881930349128587,5.7
20,0.7623196840286255,0.8569918870925903,0.6940038800239563,0.7498513460159302,0.6194751262664795,0.7889181971549988,0.7485166788101196,0.6093985085877088,0.7655502557754517,0.8348305821418762,0.6733333468437195,0.7452487945556641,0.6332288384437561,0.7188612222671509,0.7891891598701477,0.7060595027038029,7.22
21,0.767578125,0.8567915558815002,0.7014089822769165,0.7555747032165527,0.6246132850646973,0.7997359037399292,0.7509124279022217,0.6121139941880336,0.6877990365028381,0.8325734734535217,0.6458616256713867,0.6833586096763611,0.5219298005104065,0.8469750881195068,0.607207179069519,0.704487820821149,5.54
22,0.7618690133094788,0.8606962561607361,0.6924121975898743,0.7490741014480591,0.6192294359207153,0.7852112650871277,0.7497718930244446,0.6023855189291331,0.7715311050415039,0.831887423992157,0.6361904740333557,0.7348345518112183,0.6844262480735779,0.5943060517311096,0.861261248588562,0.7659087495080062,5.57
23,0.766676664352417,0.8647690415382385,0.7002509236335754,0.7546267509460449,0.6240109801292419,0.7977132797241211,0.75057053565979,0.5961779596713873,0.6507176756858826,0.8378057479858398,0.6349999904632568,0.6500687599182129,0.489402711391449,0.9039145708084106,0.522522509098053,0.7373822735888618,5.61
24,0.776292085647583,0.8674736022949219,0.7113781571388245,0.7643730044364929,0.6353878378868103,0.8080140948295593,0.7598631978034973,0.5905650931482131,0.7464115023612976,0.8293033242225647,0.6748466491699219,0.7335017919540405,0.5929918885231018,0.7829181551933289,0.7279279232025146,0.7085040999310357,5.63
25,0.7720853090286255,0.8649246096611023,0.7045764327049255,0.7595280408859253,0.6318547129631042,0.796214759349823,0.7595803141593933,0.5971063610452872,0.7356459498405457,0.8329517841339111,0.6636224985122681,0.7229442596435547,0.5797872543334961,0.7758007049560547,0.7153153419494629,0.6990330389567784,5.64
26,0.7777944803237915,0.8727335929870605,0.713649570941925,0.766055166721344,0.6374956965446472,0.8104661107063293,0.7608398199081421,0.5790705818396348,0.7236841917037964,0.8248533010482788,0.6567607522010803,0.7127647399902344,0.5637755393981934,0.7864768505096436,0.6918919086456299,0.7311609557696751,5.59
27,0.7720853090286255,0.8715280294418335,0.7076507806777954,0.7604485750198364,0.6298456192016602,0.8073878884315491,0.7537654042243958,0.5831442727492406,0.739234447479248,0.8285082578659058,0.6437908411026001,0.7190651893615723,0.5951661467552185,0.7010676264762878,0.7585585713386536,0.7247005344501564,5.64
28,0.7835035920143127,0.8751213550567627,0.718938946723938,0.7714425921440125,0.6459866762161255,0.8104661107063293,0.7695116400718689,0.5760933751097093,0.6770334839820862,0.825904905796051,0.6409574747085571,0.6737396121025085,0.5116772651672363,0.8576512336730957,0.5855855941772461,0.7381508478096553,5.65
29,0.7750901579856873,0.8736202716827393,0.7106127738952637,0.7633417844772339,0.6340117454528809,0.80826735496521,0.7578731179237366,0.5769675098932706,0.7511961460113525,0.8322784900665283,0.6655948758125305,0.7337498068809509,0.607038140296936,0.7366548180580139,0.7585585713386536,0.734280030642237,5.66
30,0.7923678159713745,0.8834654092788696,0.7278456091880798,0.7800024747848511,0.659528911113739,0.8119508028030396,0.7821917533874512,0.560240848419758,0.730861246585846,0.8330351114273071,0.6575342416763306,0.7179297208786011,0.5744680762290955,0.7686832547187805,0.7117117047309875,0.7111422525984901,6.13
